,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
128,"Sociedad, meanwhile, have the likes of Canales, Granero and Juanmi in reserve.",8.42pm,11,5,44.7132315786,0.0397832265359,0.0,0.013569424388,0.0,0,0.103385,0,0,0,0,0,0,0,0,0,0
129,Will either manager look to their bench at the break?,8.42pm,6,5,38.3454899831,0.013569424388,0.0931846318432,0.0,0.0,0,0.089945,0,0,0,0,0,0,0,0,0,0
130,We shall see!,8.42pm,3,1,14.5961859571,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
131,RESTART!,46 min,2,0,5.6491870714,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
132,Barcelona resume the action at the Anoeta...,46 min,5,3,22.7689011213,0.0,0.0,0.0902751423269,0.0482495643998,0,0.133555,0,0,0,0,0,0,0,0,0,0
133,... BARCELONA SUB!,47 min,4,0,6.8705379721,0.0902751423269,0.0,0.0905559463196,0.0651009610837,0,0.027025,0,0,0,0,0,0,0,0,0,0
134,Denis Suarez replaces Rakitic for Barcelona.,47 min,6,1,22.8290457472,0.0905559463196,0.0482495643998,0.0347946614465,0.0,0,0.145235,0,0,0,0,0,0,0,0,0,0
135,Surely Barcelona will be better than they were in the first period.,49 min,6,7,44.3813412515,0.0347946614465,0.0651009610837,0.0914387269401,0.0225518543913,0,0.153165,0,0,0,0,0,0,0,0,0,0
136,"Sociedad have played very well tonight, but have been unable to turn their domination into a goal and that will be a concern.",49 min,11,14,78.2628284162,0.0914387269401,0.0,0.0280596886945,0.0707302053574,1,0.126905,0,0,0,0,0,0,0,0,0,0
137,Just a reminder that the Basque outfit entered this match off the back of four straight league wins.,49 min,11,8,61.9906511165,0.0280596886945,0.0225518543913,0.0374901896961,0.0605867175,0,0.17269,0,1,0,0,0,0,0,0,0,0
138,"Under normal circumstances, a point for Barcelona tonight would not be the worst result in the world, but it would leave them six points behind the leaders Real Madrid entering El Clasico.",51 min,23,12,123.749064975,0.0374901896961,0.0707302053574,0.15931828065,0.0,0,0.284075,0,0,0,0,0,0,0,0,0,0
139,"Defeat in that one and nine points would be a lot to make up, even at this stage.",51 min,11,9,66.492070185,0.15931828065,0.0605867175,0.0,0.0,0,0.111825,0,0,0,0,0,0,0,0,0,0
140,Big second half here!,51 min,4,1,18.1351598281,0.0,0.0,0.0,0.0,0,0.025,0,0,0,0,0,0,0,0,0,0
141,SAVE!,52 min,2,0,5.2437219633,0.0,0.0,0.0,0.0,0,0.023255,0,0,0,0,0,0,0,0,0,0
142,"Finally Barcelona have a shot on target and Rulli has to fly across his goal to keep out a really smart free kick from Neymar, who has just started to see more of the ball.",52 min,19,18,129.355329947,0.0,0.0,0.15681414092,0.0243204485651,1,0.244945,0,0,0,0,0,0,0,0,0,0
143,GOAL!,53 min,2,0,3.85742760218,0.15681414092,0.0,0.0,0.0,1,0.023255,0,0,0,0,0,0,0,0,0,0
144,Sociedad 1-0 Barcelona (Pique OG),53 min,7,0,14.1799280684,0.0,0.0243204485651,0.0,0.120150826681,0,0.057695,0,0,0,0,0,0,0,0,0,0
145,Oh my word!,54 min,3,1,15.7311658899,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
146,Sociedad take the lead in the 53rd minute of this match as Pique turns into his own net from close range after attempting to clear Willian Jose's header off the line!,54 min,19,14,123.709623095,0.0,0.120150826681,0.0,0.270220263336,0,0.354355,0,0,1,0,0,0,0,0,1,0
147,CORRECTION!,55 min,2,0,5.6491870714,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
148,Sociedad 1-0 Barcelona (Willian Jose),55 min,7,0,13.4379907236,0.0,0.270220263336,0.0,0.0621094012679,0,0.091995,0,0,0,0,0,0,0,0,0,0
149,BOOKING!,55 min,2,0,4.39642410291,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
150,Mascherano (Barcelona) is booked for a foul on Vela.,55 min,8,4,28.2035755306,0.0,0.0621094012679,0.0291218048674,0.0,0,0.133335,0,0,0,0,0,0,0,0,0,0
151,"Barcelona deserve to be behind at this stage of the match, make no mistake about that.",57 min,9,9,57.2135546391,0.0291218048674,0.0,0.146732280342,0.143289301637,0,0.135385,0,0,0,0,0,0,0,0,0,0
152,"As things stand, they are going to be seven points behind Real Madrid ahead of El Clasico next weekend.",57 min,15,6,74.3845446927,0.146732280342,0.0,0.0281500717109,0.165441013173,0,0.248595,0,0,0,0,0,0,0,0,0,0
153,You still get the feeling that there is something in this for Barcelona with still more than 30 minutes of football to play at the Anoeta.,59 min,12,15,92.707795665,0.0281500717109,0.143289301637,0.0999542219905,0.0,0,0.13968,0,0,0,0,0,0,0,0,0,0
154,This has been a nightmare ground for Barcelona over the last few seasons and that curse is striking once again as things stand.,59 min,10,14,84.412007495,0.0999542219905,0.165441013173,0.0876600562673,0.0,0,0.13619,0,0,0,0,0,0,0,0,0,0
155,Sociedad have been so impressive.,59 min,3,3,17.9165920067,0.0876600562673,0.0,0.0,0.130064713187,0,0.05263,0,0,0,0,0,0,0,0,0,0
156,GOAL!,59 min,2,0,3.85742760218,0.0,0.0,0.0,0.0,1,0.023255,0,0,0,0,0,0,0,0,0,0
157,Sociedad 1-1 Barcelona (Messi),59 min,6,0,8.53074099695,0.0,0.130064713187,0.0,0.15874593362,0,0.11845,0,0,0,0,0,0,0,0,0,0
158,And there is the response!,60 min,2,4,15.8732895117,0.0,0.0,0.036463075646,0.0,0,0.05,0,0,0,0,0,0,0,0,0,0
159,"Barcelona hit back before the hour as Neymar races down the left before delivering low into Messi, who takes one touch before firing into the bottom corner!",60 min,18,11,110.377256122,0.036463075646,0.15874593362,0.0,0.0540797198478,0,0.459755,0,0,0,0,0,0,0,0,0,0
160,BOOKING!,62 min,2,0,4.39642410291,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
161,Carlos Martinez (Sociedad) is booked for a foul on Neymar.,62 min,9,4,32.5868666339,0.0,0.0540797198478,0.031489843712,0.048121023546,0,0.125905,0,0,0,0,0,0,0,0,0,0
162,Little over 25 minutes of the second period remaining and you just get the feeling that there is a third goal in this match.,64 min,12,13,82.8379938826,0.031489843712,0.0,0.056288858912,0.023053063313,1,0.150175,0,0,0,0,0,0,0,0,0,0
163,"It would be so, so cruel if Sociedad were to lose after putting so much into tonight, but that is football at this level.",64 min,12,15,93.1709455009,0.056288858912,0.048121023546,0.0176395597691,0.027890366589,0,0.07143,0,0,1,0,0,0,0,0,0,0
164,Barcelona really need to collect all the points here.,64 min,6,4,32.548762628,0.0176395597691,0.023053063313,0.0490721100932,0.116171303558,0,0.07273,0,0,0,0,0,0,0,0,0,0
165,"Suarez rolls home for Barcelona, but the striker was offside.",65 min,8,4,36.6695209508,0.0490721100932,0.027890366589,0.0506764464777,0.0288324940311,0,0.13142,0,0,0,0,0,0,0,0,0,1
166,Neymar has Carlos Martinez's calling card down the Barcelona left at the moment and the Brazilian is causing all sorts of problems when he has possession of the ball.,67 min,16,15,108.292767549,0.0506764464777,0.116171303558,0.168217145465,0.114695257482,0,0.25178,0,0,0,0,0,0,0,0,0,0
167,"That said, Navas and Inigo Martinez have both been brilliant at the heart of the Sociedad defence and have always been on the cover.",67 min,12,14,85.5960841408,0.168217145465,0.0288324940311,0.0594303197436,0.06414022454,0,0.162365,0,0,0,0,0,0,0,0,0,0
168,"Super defending from Pique as the Barcelona centre-back drops low to clear a dangerous Carlos Martinez cross, which threatened to fall for Willian Jose.",70 min,18,8,88.4466461309,0.0594303197436,0.114695257482,0.0862535470977,0.0,0,0.183905,0,0,0,0,0,0,0,0,0,0
169,All hands to the pump for the visitors.,70 min,4,5,27.7957178567,0.0862535470977,0.06414022454,0.0,0.0617281050697,0,0.094155,0,0,0,0,0,0,0,0,0,0
170,SOCIEDAD SUB!,72 min,3,0,7.08624654493,0.0,0.0,0.115459310686,0.0452910050192,0,0.027025,0,0,0,0,0,0,0,0,0,0
171,Canales replaces Prieto for Sociedad.,72 min,5,1,19.3727299412,0.115459310686,0.0617281050697,0.0559640290375,0.0,0,0.06977,0,0,0,0,0,0,0,0,0,0
172,"Messi leads another Barcelona attack and it eventually falls for Suarez, but his cross is deflected into the arms of Rulli and Sociedad can build from a deep position once again.",74 min,18,15,119.112791933,0.0559640290375,0.0452910050192,0.0443766858183,0.0452910050192,0,0.149255,0,0,0,0,0,0,1,0,0,0
173,Luis Suarez has been offside on about 6000 occasions tonight.,75 min,7,4,43.045930388,0.0443766858183,0.0,0.0,0.0,0,0.077695,0,0,0,0,0,0,0,0,0,1
174,SOCIEDAD SUB!,76 min,3,0,7.08624654493,0.0,0.0452910050192,0.0893641441406,0.0,0,0.027025,0,0,0,0,0,0,0,0,0,0
175,Juanmi replaces Willian Jose in Sociedad's second change.,76 min,9,1,32.2124447738,0.0893641441406,0.0,0.0,0.0,0,0.11845,0,0,0,0,0,0,0,0,0,0
176,CROSSBAR!,76 min,2,0,5.2437219633,0.0,0.0,0.0,0.314185169126,0,0.017545,0,0,0,0,0,0,0,0,0,0
177,Oh my word!,76 min,3,1,15.7311658899,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
178,"Vela bends one towards the top corner, but his effort smashes against the crossbar!",76 min,11,5,59.007337995,0.0,0.314185169126,0.049897576475,0.0,0,0.289075,0,0,0,0,0,0,0,0,0,0
179,"Juanmi does turn home, but the substitute was in an offside position!",76 min,8,6,49.5798685643,0.049897576475,0.0,0.14325651383,0.117603113713,0,0.16265,0,0,0,0,0,0,1,0,0,1
180,That Juanmi goal should have stood!,77 min,4,3,24.800192908,0.14325651383,0.0,0.0625629333411,0.0,1,0.03448,0,0,0,0,0,0,0,0,0,0
181,Replays show that the striker was onside!,77 min,5,3,30.9883764801,0.0625629333411,0.117603113713,0.0217106470032,0.0478323125522,0,0.044445,0,0,0,0,0,0,0,0,0,0
182,"Barcelona want a free kick just outside the Sociedad box as Neymar goes to ground, but the referee is not interested.",79 min,14,9,74.7857221752,0.0217106470032,0.0,0.142527111616,0.0,0,0.18851,0,0,0,0,0,0,0,0,0,0
183,"The home side then break down the other end and Yuri has the chance to pick out a teammate inside the Barcelona box, but the full-back puts far too much on the pass.",79 min,18,17,115.533414603,0.142527111616,0.0478323125522,0.0,0.215764514351,0,0.23025,0,0,0,0,0,0,0,0,0,0
184,SAVE!,81 min,2,0,5.2437219633,0.0,0.0,0.0,0.0,0,0.023255,0,0,0,0,0,0,0,0,0,0
185,"Rulli gets down to keep out a low strike from Denis Suarez, who might have gone down inside the box under pressure!",81 min,14,10,87.2831291188,0.0,0.215764514351,0.0,0.0554460936887,0,0.1915,0,0,0,0,0,0,0,0,0,0
186,His teammates give him a little look!,81 min,5,3,29.5288441507,0.0,0.0,0.0765030131684,0.0,0,0.044445,0,0,0,0,0,0,0,0,0,0
187,Luis Suarez fires into the stands as his rotten night continues here.,83 min,8,5,49.2467273066,0.0765030131684,0.0554460936887,0.0,0.0916012517716,0,0.093305,0,0,0,0,0,0,0,0,0,0
188,POST!,83 min,2,0,4.39642410291,0.0,0.0,0.194966034006,0.0,0,0.02381,0,0,0,0,0,0,0,0,0,0
189,"Sociedad come close once again as Vela looks to pick out the bottom corner with a low strike, but the Mexican hits the post and it somehow remains 1-1 here.",83 min,18,14,111.525857981,0.194966034006,0.0916012517716,0.0,0.0,0,0.240645,0,0,1,0,0,0,0,0,0,0
190,BOOKING!,84 min,2,0,4.39642410291,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
191,Denis Suarez (Barcelona) is booked for dissent.,84 min,8,2,24.8947138802,0.0,0.0,0.0,0.0629563598534,0,0.117415,0,0,0,0,0,0,0,0,0,0
192,SOCIEDAD SUB!,85 min,3,0,7.08624654493,0.0,0.0,0.0,0.0,0,0.027025,0,0,0,0,0,0,0,0,0,0
193,Granero replaces Oyarzabal for the home side.,85 min,6,2,25.3899077583,0.0,0.0629563598534,0.0515879646441,0.137522506296,0,0.096425,0,0,0,0,0,0,0,0,0,0
194,Still time for one of these two teams to find a winner and you just get the feeling that something will happen in the final stages of this match.,87 min,15,15,105.17502883,0.0515879646441,0.0,0.0488784100939,0.0,0,0.12899,0,1,0,0,0,0,0,0,0,0
195,"Indeed, Sociedad have a half-chance as Granero races onto a cut-back from Vela, but the midfielder's effort is straight into the arms of Ter Stegen.",87 min,18,11,76.1505795515,0.0488784100939,0.137522506296,0.0,0.0575504876058,0,0.24432,0,0,0,0,0,0,0,0,0,0
196,BOOKING!,89 min,2,0,4.39642410291,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
197,Zurutuza (Sociedad) is booked for a foul on Messi.,89 min,8,4,28.6424276548,0.0,0.0575504876058,0.0,0.0,0,0.09091,0,0,0,0,0,0,0,0,0,0
198,CHANCE!,90 min,2,0,4.14510967463,0.0,0.0,0.0,0.0,0,0.02703,0,0,0,0,0,0,0,0,0,0
199,The forgotten man Granero fires over from inside the box!,90 min,7,4,40.081450658,0.0,0.0,0.0694491803224,0.0,0,0.15415,0,0,0,0,0,0,0,0,0,0
200,We are into the first of two added minutes at the end of the second period.,90 min+1,8,9,54.4412512049,0.0694491803224,0.0,0.0,0.0,0,0.176715,0,0,0,0,0,0,0,0,0,0
201,BOOKING!,90 min+3,2,0,4.39642410291,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
202,Alba (Barcelona) is booked for dissent.,90 min+3,7,2,20.7808567491,0.0,0.0,0.0714998077835,0.0,0,0.04878,0,0,0,0,0,0,0,0,0,0
203,FULL-TIME: Sociedad 1-1 Barcelona,90 min+4,5,0,4.49099183797,0.0714998077835,0.0,0.0,0.0672463318045,0,0.096925,0,0,0,0,0,0,0,0,0,0
204,So there we have it.,9.38pm,1,5,18.3502279918,0.0,0.0,0.0437445256497,0.0,0,0.020835,0,0,0,0,0,0,0,0,0,0
205,"The champions Barcelona drop more points in the league as they are held to a 1-1 draw by a brilliant Sociedad team, who really should have secured all the points.",9.38pm,16,16,97.8886053158,0.0437445256497,0.0672463318045,0.0,0.0,0,0.26182,0,0,0,0,1,0,0,0,0,0
206,Thanks for joining Sports Mole for another night of live European action.,9.38pm,10,3,53.6779966965,0.0,0.0,0.0,0.0,0,0.051725,0,0,0,0,0,0,0,0,0,0
207,Until next time!,9.38pm,3,1,14.5961859571,0.0,0.0,0.0,0.0,0,0.026315,0,0,0,0,0,0,0,0,0,0
