,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
126,"The rebound falls straight to the feet of Feghouli, who somehow fumbles his effort across the face of goal and wide under some slight pressure from the challenge of Clichy.",35 min,18,14,112.230458103,0.148709001711,0.0352601923884,0.0432201114918,0.0704189070716,1,0.163935,0,0,0,0,0,0,0,0,0,0
127,That was pretty much an open goal.,35 min,5,3,28.6130418343,0.0432201114918,0.0,0.0,0.0,1,0.134505,0,0,0,0,0,0,0,0,0,0
128,West Ham are providing a good response with some good pressing led by Reid from the back.,39 min,11,7,60.8319477834,0.0,0.0704189070716,0.0478118884919,0.0,0,0.1275,0,0,0,0,0,0,0,0,0,0
129,"Fernandes robs the ball this time, but Otamendi gets across to block out the ball from reaching the run of Antonio.",39 min,14,9,73.6651209173,0.0478118884919,0.0,0.0,0.0,0,0.115385,0,0,0,0,0,0,0,0,0,0
130,GOAL!,41 min,2,0,3.32727770558,0.0,0.0,0.0,1.0,1,0.03125,0,0,0,0,0,0,0,0,0,0
131,WEST HAM UNITED 0-2 MANCHESTER CITY (RAHEEM STERLING),41 min,10,0,23.782412807,0.0,0.0,0.0,0.513211369934,0,0.13993,0,0,0,0,0,0,0,0,0,0
132,GOAL!,43 min,2,0,3.32727770558,0.0,1.0,0.0,0.0,1,0.03125,0,0,0,0,0,0,0,0,0,0
133,WEST HAM UNITED 0-3 MANCHESTER CITY (DAVID SILVA),43 min,10,0,24.1501375871,0.0,0.513211369934,0.0,0.0377228038918,0,0.13993,0,0,0,0,0,0,0,0,0,0
134,You won't see many better team goals than these two.,44 min,9,3,41.8559217537,0.0,0.0,0.163264934542,0.0,1,0.03509,1,0,0,0,0,0,0,0,0,0
135,City have notched two in the space of two minutes here at the London Stadium.,44 min,9,7,49.6999191815,0.163264934542,0.0377228038918,0.0318873848434,0.0317750259073,0,0.1059,0,0,0,0,0,0,0,0,0,0
136,"West Ham first concede possession from a corner, leaving Sagna to lead a breakaway before crossing beautifully into the path of Sterling.",44 min,16,8,79.6987586478,0.0318873848434,0.0,0.0127254125798,0.0664001899366,0,0.132815,0,0,0,0,0,0,0,0,0,0
137,"It looks like the winger might prod home, but Nordtveit mistakenly knocks the ball beyond his own keeper.",44 min,14,6,71.6919040879,0.0127254125798,0.0317750259073,0.018811859662,0.0,0,0.08451,0,1,0,0,0,0,0,0,0,0
138,"The game gets back underway again and City come back once more, moving swiftly through the middle with Sterling, who cuts back wonderfully for Silva to slot into an almost-empty net.",44 min,21,13,118.634729178,0.018811859662,0.0664001899366,0.0100240924419,0.0247066407418,0,0.135515,1,0,0,0,0,0,0,0,0,0
139,We're going to have two minutes of additional time here...,45+1 min,7,5,37.0568001362,0.0100240924419,0.0,0.104180013824,0.0468971648871,0,0.076215,0,0,0,0,0,0,0,0,0,0
140,HALF TIME: WEST HAM UNITED 0-3 MANCHESTER CITY,45+2 min,9,0,22.2530176022,0.104180013824,0.0247066407418,0.037264088091,0.112598146411,0,0.13993,0,0,0,0,0,0,0,0,0,0
141,"The game took a while to warm-up, but City have grown into a dominant force in this contest.",8.43pm,10,10,55.6912278786,0.037264088091,0.0468971648871,0.028610086833,0.0630746961024,0,0.157255,0,0,0,0,0,0,0,0,0,0
142,Five or 10 minutes of increased tempo have done for West Ham.,8.43pm,9,4,48.4248649715,0.028610086833,0.112598146411,0.136589989547,0.0523963237681,0,0.07741,0,0,0,0,0,0,0,0,0,0
143,"They could not have done too much about the penalty shout, but they were completely undone for the second and third goals.",8.43pm,12,12,87.4388935525,0.136589989547,0.0630746961024,0.0775411704699,0.0417272587196,1,0.13406,0,0,0,0,0,1,0,0,0,0
144,To concede those in such a short space of time will have irked Bilic too.,8.43pm,7,9,54.4988073668,0.0775411704699,0.0523963237681,0.032809434002,0.0,0,0.086955,0,0,0,0,0,0,0,0,0,0
145,This looks to be the first and last game of the FA Cup played at this stadium this season.,8.43pm,10,10,60.0560060746,0.032809434002,0.0417272587196,0.0,0.0506517417891,0,0.14777,0,0,0,0,0,0,0,0,0,0
146,Where do West Ham go from here?,8.55pm,4,4,25.5465843197,0.0,0.0,0.0,0.0,0,0.07621,0,0,0,0,0,0,0,0,0,0
147,"Well they need an early goal to start with, but that means opening up and we all know what City are capable of when space is left in front of them.",8.55pm,15,18,116.519596281,0.0,0.0506517417891,0.0570446509187,0.0948432661546,1,0.1,0,0,0,0,0,0,0,0,0,0
148,Bilic might have fancied getting something out of this had his side been able to make it into the break just one goal behind.,8.57pm,13,12,89.4504879745,0.0570446509187,0.0,0.0941051936539,0.0,1,0.165015,0,0,0,0,0,0,0,0,0,0
149,"However, that couple of minutes of football from City was devastating and they have been pretty much full value for this scoreline based on their movement for those goals.",8.57pm,16,15,112.919775125,0.0941051936539,0.0948432661546,0.0,0.0,1,0.122,0,0,0,0,0,0,0,0,0,0
150,KICKOFF!,45 min,2,0,4.53125050991,0.0,0.0,0.0,0.0,0,0.03125,0,0,0,0,0,0,0,0,0,0
151,West Ham get us moving again in the second half...,45 min,8,3,35.6921375673,0.0,0.0,0.0528350325178,0.132548247602,0,0.144175,0,0,0,0,0,0,0,0,0,0
152,There's very little point in damage limitation in a cup fixture like this - it looks like we're headed for more goals in this period.,45 min,16,12,92.2123814587,0.0528350325178,0.0,0.0451855397889,0.0546086533871,1,0.120365,0,0,0,0,0,0,0,0,0,0
153,City are straight back into their stride in the second offering and Sterling almost carves out the perfect pass for Zabaleta beyond the home defence.,48 min,16,10,92.6193401381,0.0451855397889,0.132548247602,0.105535369776,0.0161098296343,0,0.13589,0,0,0,0,0,0,0,0,0,0
154,"Luckily for the Hammers, Reid steps in at the vital moment and is able to clear away the danger.",48 min,12,9,65.2468231364,0.105535369776,0.0546086533871,0.151325098146,0.0348841213451,0,0.12356,0,0,0,0,0,0,0,0,0,0
155,This isn't what Bilic wants to be seeing at this moment in time.,50 min,7,8,44.8645392721,0.151325098146,0.0161098296343,0.0,0.0,0,0.06667,0,0,0,0,0,0,0,0,0,0
156,"City turn a pretty simple corner towards the back-post, where Stones moves unmarked towards the ball before forcing a good save from Adrian.",50 min,18,7,85.0302466444,0.0,0.0348841213451,0.0,0.0259282086432,0,0.09589,0,0,0,0,0,0,0,0,0,0
157,GOAL!,51 min,2,0,3.32727770558,0.0,0.0,0.0,0.0,1,0.03125,0,0,0,0,0,0,0,0,0,0
158,WEST HAM UNITED 0-4 MANCHESTER CITY (SERGIO AGUERO),51 min,10,0,24.0447770715,0.0,0.0259282086432,0.136272105677,0.0,0,0.13993,0,0,0,0,0,0,0,0,0,0
159,"There we go, Aguero becomes City's third highest scorer with a fine touch beyond Adrian.",52 min,14,4,61.4502797665,0.136272105677,0.0,0.0,0.111568894644,0,0.189705,0,0,0,0,0,0,0,0,0,0
160,"Sterling shows great feet down the left channel, before switching the ball inside towards Toure.",52 min,13,4,62.3249516434,0.0,0.0,0.136400233011,0.0,0,0.096155,0,0,0,0,0,0,0,0,0,0
161,"The midfielder shoots towards goal with a scuffed effort, leaving Aguero to apply the deftest of flicks to divert the ball over a despairing Adrian in the home goal.",52 min,19,12,100.536423929,0.136400233011,0.111568894644,0.119452011538,0.0246785087814,1,0.206145,0,0,0,0,0,0,0,0,0,0
162,Game over.,52 min,2,1,7.85852821549,0.119452011538,0.0,0.0,0.0,0,0.036365,0,0,0,0,0,0,0,0,0,0
163,The visitors are not slowing down at all and they obviously smell blood here.,56 min,6,9,54.9892742405,0.0,0.0246785087814,0.0,0.0803181991696,0,0.108465,0,1,0,0,0,0,0,0,0,0
164,West Ham have simply wilted.,56 min,5,1,18.8326054881,0.0,0.0,0.0,0.0,0,0.069575,0,0,0,0,0,0,0,0,0,0
165,Much of the success in the second half has had to do with City's full-backs - they're so high up the pitch it's putting Bilic's men under all sorts of pressure in defence.,56 min,20,18,114.48561992,0.0,0.0803181991696,0.0422129660328,0.0,0,0.167425,0,0,0,0,0,0,0,0,0,0
166,SUBSTITUTIONS: City make a change as Silva is replaced by Nolito in midfield.,57 min,10,5,47.7871755598,0.0422129660328,0.0,0.253451481143,0.0286538773883,0,0.09091,0,0,0,0,0,0,0,0,0,0
167,West Ham make a couple too as Carroll and Lanzini are replaced by Payet and Mark Noble.,57 min,11,7,61.9590112436,0.253451481143,0.0,0.07578445884,0.0646008305589,0,0.079885,0,0,0,0,0,0,0,0,0,0
168,Will those changes inspire something in West Ham?,59 min,6,3,30.6782726121,0.07578445884,0.0286538773883,0.0,0.0,0,0.074785,0,0,0,0,0,0,0,0,0,0
169,They just need to ensure that this scoreline doesn't get too silly this evening.,59 min,8,8,55.5794220857,0.0,0.0646008305589,0.0140045239873,0.0,0,0.056745,0,0,0,0,0,0,0,0,0,0
170,The visitors do not look like a side ready to spare their opponents here.,59 min,8,7,51.4986896815,0.0140045239873,0.0,0.0179885982886,0.11314099817,0,0.079365,0,0,0,0,0,0,0,0,0,0
171,Much of West Ham's tactics have involved taking the sting out of proceedings in the middle.,63 min,11,7,56.4481887792,0.0179885982886,0.0,0.0184100537829,0.101872229968,0,0.12941,0,0,0,0,0,0,0,0,0,0
172,"They do, however, decide to venture forward through Feghouli on the right.",63 min,9,6,47.9908666186,0.0184100537829,0.11314099817,0.0145110660048,0.0,0,0.086825,0,0,0,0,0,0,0,0,0,0
173,"The winger puts in a clever ball for the leap of Antonio, who sends a looping header just inches wide of Caballero's post.",63 min,16,10,84.5153187984,0.0145110660048,0.101872229968,0.0,0.032926297049,0,0.164315,0,1,0,0,0,0,0,0,1,0
174,Better!,63 min,2,0,4.7135720667,0.0,0.0,0.0,0.0,0,0.021275,0,0,0,0,0,0,0,0,0,0
175,What will be important for the Hammers is to ensure that they can keep their fans on side here.,66 min,7,13,66.3732185803,0.0,0.032926297049,0.0653616196778,0.0,0,0.108175,0,0,0,0,0,0,0,0,0,0
176,There appears to be a fair few glum faces around and the hosts have just not been up to the job tonight.,66 min,9,14,80.2350316891,0.0653616196778,0.0,0.0382741436638,0.111208469047,0,0.11268,0,0,0,0,0,0,0,0,0,0
177,City have run riot at times.,66 min,5,2,22.5511497768,0.0382741436638,0.0,0.0431486013816,0.0297008480997,0,0.04651,0,0,0,0,0,0,0,0,0,0
178,Reid and Adrian have looked like the only two players with any sort of concern out there.,66 min,9,9,66.3885623543,0.0431486013816,0.111208469047,0.0,0.0560487045287,0,0.08333,0,0,0,0,0,0,0,0,0,0
179,SUBSTITUTION: City make another change as De Bruyne is replaced by 19-year-old Aleix Garcia.,68 min,13,3,56.1896270807,0.0,0.0297008480997,0.026074580623,0.0,0,0.06613,0,0,0,0,0,0,0,0,0,0
180,City are moving the ball around with some verve.,70 min,6,4,31.3343720324,0.026074580623,0.0560487045287,0.0103504309989,0.0165077477237,0,0.065215,0,0,0,0,0,0,0,0,0,0
181,Pep will be hoping that this confidence will bleed back into their Premier League performances in the coming weeks.,70 min,11,9,74.2530383696,0.0103504309989,0.0,0.124732872187,0.0366509528543,0,0.080835,0,0,0,0,0,0,0,0,0,0
182,"Back-to-back wins against Burnley and West Ham might not seem that big an achievement, but these victories could be important for the team going forward into the new year.",70 min,19,12,111.284025397,0.124732872187,0.0165077477237,0.0437552092795,0.0764852545678,0,0.145695,0,1,0,0,0,0,0,0,0,0
183,SUBSTITUTION: West Ham make their final change of the evening as Antonio is replaced by young striker Ashley Fletcher.,72 min,15,6,75.601462661,0.0437552092795,0.0366509528543,0.0273968478833,0.0206528865613,0,0.107395,0,0,0,0,0,0,0,0,0,0
184,The hosts get the chance to throw something into the box when they win a corner just inside the City half.,74 min,12,10,68.1085415085,0.0273968478833,0.0764852545678,0.127441790374,0.0109973561849,0,0.17227,0,1,0,0,0,0,0,0,0,0
185,"Payet stands over it, but after much deliberation he then delivers are rather awful ball into the box, which evades everyone and spills through into the safe arms of Caballero.",74 min,18,15,123.103851387,0.127441790374,0.0206528865613,0.0690752616505,0.0687643993747,0,0.08252,0,0,0,0,0,0,0,0,0,0
186,This contest was over a long time ago and West Ham are playing like a side trying to prevent humiliation.,79 min,13,8,72.6628260588,0.0690752616505,0.0109973561849,0.0719376743594,0.00979028184604,0,0.130435,0,0,0,0,0,0,0,0,0,0
187,City are happy to sit back at the minute and wait for the counter.,79 min,8,7,48.0197389894,0.0719376743594,0.0687643993747,0.0278846324958,0.0170429438959,0,0.127505,0,0,0,0,0,0,0,0,0,0
188,Much of their possession has been in deeper areas as they aim to retain possession in the closing stages.,79 min,10,10,72.3539354369,0.0278846324958,0.00979028184604,0.0126657950933,0.129347530947,0,0.139435,0,0,0,0,0,0,0,0,0,0
189,"Bilic will be livid with this showing, you would have to think.",82 min,7,7,45.7048974409,0.0126657950933,0.0170429438959,0.0746115964219,0.10396027592,0,0.076925,0,1,0,0,0,0,0,0,0,0
190,"Granted some moments of magic have taken this game out of their reach, the hosts' management of this fixture has been far too slack.",82 min,14,13,94.2147618971,0.0746115964219,0.129347530947,0.11681145385,0.0,0,0.054545,0,0,0,0,0,0,0,0,0,0
191,They haven't approached this game with nearly enough pressure or energy to warrant taking something from this.,82 min,11,8,68.6592663251,0.11681145385,0.10396027592,0.0,0.0,0,0.07273,0,0,0,0,0,0,0,0,0,0
192,GOAL!,84 min,2,0,3.32727770558,0.0,0.0,0.0,0.0,1,0.03125,0,0,0,0,0,0,0,0,0,0
193,WEST HAM UNITED 0-5 MANCHESTER CITY (JOHN STONES),84 min,10,0,25.1433893601,0.0,0.0,0.163721531027,0.031422896794,0,0.155315,0,0,0,0,0,0,0,0,0,0
194,Look away West Ham fans...,85 min,6,0,18.7584975159,0.163721531027,0.0,0.0,0.0,0,0.05962,0,0,0,0,0,0,0,0,0,0
195,It's a fifth for City and again it comes from the visitors being afforded far too much space.,85 min,10,10,64.9773801323,0.0,0.031422896794,0.067613620597,0.0537197633093,0,0.118095,0,0,0,0,0,0,0,0,0,0
196,"A corner is turned into the box, where Stones rises for a third time lucky this evening and is able to head in his first-ever goal for City, despite the best efforts of Noble to clear off the line.",85 min,23,19,130.976182397,0.067613620597,0.0,0.142122803925,0.0550522808178,1,0.293945,0,0,0,0,0,0,0,0,0,0
197,Noble hasn't given things up for the Hammers as he urges his teammates forward inside the City half.,89 min,12,8,66.088177681,0.142122803925,0.0537197633093,0.0932674002445,0.0350773841288,0,0.108175,0,0,0,0,0,0,0,0,0,0
198,"The midfielder makes a strong run inside the area, but cannot evade the sliding tackle of Otamendi.",89 min,12,8,65.5426801483,0.0932674002445,0.0550522808178,0.0,0.020312384074,0,0.13106,0,0,0,0,0,0,0,0,0,0
199,FULL TIME: WEST HAM UNITED 0-5 MANCHESTER CITY,90+1 min,9,0,22.9461647828,0.0,0.0350773841288,0.120000987843,0.0,0,0.155315,0,0,0,0,0,0,0,0,0,0
200,"Total dominance there from City, who march on into the fourth round with a brilliant victory over a lowly West Ham side.",9.48pm,14,10,77.9906408291,0.120000987843,0.020312384074,0.0640703772813,0.0950717985444,0,0.141695,0,0,0,0,0,0,0,0,0,0
201,"Pep will be delighted with what he has seen tonight, some of his side's attacking play was a joy to behold.",9.48pm,12,12,80.2946686467,0.0640703772813,0.0,0.18345919828,0.114513047222,0,0.12717,0,0,0,0,0,0,0,0,0,0
202,Bilic will be furious with his side's lack of energy from the off and it is hard to see how they will be able to take any positives at all from this defeat.,9.48pm,13,22,121.416394057,0.18345919828,0.0950717985444,0.157504883204,0.0,0,0.10873,0,0,0,0,0,0,0,0,0,0
203,"That's going to be it from me tonight, thanks for joining us!",9.48pm,8,7,46.3950837206,0.157504883204,0.114513047222,0.0,0.0,0,0.09091,0,0,0,0,0,0,0,0,0,0
