,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
138,It's Chelsea who need a goal but Spurs look the most likely to add to their tally rather than the Blues getting back into this.,65 min,14,13,87.948129472,0.160850450474,0.191116915271,0.0586787425461,0.0,1,0.27628,0,0,0,0,0,0,0,0,0,0
139,They are spraying the ball around the pitch without much pressure from the visitors.,65 min,9,6,53.7668855891,0.0586787425461,0.0,0.0,0.0548604641962,0,0.109685,0,0,0,0,0,0,0,0,0,0
140,SUBSTITUTION!,65 min,2,0,4.76120011569,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
141,Interesting change from Chelsea.,65 min,4,1,14.9323908932,0.0,0.0548604641962,0.0,0.204268803506,0,0.055555,0,0,0,0,0,0,0,0,0,0
142,Willian is being introduced in place of Alonso.,65 min,5,4,31.7441364416,0.0,0.0,0.0526162242305,0.0,0,0.060605,0,0,0,0,0,0,0,0,0,0
143,That change has resulted in Chelsea starting to press but a couple of timely interventions prevent Costa from netting what seemed like a certain goal.,69 min,16,10,93.6007854915,0.0526162242305,0.204268803506,0.0379937071063,0.146816769904,1,0.113925,0,0,0,0,0,0,0,0,0,0
144,Less than 20 minutes to go now and I'm really surprised that we haven't seen Fabregas.,71 min,11,8,61.7823638682,0.0379937071063,0.0,0.0,0.0662905618145,0,0.06984,0,0,0,0,0,0,0,0,0,0
145,He has contributed plenty of assists over the past couple of months.,71 min,7,6,46.161515485,0.0,0.146816769904,0.0983046457412,0.0,0,0.11472,0,0,0,0,0,0,0,0,0,0
146,"There's also a case for Chelsea trying Batshuayi, who has been starved of minutes this season.",71 min,11,8,59.0833794517,0.0983046457412,0.0662905618145,0.0,0.0528446110241,0,0.09859,0,0,0,0,0,0,0,0,0,0
147,SUBSTITUTION!,74 min,2,0,4.76120011569,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
148,Pochettino makes his first change of the match as he introduces Harry Winks for Dembele.,74 min,10,6,59.4887290585,0.0,0.0528446110241,0.0,0.043520949937,0,0.16848,0,1,0,0,0,0,0,0,0,0
149,SHOT!,77 min,2,0,3.95026989948,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
150,Moses fouls Rose on the edge of the are and is probably lucky to escape a booking.,77 min,9,9,57.2996725962,0.0,0.043520949937,0.0501718863783,0.0,0,0.16587,0,0,0,0,0,0,0,0,0,0
151,Eriksen decides to try his luck from 30 yards out but his curling effort goes just wide of the post.,77 min,12,9,78.423482855,0.0501718863783,0.0,0.0,0.173476870371,0,0.209765,0,0,0,0,0,0,0,0,0,0
152,SUBSTITUTION!,79 min,2,0,4.76120011569,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
153,It's finally time for Fabregas to make his introduction to a chorus of boos due to his Arsenal connection.,79 min,12,9,68.7519072642,0.0,0.173476870371,0.148006767954,0.0696380441558,0,0.11628,0,0,0,0,0,0,0,0,0,0
154,Kante is the man to make way.,79 min,5,3,24.4254988887,0.148006767954,0.0,0.0784536390206,0.0,0,0.050005,0,0,0,0,0,0,0,0,0,0
155,Alli is down injured after kicking the boot of Matic when challenging for a high ball but I think he will be fine to continue.,83 min,12,14,90.2102193785,0.0784536390206,0.0696380441558,0.0423384916083,0.0,0,0.109375,0,0,0,0,0,0,0,0,0,0
156,Still no more openings for Chelsea.,83 min,4,3,24.3568107162,0.0423384916083,0.0,0.0,0.0,0,0.051285,0,0,0,0,0,0,0,0,0,0
157,They have surrendered their winning record pretty tamely tonight.,83 min,7,3,41.3611088437,0.0,0.0,0.0,0.0,0,0.148895,0,1,0,0,0,0,0,0,0,0
158,SUBSTITUTIONS!,86 min,2,0,5.45434729625,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
159,Chelsea's final alteration sees Batshuayi replace Moses.,86 min,9,0,30.9505922956,0.0,0.0,0.161549357725,0.0,0,0.0709,0,0,0,0,0,0,0,0,0,0
160,Pochettino also takes the opportunity to replace Alli with Sissoko.,86 min,8,3,39.9618622043,0.161549357725,0.0,0.0,0.0425796892915,0,0.085715,0,0,0,0,0,0,0,0,0,0
161,CHANCE!,90 min,2,0,3.66258782703,0.0,0.0,0.0,0.0,0,0.02941,0,0,0,0,0,0,0,0,0,0
162,One last throw of the dice from Chelsea sees the ball swung in for Luiz but the Brazilian heads over the bar from around 14 yards out.,90 min,16,12,98.3107832187,0.0,0.0425796892915,0.0193629910613,0.0297963846874,0,0.170685,0,0,0,0,0,0,0,0,0,0
163,There will be four minutes of added-on time.,90+1 min,5,4,25.3693690202,0.0193629910613,0.0,0.131579825177,0.073395030189,0,0.0625,0,0,0,0,0,0,0,0,0,0
164,FULL TIME: Tottenham Hotspur 2-0 Chelsea,90+4 min,7,0,18.5755606343,0.131579825177,0.0297963846874,0.301037638526,0.0,0,0.169045,0,0,0,0,0,0,0,0,0,0
165,The full-time whistle goes at White Hart Lane and Chelsea have finally been beaten!,9.54pm,10,5,48.7463639247,0.301037638526,0.073395030189,0.00987630649433,0.0466291240318,0,0.202505,0,0,0,0,0,0,0,0,0,0
166,"It's taken two goals from Dele Alli to not only end their 13-game winning run, but to move Spurs back into the title race.",9.54pm,17,10,85.824154944,0.00987630649433,0.0,0.130654879906,0.0293830851397,1,0.22628,0,1,0,0,0,0,0,0,0,0
167,The North London outfit and their title rivals are rejoicing!,9.54pm,7,4,40.2897750162,0.130654879906,0.0466291240318,0.0,0.0322665506321,0,0.141635,0,0,0,0,0,0,0,0,0,0
168,That will be all from Sports Mole for this match.,9.55pm,4,7,36.2586899087,0.0,0.0293830851397,0.21323929867,0.0975778177152,0,0.06977,0,0,0,0,0,0,0,0,0,0
169,Thank you for joining us this season and we hope that you can stick around for all of the reaction from White Hart Lane.,9.55pm,12,13,95.9968093885,0.21323929867,0.0322665506321,0.104360437977,0.0,0,0.102885,0,0,0,0,0,0,0,0,0,0
170,Goodbye for now.,9.55pm,2,2,12.584550276,0.104360437977,0.0975778177152,0.0,0.0,0,0.038465,0,0,0,0,0,0,0,0,0,0
