,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
125,Gladbach resume the action at Camp Nou...,46 min,6,2,24.070628376,0.0,0.0,0.0963469307121,0.0,0,0.11318,0,0,0,0,0,0,0,0,0,0
126,"... no changes from either side at the break, which is not too much of a surprise at this stage of proceedings.",47 min,11,13,74.751994712,0.0963469307121,0.0,0.0,0.0470466588916,0,0.09762,0,0,0,0,0,0,0,0,0,0
127,"However, I suspect that both managers will already have alterations in mind.",47 min,8,6,46.6261991355,0.0,0.0,0.0181760813924,0.0,0,0.06897,0,0,0,0,0,0,0,0,0,0
128,"As poor as Gladbach have been tonight, they are only one goal behind and would surely fancy their chances of creating opportunities against this make-shift Barcelona defence.",49 min,17,12,97.6755761937,0.0181760813924,0.0470466588916,0.0124849376786,0.0332734503349,1,0.12162,0,0,0,0,0,0,0,0,0,0
129,"The first corner of the second period is awarded to the visitors, but Hahn cannot beat Turan to the low cross.",49 min,13,11,74.4008224409,0.0124849376786,0.0,0.111237376662,0.0,0,0.24663,0,0,0,0,0,0,0,0,0,0
130,"Alcacer beats the offside trap and gets himself in a straight race with Sommer for the ball, but the Gladbach goalkeeper makes first contact and can clear his lines.",50 min,18,13,110.742177182,0.111237376662,0.0332734503349,0.076370475855,0.0,1,0.176075,0,0,0,0,0,0,0,0,0,1
131,Not sure Alcacer fancied that.,50 min,4,2,21.8696678254,0.076370475855,0.0,0.0,0.0,0,0.04651,0,0,0,0,0,0,0,0,0,0
132,GOAL!,50 min,2,0,3.49526943682,0.0,0.0,0.0,0.0,1,0.025,0,0,0,0,0,0,0,0,0,0
133,Barcelona 2-0 Gladbach (Turan),50 min,6,0,7.94572999197,0.0,0.0,0.169812504547,0.0,0,0.06977,0,0,0,0,0,0,0,0,0,0
134,Barcelona have their second of the night in the 50th minute as Suarez's cross is deflected towards the back post and Turan is on hand to nod home from close range.,51 min,19,14,108.545264595,0.169812504547,0.0,0.0,0.0184124174064,0,0.612375,0,0,1,0,0,0,0,0,0,0
135,"Should be game, set, match.",51 min,6,2,22.600555334,0.0,0.0,0.0,0.0,0,0.0303,0,0,0,0,0,0,0,0,0,0
136,It has been far too easy for Barcelona tonight.,53 min,5,5,30.019242258,0.0,0.0184124174064,0.69719193071,0.188998602614,0,0.06383,0,0,0,0,0,0,0,0,0,0
137,"Far, far too easy.",53 min,5,1,17.4419427199,0.69719193071,0.0,0.0693477132062,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
138,"Gladbach are without a few key players, but this is a understrength Barcelona XI and they have been miles too strong for the visitors.",53 min,12,14,78.8077749751,0.0693477132062,0.188998602614,0.0,0.111147324088,0,0.13448,0,0,0,0,0,0,0,0,0,0
139,GOAL!,53 min,2,0,3.49526943682,0.0,0.0,0.0,0.0,1,0.025,0,0,0,0,0,0,0,0,0,0
140,Barcelona 3-0 Gladbach (Turan),53 min,6,0,7.94572999197,0.0,0.111147324088,0.209004382921,0.0,0,0.117415,0,0,0,0,0,0,0,0,0,0
141,Barcelona have their third and Turan has his second as the Turkish international steers a low Vidal cross into the bottom corner.,54 min,13,10,75.1601653682,0.209004382921,0.0,0.0524200479565,0.0,0,0.31954,0,0,0,0,0,0,0,0,0,0
142,"It is a super finish from the attacker, who has been excellent here.",54 min,6,9,45.614788851,0.0524200479565,0.0,0.0,0.0452385249902,0,0.09884,0,0,0,0,0,0,0,0,0,0
143,BOOKING!,55 min,2,0,5.5747109785,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
144,Dahoud (Gladbach) is booked for a late challenge on Umtiti.,55 min,9,4,35.1521939273,0.0,0.0452385249902,0.0,0.0343361676502,0,0.1,0,0,0,0,0,0,0,0,0,0
145,SAVE!,58 min,2,0,4.32194801001,0.0,0.0,0.0,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0
146,Alcacer's wait for his first Barcelona goal continues as the Spanish striker fires straight at Sommer from close range.,58 min,15,6,73.2575375503,0.0,0.0343361676502,0.0170490198893,0.0,1,0.498065,0,0,1,0,0,0,0,0,0,0
147,I would be surprised if we had seen the last of the goals here.,58 min,6,9,48.0355108971,0.0170490198893,0.0,0.0,0.0686534998161,1,0.12024,0,0,0,0,0,0,0,0,0,0
148,GLADBACH SUBS!,59 min,3,0,7.87227722401,0.0,0.0,0.0,0.0,0,0.025005,0,0,0,0,0,0,0,0,0,0
149,Johnson and Kramer replace Schulz and Dahoud here.,59 min,6,3,32.9261573329,0.0,0.0686534998161,0.0,0.0,0,0.03226,0,0,0,0,0,0,0,0,0,0
150,BARCELONA SUB!,61 min,3,0,6.90092671496,0.0,0.0,0.0723678035802,0.0,0,0.03333,0,0,0,0,0,0,0,0,0,0
151,Rafinha replaces Iniesta in Barcelona's first change.,61 min,8,1,26.7922306465,0.0723678035802,0.0,0.0524412748573,0.0210286457619,0,0.169935,0,0,0,0,0,0,0,0,0,0
152,"Not too much to report in terms of chances in the last few minutes, but the away side have started to see more of the ball in the final third of the field.",63 min,16,19,103.7123072,0.0524412748573,0.0,0.145089861646,0.0,0,0.27796,0,0,0,0,0,0,0,0,0,0
153,I would be surprised if we had seen the last of the goals in this match as both teams press players forward.,63 min,11,12,79.0098873475,0.145089861646,0.0210286457619,0.0,0.0834612670286,1,0.140835,0,0,0,0,0,0,0,0,0,0
154,Alcacer wants that Barcelona goal!,63 min,5,1,18.2497812428,0.0,0.0,0.0198956809294,0.0,1,0.091995,0,0,0,0,0,0,0,0,0,0
155,"Vidal has hardly had a kick for the Barcelona first team this season, but the Spaniard has been really impressive tonight and he might have played his way into Enrique's plans for La Liga.",65 min,21,16,126.609708821,0.0198956809294,0.0834612670286,0.0,0.0656056237476,0,0.14338,0,0,0,0,0,0,0,0,0,0
156,PENALTY SHOUT!,66 min,3,0,11.149421957,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0
157,"Mascherano appears to bring Hahn to the deck inside the Barcelona box, but the referee is not interested and Umtiti is across to clear at the final moment.",66 min,17,13,98.172413142,0.0,0.0656056237476,0.0,0.0215860907321,0,0.16556,0,0,0,0,0,0,0,0,0,0
158,GOAL!,67 min,2,0,3.49526943682,0.0,0.0,0.0,0.0,1,0.025,0,0,0,0,0,0,0,0,0,0
159,"Barcelona 4-0 Gladbach (Turan, hat-trick)",67 min,8,0,7.94572999197,0.0,0.0215860907321,0.409295093735,0.0,0,0.17984,0,0,0,0,0,0,0,0,0,0
160,Barcelona have four and Turan has a hat-trick as the Turkish international converts at the far post after Alcacer had placed a dangerous cross into the Gladbach box.,68 min,16,13,92.3797154526,0.409295093735,0.0,0.0,0.0778570894206,0,0.240185,0,0,0,0,0,0,0,0,0,0
161,It is a bit of a thumping here.,68 min,3,6,22.0507512576,0.0,0.0,0.0260916499642,0.0232453170735,0,0.08424,0,0,0,0,0,0,0,0,0,0
162,Little under 20 minutes of football remaining at Camp Nou and Barcelona fancy more goals as they continue to commit players in the final third.,71 min,16,10,90.7373223975,0.0260916499642,0.0778570894206,0.0870768345676,0.0,1,0.232285,0,0,0,0,0,0,0,0,0,0
163,"Gladbach, on the other hand, are going to be on the end of another defeat tonight, following on from their 4-1 loss to Dortmund in the league at the weekend.",71 min,17,17,96.857740358,0.0870768345676,0.0232453170735,0.0458343999416,0.0409167661709,0,0.24876,0,1,0,0,0,0,0,0,0,0
164,GLADBACH SUB!,73 min,3,0,7.17913004345,0.0458343999416,0.0,0.0,0.0,0,0.025005,0,0,0,0,0,0,0,0,0,0
165,Raffael replaces Hazard for the away side.,73 min,6,2,24.6256610213,0.0,0.0409167661709,0.0,0.0137040640337,0,0.115865,0,0,0,0,0,0,0,0,0,0
166,SAVE!,74 min,2,0,4.32194801001,0.0,0.0,0.271239418464,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0
167,"Messi has a free header inside the Gladbach box, but Sommer is on hand to make a brilliant save.",74 min,13,8,62.5692551551,0.271239418464,0.0137040640337,0.0428632824548,0.0,0,0.178255,0,0,0,0,0,0,0,0,1,0
168,This could have been seven or eight but for the away side's goalkeeper!,74 min,8,7,47.6180208187,0.0428632824548,0.0,0.0,0.0,1,0.172035,0,0,0,0,0,0,0,0,0,0
169,BARCELONA SUB!,74 min,3,0,6.90092671496,0.0,0.0,0.0735393841025,0.040559462759,0,0.03333,0,0,0,0,0,0,0,0,0,0
170,Cardona replaces Turan in Barcelona's second change.,74 min,8,1,26.3673474525,0.0735393841025,0.0,0.0890503863218,0.0,0,0.14053,0,0,0,0,0,0,0,0,0,0
171,Little under 15 minutes of the second period remaining and this is just the response that Barcelona needed following three straight league draws.,76 min,15,9,85.9293972435,0.0890503863218,0.040559462759,0.0691446382753,0.0577333595722,0,0.16556,0,1,0,0,1,0,0,0,0,0
172,They have rested a number of key players tonight and have still been far too good for this disappointing and inexperienced Gladbach outfit.,76 min,13,11,81.8465489999,0.0691446382753,0.0,0.105044493832,0.0253504023752,0,0.081965,0,0,0,0,0,0,0,0,0,0
173,"It has not been a particularly difficult night for the referee, but there have been some late challenges in the last few minutes as Gladbach continue to spend long periods without the ball.",79 min,17,18,115.161702759,0.105044493832,0.0577333595722,0.241797861909,0.0375704382636,0,0.183915,0,0,0,0,0,0,0,0,0,0
174,The pace of the match has really dropped in the last few minutes as Barcelona just keep hold of the ball in non-threatening areas.,81 min,13,12,74.5454047383,0.241797861909,0.0253504023752,0.0282034898216,0.0745689387475,0,0.2455,0,0,0,0,0,0,0,0,0,0
175,"In truth, it is almost like a possession-based training exercise now.",81 min,8,5,37.2989776733,0.0282034898216,0.0375704382636,0.0,0.065294402262,0,0.05769,0,0,0,0,0,0,0,0,0,0
176,"Johnson breaks clear for the away side after smart work from Raffael, but the American just goes too wide and his cross fails to find a teammate.",82 min,17,12,105.147148242,0.0,0.0745689387475,0.0317876298255,0.0891535561284,0,0.19839,0,0,0,0,0,0,0,0,0,0
177,That is the first time that Gladbach have threatened in the second period.,82 min,7,7,38.6184947154,0.0317876298255,0.065294402262,0.0269289349579,0.178405167608,0,0.159805,0,0,0,0,0,0,0,0,0,0
178,It has been a desperately poor performance from the German side tonight.,82 min,7,6,40.425573255,0.0269289349579,0.0891535561284,0.0788679249829,0.0443839282385,0,0.09302,0,0,0,0,0,0,0,0,0,0
179,"There is no question that Raffael and Johnson have improved Gladbach since entering the field, but it has come far too late.",84 min,13,11,83.055276393,0.0788679249829,0.178405167608,0.157866918125,0.0607948029086,0,0.109975,0,0,0,0,0,0,0,0,0,0
180,It is a big surprise that Raffael was not picked to start this match.,84 min,7,8,50.2155448719,0.157866918125,0.0443839282385,0.143009261729,0.0659261976658,0,0.11214,0,0,0,0,0,0,0,0,0,0
181,Not too much of an atmosphere inside the stadium at the moment as the Barcelona supporters start to make their way towards the exits.,86 min,13,12,84.7057085965,0.143009261729,0.0607948029086,0.0264366958706,0.0722751805541,0,0.162215,0,0,0,0,0,0,0,0,0,0
182,It is approaching 10.30pm local time and the little nippers have school tomorrow.,86 min,9,5,48.566569237,0.0264366958706,0.0659261976658,0.00855435144016,0.0111904307742,0,0.09628,0,0,0,0,0,0,0,0,0,0
183,They might well miss a late goal though as Barcelona quicken the pace.,86 min,10,4,48.6856599455,0.00855435144016,0.0722751805541,0.0892234663098,0.0556538701222,1,0.09731,0,0,0,0,0,0,0,0,0,0
184,"Umtiti's pace has got Barcelona out of a number of dangerous situations in the last five or so minutes, with Raffael quite comfortably improving Gladbach since entering the field here.",88 min,21,12,114.043482684,0.0892234663098,0.0111904307742,0.0613964822387,0.112635758452,0,0.1651,0,0,0,0,0,0,0,0,0,0
185,Digne fires one into the stands as the seconds continue to tick on here.,90 min,8,7,51.7687218248,0.0613964822387,0.0556538701222,0.19320650025,0.0,0,0.13678,0,0,0,0,0,0,0,0,0,0
186,Just the one additional minute at the end of the 90 here.,90 min+1,6,7,41.1449402843,0.19320650025,0.112635758452,0.0,0.0,0,0.168475,0,0,0,0,0,0,0,0,0,0
187,FULL-TIME: Barcelona 4-0 Gladbach,90 min+2,5,0,4.31692916253,0.0,0.0,0.0,0.0687871373382,0,0.091995,0,0,0,0,0,0,0,0,0,0
188,So there we have it.,9.35pm,1,5,17.1199164106,0.0,0.0,0.0551213009361,0.0,0,0.02326,0,0,0,0,0,0,0,0,0,0
189,The referee brings the second period to a close with Barcelona running out 4-0 winners over Gladbach at Camp Nou to make it five Group C victories.,9.35pm,18,10,86.8090066141,0.0551213009361,0.0687871373382,0.0880681763453,0.0,0,0.24432,0,1,1,0,0,0,0,0,0,0
190,"The Catalan giants will march on to the next stage of the competition, while Gladbach's European journey will continue in the Europa League.",9.35pm,15,11,80.5151933425,0.0880681763453,0.0,0.0,0.132744975577,0,0.331935,0,0,0,0,0,0,0,0,0,0
191,Thanks for joining Sports Mole for more live action.,9.35pm,7,3,41.2856915713,0.0,0.0,0.0,0.0,0,0.022225,0,0,0,0,0,0,0,0,0,0
192,Until next time!,9.35pm,3,1,14.4215478425,0.0,0.132744975577,0.0,0.0,0,0.023255,0,0,0,0,0,0,0,0,0,0
