,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
112,"A little more balance to the game since that disallowed Origi strike, but Plymouth still largely sitting back in the hope of soaking up the pressure.",25 min,17,11,91.2113717751,0.219868023384,0.213170167293,0.0756375956043,0.0560717896244,0,0.17781,0,0,0,0,0,0,0,0,0,0
113,"Moreno sends in a good cross for Origi to control, though it is soon taken over by Woodburn who just ran out of space to shoot.",25 min,15,13,94.4977273181,0.0756375956043,0.0751399690004,0.0281210055541,0.148167083243,0,0.142855,0,0,0,0,0,0,0,0,0,0
114,"Argyle fans urging their side on, as this game continues to follow the same theme; Liverpool completely dominating and being allowed to play at their own pace.",27 min,17,13,104.279688864,0.0281210055541,0.0560717896244,0.0272520026844,0.0486462394037,0,0.14516,0,0,0,0,0,0,0,0,0,0
115,"Hard to criticise the visitors, though, because it is still goalless.",27 min,9,5,41.6376580252,0.0272520026844,0.148167083243,0.0422300383735,0.0231109007001,1,0.083335,0,0,0,0,0,0,0,0,0,0
116,"The ball sits up for Stewart to hit on the edge of the box, which he sends a yard or so wide of the target.",29 min,12,15,78.4425058282,0.0422300383735,0.0486462394037,0.119881510751,0.0459741739653,0,0.19783,0,0,0,0,0,0,0,0,0,0
117,"Plenty of attempts from the Reds but just the one half-chance so far, squandered by Ojo midway through the half.",29 min,12,10,63.239293531,0.119881510751,0.0231109007001,0.0778847652251,0.0850970663019,0,0.14035,0,0,0,0,0,0,0,0,0,0
118,"Alexander-Arnold is pretty much the game's most lively player so far, constantly getting in behind his man and sending in a few decent deliveries.",31 min,17,10,86.8470762694,0.0778847652251,0.0459741739653,0.0524900007158,0.0059641514535,0,0.1129,0,0,0,0,0,0,0,0,0,0
119,The latest on is held on to by McCormick at his front post - Liverpool's umpteenth attack of the match.,31 min,12,10,61.2968185037,0.0524900007158,0.0850970663019,0.0587957861642,0.0961869339352,0,0.20464,0,0,0,0,0,0,0,0,0,0
120,Got to wonder whether Adams will tinker with things at the break.,33 min,8,5,46.8211580058,0.0587957861642,0.0059641514535,0.0310244088577,0.0,0,0.09804,1,0,0,0,0,0,0,0,0,0
121,"This is a weakened Liverpool side - their youngest ever, at that - and Argyle must offer some sort of attacking intent in the second half of this game.",33 min,18,13,88.0553283641,0.0310244088577,0.0961869339352,0.0751476865005,0.0557973772874,0,0.175385,0,0,0,0,0,0,0,0,0,0
122,"Another shot comes in, this time deflected behind.",33 min,8,2,31.129079978,0.0751476865005,0.0,0.138984845565,0.017560210826,0,0.05769,0,0,0,0,0,0,0,0,0,0
123,"The corner comes in and Miller, perhaps unsighted by the sun, nods anxiously wide of his own post.",35 min,13,8,69.8213895447,0.138984845565,0.0557973772874,0.0527787251409,0.0116808961977,0,0.13034,0,0,0,0,0,0,0,0,0,0
124,Eleven goal attempts for Liverpool in the opening 35 minutes of the game; not a single attempt of any sort for their opponents.,35 min,14,11,75.8406691473,0.0527787251409,0.017560210826,0.081968705444,0.0403713443255,1,0.231985,0,0,0,0,0,0,0,0,0,0
125,"Liverpool win another free kick around 25 yards from goal, which Origi sends straight into the wall.",37 min,15,4,68.3431176943,0.081968705444,0.0116808961977,0.117723359974,0.0113999667555,1,0.0928,0,1,0,0,0,0,0,0,0,0
126,That is followed up by  corner kick number six of the match that McCormick holds on to when Moreno eventually sends it in.,37 min,12,12,80.7625115614,0.117723359974,0.0403713443255,0.135335046793,0.0581719285766,0,0.155745,0,0,0,0,0,0,0,0,0,0
127,An astonishing stat that sums up Plymouth's gameplan - they completed 21 passes in the opening 37 minutes of the match.,39 min,15,8,75.7890874374,0.135335046793,0.0113999667555,0.0292153198766,0.122791207675,0,0.267065,0,0,0,0,0,0,0,0,0,0
128,"That has near enough doubled over a 60-second period of possession, which their fans respond to with some cheers.",39 min,11,10,68.8545976594,0.0292153198766,0.0581719285766,0.0,0.0499495126075,0,0.12957,0,0,0,0,0,0,0,0,0,0
129,"Half time now just four minutes away, so it is job done for Adams as far as his gameplan is concerned.",41 min,13,10,75.9053220988,0.0,0.122791207675,0.0197308355325,0.0,0,0.055555,0,0,0,0,0,0,0,0,0,0
130,"Klopp will no be all that happy, with his side completely dominating things but creating very little - hardly surprising when up against a team with 10 outfield defenders.",41 min,17,14,110.783006335,0.0197308355325,0.0499495126075,0.0498180676354,0.0635203105691,0,0.09375,0,0,0,0,0,0,0,0,0,0
131,"Ojo looked to get the beating of Slew down the right, but when looking to cut inside he was blocked off the ball.",43 min,13,12,80.4921744034,0.0498180676354,0.0,0.016871422494,0.17342514413,0,0.16983,0,0,0,0,0,0,0,0,0,0
132,"Half time now a minute or two away, with Klopp potentially thinking about making a change at the midway point.",43 min,14,8,70.5650707192,0.016871422494,0.0635203105691,0.0357634207154,0.0,0,0.10909,0,0,0,0,0,0,0,0,0,0
133,"Real panic for the visitors, as Moreno chips a ball into the box that initially looked to be dealt with.",45 min,12,10,69.4605646927,0.0357634207154,0.17342514413,0.0620680447159,0.0313288156607,0,0.162035,0,0,0,0,0,0,0,0,0,0
134,"It only fell as far as Ejaria, however, who rifled a shot against a green shirt.",45 min,11,8,59.5911175665,0.0620680447159,0.0,0.0380522545538,0.0,0,0.09804,0,0,0,0,0,0,0,0,0,0
135,"Plymouth break, win themselves a free kick but do little with it.",45 min,8,6,42.3089241464,0.0380522545538,0.0313288156607,0.0932644574105,0.0,0,0.130345,0,1,0,0,0,0,0,0,0,0
136,HALF TIME: LIVERPOOL 0-0 PLYMOUTH ARGYLE,45+1 min,7,0,15.6558299848,0.0932644574105,0.0,0.146616951315,0.0442802637268,0,0.173235,0,0,0,0,0,0,0,0,0,0
137,"That half-time whistle is blown by referee Paul Tierney, bringing a close to one of the most one-sided halves of football you are ever likely to see.",2.21pm,17,12,90.5211701332,0.146616951315,0.0,0.148216379914,0.0681306061107,0,0.113085,0,0,1,0,0,0,0,0,0,0
138,"The only shock is that Liverpool have yet to open the scoring, but that may well change should Klopp turn to one of Firmino, Sturridge or Lallana at the break.",2.21pm,18,15,103.493864803,0.148216379914,0.0442802637268,0.0844015522232,0.0447344156916,0,0.22222,0,0,0,0,0,0,0,0,0,0
139,"Liverpool saw three-quarters of the ball in the first half and racked up a total of 12 attempts in all, but clear-cut openings proved to be few and far between for the dominant hosts.",2.24pm,18,18,105.51747147,0.0844015522232,0.0681306061107,0.0368618677892,0.0894368310673,0,1.0,0,0,0,0,0,0,0,0,0,0
140,"Ovie Ejaria and Kevin Stewart were both wayward with their long-range efforts, while Seyi Ojo could only head right into the hands of Luke McCormick when a chance had finally been carved out.",2.24pm,20,15,131.181768059,0.0368618677892,0.0447344156916,0.0459474836643,0.0872436000208,0,0.925135,0,0,0,0,0,0,0,0,0,0
141,"The closest Liverpool came to making their dominance count in the opening 45 minutes arrived at the feet of Ben Woodburn midway through, though he was thwarted by McCormick at the front post after initially doing well to work some space for the shot.",2.27pm,26,20,165.006969671,0.0459474836643,0.0894368310673,0.108843173055,0.139451478413,0,1.0,0,0,1,0,0,0,0,0,0,0
142,"Home fans thought the deadlock had been breached after Divock Origi tucked the ball home, only for the referee to disallow it for a challenge on Gary Miller in the build-up.",2.27pm,18,15,109.114899539,0.108843173055,0.0872436000208,0.132316730545,0.0541364171234,0,1.0,0,0,0,0,0,0,0,0,0,0
143,"Plymouth did not muster a single attempt in the first half and incredibly only completed 21 passes in the opening 27 minutes of the match, focusing purely on getting bodies behind the ball to frustrate the inexperienced Liverpool side.",2.30pm,26,15,139.00751424,0.132316730545,0.139451478413,0.0848693302488,0.0278484830741,0,0.85379,0,0,0,0,0,0,0,0,0,0
144,"That may have worked in the first half, so you have to say it is job done on that front, but how much longer can they keep their opponents out?",2.30pm,15,18,108.58678854,0.0848693302488,0.0541364171234,0.00312822915575,0.0,0,0.272965,0,0,0,0,0,0,0,0,0,0
145,"Let us remind ourselves of the two benches at this midway point.LIVERPOOL SUBS: Mignolet, Klavan, Clyne, Wijnaldum, Lallana, Firmino, SturridgePLYMOUTH ARGYLE SUBS: Bulvitis, Smith, Goodwillie, Osborne, Rooney, Dorel, Tanner© SilverHub",2.30pm,39,5,125.300760462,0.00312822915575,0.0278484830741,0.0,0.0178842780692,0,0.078125,0,0,0,0,0,0,0,0,0,0
146,RESTART!,46 min,2,0,5.67282883446,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
147,"We are back up and running on Merseyside, where Klopp has opted against changing things around at the break.",46 min,11,10,74.6844067974,0.0,0.0178842780692,0.0282020659622,0.0243541474903,0,0.09199,0,0,0,0,0,0,0,0,0,0
148,"Sturridge, Lallana and Firmino all waiting in the wings, remember, with the Reds desperate to avoid a replay - or worse!",46 min,16,9,72.0922908124,0.0282020659622,0.0,0.0590655017545,0.043432186952,0,0.228635,0,1,0,0,0,0,0,0,0,0
149,Fifty-three passes completed by Argyle overall in the first half - fewer than Reds midfielder Stewart on his own.,48 min,13,7,64.8070681111,0.0590655017545,0.0243541474903,0.0304087081474,0.00693716725131,0,0.34706,0,0,0,0,0,0,0,0,0,0
150,An early cross in sent in from out wide for McCormick to collect.,48 min,7,7,44.2496600776,0.0304087081474,0.043432186952,0.0,0.029338848814,0,0.08163,0,0,0,0,0,0,0,0,0,0
151,Klopp will likely wait until the hour before making those changes.,48 min,7,5,45.8970437583,0.0,0.00693716725131,0.0109341752318,0.00873897226984,0,0.08794,0,0,0,0,0,0,0,0,0,0
152,A rare chance for Plymouth to put their opponents under pressure - and I stress the word rare - but Carey swings a deep free kick right into the path of Karius.,50 min,20,13,105.132246617,0.0109341752318,0.029338848814,0.0110856439292,0.0971646551815,0,0.20614,0,1,0,0,0,0,0,0,0,0
153,Certainly seeing a little more from the visitors in an attacking sense this half.,50 min,8,7,48.4631915557,0.0110856439292,0.00873897226984,0.102046795162,0.0335297856702,0,0.14418,0,0,0,0,0,0,0,0,0,0
154,I'm counting this as a shot from Plymouth - their first of the match.,52 min,8,8,33.2373595847,0.102046795162,0.0971646551815,0.0446820394276,0.0,0,0.14623,0,0,0,0,0,0,0,0,0,0
155,"Slew looked to put his foot through it from 30 yards out but got the contact all wrong, sending it closer to the corner flag than Karius's goal.",52 min,18,13,111.21608919,0.0446820394276,0.0335297856702,0.0,0.044996837579,1,0.24918,0,0,1,0,0,0,0,0,0,0
156,Really surprised that Klopp has not changed things.,54 min,6,3,32.6579316615,0.0,0.0,0.0,0.0,0,0.07317,0,0,0,0,0,0,0,0,0,0
157,"I know he is reluctant to bring on those first-team regulars, with an EFL Cup semi and league clash with Man United to come, but drawing - or indeed losing - this match would be close to disastrous.",54 min,25,16,131.608393286,0.0,0.044996837579,0.183438956453,0.0459358440467,0,0.088935,0,1,1,0,1,0,0,0,0,0
158,CLOSE!,56 min,2,0,4.57421654579,0.183438956453,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0
159,"Ojo rises highest to get his head on a left-sided cross, which is glanced narrowly wide of the far post.",56 min,14,8,67.4845722669,0.0,0.0459358440467,0.0,0.0889080876501,0,0.125395,0,0,0,0,0,0,0,0,0,0
160,"A small shout for a penalty from home fans, but replays prove inconclusive.",56 min,10,5,48.620900904,0.0,0.0,0.0,0.0,0,0.135405,0,0,0,0,0,1,0,0,0,0
161,"Something to give those supporters a chance to get out of their seats, at least!",56 min,9,8,52.8273528242,0.0,0.0889080876501,0.0,0.0300109225134,0,0.14163,0,0,0,0,0,0,0,0,0,0
162,SAVE!,58 min,2,0,4.9796816539,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
163,"Plymouth enjoying themselves far more in this second half, as Carey sends a free kick from all of 35 yards right down the middle for Karius to collect.",58 min,17,13,99.5961515139,0.0,0.0300109225134,0.0336658698213,0.0,0,0.225105,0,0,0,0,0,0,0,0,0,0
164,"Up the other end, Woodburn is unable to make the most of a tough opening.",58 min,8,9,49.0037595558,0.0336658698213,0.0,0.0,0.0822102359642,0,0.137255,0,0,0,0,0,0,0,0,0,0
165,SAVE!,60 min,2,0,4.9796816539,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
166,"Lucas is given all the space in the world 25 yards from goal and decided to take on the shot, which was hit well enough but did not have enough precision to get the beating of McCormick.",60 min,20,19,130.821606344,0.0,0.0822102359642,0.0118595473968,0.0509727231198,1,0.200845,0,0,0,0,0,0,0,0,0,0
167,"An hour in, surely those changes will now be made.",60 min,6,6,37.8989054973,0.0118595473968,0.0,0.0,0.128758200484,0,0.04762,0,0,0,0,0,0,0,0,0,0
168,"Sturridge has been summoned by Klopp, stripping out of his training gear and preparing to come on.",62 min,10,9,63.9671597484,0.0,0.0509727231198,0.0686461908355,0.0751543301348,0,0.160835,0,0,0,0,0,0,0,0,0,0
169,"Liverpool have been far too decisive in the final third in the first two thirds of this match, but that may now be about to change.",62 min,13,15,83.4073993248,0.0686461908355,0.128758200484,0.00863670932938,0.0358704538618,0,0.21075,0,0,0,0,0,0,0,0,0,0
170,"Garita, with tape galore on his legs following his recent knee injury, goes down without any sort of contact.",64 min,15,7,82.5777288253,0.00863670932938,0.0751543301348,0.00704686464642,0.0,0,0.05769,0,1,0,0,0,0,0,0,0,0
171,A minute or so of treatment later he trudges off the pitch - whether he will return or not for the remainder is unclear at the moment.,64 min,12,16,94.0945817154,0.00704686464642,0.0358704538618,0.0,0.194933664339,0,0.143695,0,0,0,0,0,0,0,0,0,0
172,LIVERPOOL SUB!,66 min,3,0,8.23214235971,0.0,0.0,0.0,0.0,0,0.027775,0,0,0,0,0,0,0,0,0,0
173,"Klopp made that first substitution a minute or so ago, bringing on Sturridge for Can - a striker for a midfielder.",66 min,13,10,65.8409721214,0.0,0.194933664339,0.0800652757376,0.0,0,0.10909,0,0,0,0,0,0,0,0,0,0
174,"Expect to see the Reds up things now, as they have been in first gear for too long.",66 min,9,11,61.9536637906,0.0800652757376,0.0,0.0,0.0147376982518,0,0.17608,0,0,0,0,0,0,0,0,0,0
175,CLOSE!,68 min,2,0,4.57421654579,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0
176,Only one thing in Sturridge's mind when picked out 20 yards from goal - shoot!,68 min,12,5,57.3853092454,0.0,0.0147376982518,0.0,0.0,1,0.079365,0,0,0,0,0,0,0,0,0,0
177,"He was not too far away, either, as the ball ended just inches wide of the target, though McCormick may have had it covered.",68 min,16,12,89.9800162391,0.0,0.0,0.0185826048684,0.0987945644037,0,0.20172,0,0,0,0,0,0,0,0,0,0
178,Tanner now on for the injured Garita.,68 min,4,4,24.2225301924,0.0185826048684,0.0,0.14110054416,0.0524872524031,0,0.127085,0,0,0,0,0,0,0,0,0,0
179,"Plymouth's most promising moment of the match so far, as Tanner works some space and drives into the box.",70 min,13,9,67.5261455525,0.14110054416,0.0987945644037,0.0233845149999,0.115442574437,0,0.148395,0,0,0,0,0,0,0,0,0,0
180,"The substitute took the shot on, which was blocked aside with two teammates up alongside him in better positions.",70 min,12,9,75.0481102609,0.0233845149999,0.0524872524031,0.0625642940451,0.05075127753,0,0.115385,0,0,0,0,0,0,1,0,0,0
181,Ejaria the latest to be frustrated when closed down on the edge of the box.,72 min,7,9,49.763704907,0.0625642940451,0.115442574437,0.0205555357943,0.0,0,0.158465,0,0,1,0,0,0,0,0,0,0
182,"Sturridge keeps his cool and so very nearly picked out Ojo's run behind, but it had too much on it and McCormick was there first.",72 min,14,14,94.4008176532,0.0205555357943,0.05075127753,0.0439622147975,0.0,0,0.101695,0,0,0,0,0,0,0,0,0,0
183,Time fast running out now.,72 min,4,2,20.349808435,0.0439622147975,0.0,0.0,0.0556474572107,0,0.02564,0,0,0,0,0,0,0,0,0,0
184,"A real dearth of quality in this second half from Liverpool, summed up by Moreno's lacklustre free kick towards the front post.",74 min,17,8,80.7452338347,0.0,0.0,0.0149432358954,0.0,0,0.135245,0,0,0,0,0,0,0,0,0,0
185,"Now just 15 minutes or so to go at Anfield, so could we see Firmino and/or Lallana in the coming minutes?",74 min,13,10,71.5857522284,0.0149432358954,0.0556474572107,0.0183330784308,0.208515650038,0,0.150825,0,0,0,0,0,0,0,0,0,0
186,Miller lands awkwardly on his ankle and his afternoon is quite clearly over.,76 min,8,6,51.4578023502,0.0183330784308,0.0,0.0177836323722,0.0,0,0.063005,0,0,0,0,0,0,0,0,0,0
187,"A few minutes of time now being eaten up while he receives some treatment, giving Klopp a chance to usher Lallana and Firmino back to the touchline.",76 min,15,14,93.5490736957,0.0177836323722,0.208515650038,0.0,0.179286073632,0,0.133905,0,0,0,0,0,0,0,0,0,0
188,LIVERPOOL SUBS!,78 min,3,0,7.31585162784,0.0,0.0,0.0,0.0,0,0.027775,0,0,0,0,0,0,0,0,0,0
189,"Lallana and Firmino are indeed on for the closing 12 minutes or so, taking the places of Woodburn and Ejaria.",78 min,12,10,70.4676782113,0.0,0.179286073632,0.0284121355441,0.00911376846822,0,0.162035,0,0,0,0,0,0,0,0,0,0
190,Miller receives a warm reception as he is stretched off the field with that ankle injury; Smith on in his place in defence.,78 min,13,12,85.4000218899,0.0284121355441,0.0,0.0,0.0168330104301,0,0.09091,0,0,0,0,0,0,0,0,0,0
191,"All three changes made by Klopp now, then, all three of whom add real Premier League class to this Reds side.",80 min,15,9,79.5953782784,0.0,0.00911376846822,0.017392361123,0.0375874429326,0,0.07273,0,0,0,0,0,0,0,0,0,0
192,"Plymouth look to stun Liverpool, but Stewart got across well to deny Tanner bursting clean through on goal.",80 min,15,5,73.0394469448,0.017392361123,0.0168330104301,0.0598360956943,0.124207695662,1,0.097315,0,0,0,0,0,0,0,0,0,0
193,Two of the subs combine; Firmino sending the ball in for Sturridge to head on to the roof of the net.,82 min,12,11,64.820647217,0.0598360956943,0.0375874429326,0.060448600668,0.25936629607,0,0.21244,0,0,0,0,0,0,0,0,0,0
194,"Those Plymouth fans are really starting to believe now, as we have eight minutes to go and the Reds barely look like scoring.",82 min,15,10,86.7549673193,0.060448600668,0.124207695662,0.0497716581864,0.0408061971791,0,0.125905,0,0,0,0,0,0,0,0,0,0
195,"Lallana with a fine delivery into the box for Origi to head, but the Belgian just failed to get any purchase on the ball.",84 min,13,13,80.3834511778,0.0497716581864,0.25936629607,0.082092809578,0.0458250610938,0,0.179235,0,0,0,0,0,0,0,0,0,0
196,"Another small shout for a penalty, but he was hardly grappled to the ground and referee Paul Tierney made the right call.",84 min,15,9,83.7460158626,0.082092809578,0.0408061971791,0.0329931430425,0.0241618779325,0,0.13034,0,0,0,0,0,1,0,0,0,0
197,Sturridge almost catches everyone by surprise when cutting inside on his left and blasting the post narrowly wide of the target.,86 min,14,8,84.1159428009,0.0329931430425,0.0458250610938,0.0398672813637,0.168587642753,0,0.140985,0,0,0,0,0,0,0,0,0,0
198,Only two teams - West Ham and Man United - have stopped Liverpool from scoring on home soil over the past 12 months.,86 min,17,7,84.4192307559,0.0398672813637,0.0241618779325,0.0260957187204,0.00592259988362,0,0.420755,0,0,0,0,0,0,0,0,0,0
199,"Jervis's eyes must have lit up when he got in behind, but in the end he could neither find the target not pick out Tanner alongside him, sending a disappointing shot-cross wide of the target.",88 min,23,16,128.496887576,0.0260957187204,0.168587642753,0.144421198547,0.0939833933756,0,0.151455,0,0,0,0,0,0,0,0,0,0
200,McCormick catches a cross up the other end to eat up some further seconds.,88 min,7,8,51.362516092,0.144421198547,0.00592259988362,0.140855635705,0.131358108297,0,0.1,0,0,0,0,0,0,0,0,0,0
201,"Normal time is now officially up at Anfield, but six minutes of time has been added on at the end.",90 min,11,11,68.3826618681,0.140855635705,0.0939833933756,0.0698486861436,0.053691636239,0,0.126005,0,0,0,0,0,0,0,0,0,0
202,A few groans ring around Anfield as a poor cross is sent into the box for McCormick to pounce.,90 min,11,9,65.653109694,0.0698486861436,0.131358108297,0.0,0.0348141156273,0,0.11111,0,0,0,0,0,0,0,0,0,0
203,A third-round replay now surely beckons.,90 min,5,2,18.8846528481,0.0,0.053691636239,0.0,0.0,0,0.098815,0,0,0,0,0,0,0,0,0,0
204,"Those Plymouth fans have dropped their volume levels a tad over the past minute or so, no doubt too busy biting their nails as we enter the final four minutes of the match.",90+2 min,19,16,127.296666368,0.0,0.0348141156273,0.00751210020774,0.0825122975597,0,0.13182,0,0,0,0,0,0,0,0,0,0
205,"A great effort from them in this second half, finding more of a balance between defending and attacking.",90+2 min,10,10,63.4586088295,0.00751210020774,0.0,0.0560814533659,0.0,0,0.13391,0,0,0,0,0,0,0,0,0,0
206,"Alexander-Arnold sees his hopes of shooting from the edge of the box thwarted, but Slew shoves Ojo off the ball and Liverpool have perhaps one final chance to send the ball in, which Smith deflected onto goal to force a stop out of McCormick.",90+4 min,28,19,150.628854036,0.0560814533659,0.0825122975597,0.0317044801669,0.114659913611,1,0.20501,0,0,0,0,0,0,0,0,0,0
207,FULL TIME: LIVERPOOL 0-0 PLYMOUTH ARGYLE,90+6 min,7,0,16.6543588149,0.0317044801669,0.0,0.144726675892,0.0951311936305,0,0.173235,0,0,0,0,0,0,0,0,0,0
208,"Plymouth Argyle see out the final few seconds, with Lucas Leiva's thumping shot failing to test McCormick between the sticks.",3.28pm,16,7,77.738567681,0.144726675892,0.114659913611,0.0216334978708,0.0,0,0.126985,0,0,0,0,0,0,0,0,0,0
209,"The Pilgrims now have a third-round replay to look forward to in a little over a week's time, while for Liverpool their month has now become even more congested - nine games in all for them in January.",3.28pm,20,21,121.844421862,0.0216334978708,0.0951311936305,0.0,0.0338573850943,0,0.14846,0,0,0,0,0,0,0,0,0,0
210,That concludes Sports Mole's live text coverage of events at Anfield.,3.30pm,10,3,47.855444313,0.0,0.0,0.0871825762736,0.0,0,0.0662,0,0,0,0,0,0,0,0,0,0
211,"Before heading off why not check out this on-the-whistle match report of events on Merseyside, while updates from the day's other FA Cup fixtures can be found here.",3.30pm,16,15,110.909398873,0.0871825762736,0.0338573850943,0.0,0.0,0,0.125665,0,0,0,0,0,0,0,0,0,0
212,Enjoy!,3.30pm,2,0,5.67282883446,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
