,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
126,Barcelona resume the action on home soil...,46 min,6,2,25.2455382543,0.0,0.0396807562603,0.0143490272448,0.0130000111852,0,0.1,0,0,0,0,0,0,0,0,0,0
127,"... no changes from either side at the break, which is not too much of a surprise.",47 min,9,10,55.178126713,0.0143490272448,0.0,0.0089886248418,0.0,0,0.102045,0,0,0,0,0,0,0,0,0,0
128,"However, I suspect that both managers will already have alterations in mind for the second period.",47 min,10,8,60.2331991489,0.0089886248418,0.0130000111852,0.0308036531138,0.0,0,0.083335,0,0,0,0,0,0,0,0,0,0
129,Surely Granada cannot hold out for another 45 minutes - can they?,47 min,8,6,48.7828602682,0.0308036531138,0.0,0.08445151969,0.0,0,0.083335,0,0,0,0,0,0,0,0,0,0
130,Be sure to stay tuned to find out!,47 min,5,4,31.1616261545,0.08445151969,0.0,0.0,0.0,0,0.09524,0,0,0,0,0,0,0,0,0,0
131,GOAL!,48 min,2,0,3.87510428577,0.0,0.0,0.0,0.0,1,0.02632,0,0,0,0,0,0,0,0,0,0
132,Barcelona 1-0 Granada (Rafinha),48 min,6,0,8.57107071688,0.0,0.0,0.0,0.181264293868,0,0.137455,0,0,0,0,0,0,0,0,0,0
133,Oh my word!,49 min,3,1,16.739557134,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
134,"Barcelona almost mess up a brilliant chance as Neymar smashes the ball against the post from close range, but Rafinha finds the back of the net with a stunning over-head kick!",49 min,20,13,107.556646153,0.0,0.181264293868,0.17956539462,0.19291343813,0,0.287815,0,0,1,0,0,0,0,0,0,0
135,There has been a big improvement from Barcelona at the start of this second period and the football in the build-up to that opening goal was just brilliant.,51 min,12,17,84.3834276206,0.17956539462,0.0,0.401101261108,0.217365363969,1,0.210215,0,0,0,0,0,0,0,0,0,0
136,"Rafinha has been in and out of the Barcelona team this season, but that was another brilliant goal from the very talented midfielder.",51 min,11,14,75.9259350221,0.401101261108,0.19291343813,0.145805830933,0.160401432861,1,0.179235,0,0,0,0,0,0,0,0,0,0
137,Possession football from the home side as they pass and probe in the final third of the field.,53 min,10,9,57.2186022258,0.145805830933,0.217365363969,0.0591683654738,0.0691518621578,0,0.235635,0,0,0,0,0,0,0,0,0,0
138,Granada need to move on quickly from that opening goal or this game could get away from them.,53 min,11,8,68.7974647053,0.0591683654738,0.160401432861,0.0855270100063,0.0155607795345,1,0.092595,0,0,0,0,0,0,0,0,0,0
139,Just a reminder that a win for Barcelona would take them into second position in the table - two points behind the leaders Real Madrid ahead of next weekend's trip to fourth-place Sevilla.,55 min,23,12,108.42806449,0.0855270100063,0.0691518621578,0.0489073156725,0.0538897135934,0,0.22964,0,1,0,0,0,0,1,0,0,0
140,The home supporters are in fine voice at the moment as they continue to drive their team forward.,55 min,10,9,64.5034079847,0.0489073156725,0.0155607795345,0.173636658564,0.0539176259568,0,0.120835,0,0,0,0,0,0,0,0,0,0
141,Barcelona are playing a very high line at the moment and all it takes is for one Granada player to time their run.,57 min,12,12,77.8119055114,0.173636658564,0.0538897135934,0.043484435677,0.157769166488,0,0.21422,0,0,0,0,0,0,0,0,0,0
142,You still get the feeling that there might be something in this for the visitors.,57 min,7,9,55.0497730184,0.043484435677,0.0539176259568,0.0328136944006,0.0907988047662,0,0.096925,0,0,0,0,0,0,0,0,0,0
143,Little over 30 minutes of football remaining at Camp Nou and Rafinha's brilliant effort is the difference at the moment.,59 min,14,8,72.6170698847,0.0328136944006,0.157769166488,0.0305297391073,0.0,0,0.225985,0,0,0,0,0,0,0,0,0,0
144,"It has been far from convincing from Barcelona, but they are heading into second spot in the table and that it all that matters.",59 min,10,16,81.3955959151,0.0305297391073,0.0907988047662,0.0412035672541,0.0,0,0.1627,0,0,0,0,0,0,0,0,0,0
145,"Granada are still very, very deep here.",59 min,5,4,24.5681394307,0.0412035672541,0.0,0.0943530914292,0.0,0,0.05,0,0,0,0,0,0,0,0,0,0
146,GRANADA SUB!,60 min,3,0,6.72888795716,0.0943530914292,0.0,0.0,0.0545787343463,0,0.066665,0,0,0,0,0,0,0,0,0,0
147,Pereira is replaced by on-loan Chelsea midfielder Boga.,60 min,7,2,31.2624974029,0.0,0.0,0.0286593508497,0.0,0,0.178875,0,0,0,0,0,0,0,0,0,0
148,"It is never nice to lose, but if this stays 1-0, Granada would have to be pleased with their work in this match.",62 min,13,13,78.8412031138,0.0286593508497,0.0545787343463,0.0287653040633,0.0,0,0.129575,0,0,1,0,0,0,0,0,0,0
149,"Many, myself included, expected them to suffer an absolute pasting at Camp Nou.",62 min,11,5,58.1611019995,0.0287653040633,0.0,0.0,0.0254202904883,0,0.19111,0,0,0,0,0,0,0,0,0,0
150,SAVE!,64 min,2,0,4.66356164613,0.0,0.0,0.223214338958,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
151,"Neymar has the freedom of the Granada box and looks to fire home after collecting a cross from Roberto, but Ochoa is on hand to make a really smart save!",64 min,18,14,102.631444199,0.223214338958,0.0254202904883,0.103581441935,0.137227087241,0,0.311055,0,0,0,0,0,0,0,0,0,0
152,Granada continue to deal with the threat from Barcelona as Suarez is crowded out in a wide position.,66 min,10,9,58.5306781085,0.103581441935,0.0,0.0436179308828,0.017834455631,0,0.164325,0,0,0,0,0,0,1,0,0,0
153,"Still no movement on the home side's bench, but that is not much of a surprise.",66 min,10,9,51.310737181,0.0436179308828,0.137227087241,0.100444576224,0.00874387521459,0,0.190895,0,0,0,0,0,0,0,0,0,0
154,I should not think that we will see Alcacer tonight unless Barcelona score a couple of quick-fire goals.,66 min,11,8,64.0280793078,0.100444576224,0.017834455631,0.0,0.0606553073823,1,0.08621,0,0,0,0,0,0,0,0,0,0
155,Boga breaks forward for Granada and Mascherano has to come across and block the midfielder's effort behind for a corner.,67 min,14,8,72.3504298933,0.0,0.00874387521459,0.0228994917204,0.0242481512485,0,0.159255,0,0,0,0,0,0,0,0,0,0
156,"At 1-0, basement club Granada will always be in this match.",67 min,8,5,36.3649812946,0.0228994917204,0.0606553073823,0.0758004084887,0.0,0,0.13806,0,0,0,0,0,0,0,0,0,0
157,Barcelona are preparing to make their first change of the match as Andre Gomes waits...,70 min,10,6,54.6550045123,0.0758004084887,0.0242481512485,0.0673046304219,0.168425091778,0,0.15242,0,0,0,0,0,0,0,0,0,0
158,BARCELONA SUB!,71 min,3,0,6.72888795716,0.0673046304219,0.0,0.0,0.798995990644,0,0.030305,0,0,0,0,0,0,0,0,0,0
159,Gomes replaces Denis Suarez for the home side.,71 min,7,2,27.9613361827,0.0,0.168425091778,0.0,0.200303851264,0,0.152635,0,0,0,0,0,0,0,0,0,0
160,GRANADA SUB!,72 min,3,0,6.72888795716,0.0,0.798995990644,0.0960085339524,0.0,0,0.066665,0,0,0,0,0,0,0,0,0,0
161,Barral replaces Kravets in Granada's second change.,72 min,8,1,26.6210013345,0.0960085339524,0.200303851264,0.0,0.042009750603,0,0.09199,0,0,0,0,0,0,0,0,0,0
162,BOOKING!,73 min,2,0,4.66356164613,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
163,Toral (Granada) is booked for a late challenge on Neymar.,73 min,9,4,33.0347196358,0.0,0.042009750603,0.0538610048,0.0,0,0.09756,0,0,0,0,0,0,0,0,0,0
164,Just a reminder that Barcelona will travel to Man City in the Champions League on Tuesday night and therefore it is not too much of a surprise that the players are operating within themselves at the moment.,76 min,17,21,128.70135586,0.0538610048,0.0,0.0659048581909,0.0,0,0.32665,0,0,0,0,0,0,0,0,0,0
165,The Spanish champions cannot afford to suffer any more injuries during this period.,76 min,7,8,58.8039074401,0.0659048581909,0.0,0.0,0.0145895574248,0,0.135405,0,0,0,0,0,0,0,0,0,0
166,GRANADA SUB!,77 min,3,0,6.72888795716,0.0,0.0,0.108244260826,0.0,0,0.066665,0,0,0,0,0,0,0,0,0,0
167,"Granada make their third change and it is a very interesting one as Sergi Samper, who is loan from Barcelona to Granada, replaces Toral.",77 min,16,11,82.4489703929,0.108244260826,0.0145895574248,0.0255293057817,0.073266851169,0,0.129575,0,0,0,0,0,0,0,0,0,0
168,He has to score then!,77 min,2,4,19.9872050018,0.0255293057817,0.0,0.0,0.0,0,0.070905,0,0,0,0,0,0,0,0,0,0
169,Granada have just come out of their shell in the last couple of minutes and Barcelona could be in for a difficult last 10 minutes of football at Camp Nou.,79 min,16,15,97.0653007511,0.0,0.073266851169,0.00959207666707,0.0,0,0.19204,0,0,0,0,0,0,0,0,0,0
170,The result is still far from certain here.,79 min,5,4,28.9471101969,0.00959207666707,0.0,0.0,0.0660884543481,0,0.051285,0,0,0,0,0,0,0,0,0,0
171,BOOKING!,79 min,2,0,4.66356164613,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
172,Lomban is booked for chopping Neymar just outside the box...,79 min,7,4,38.6290548645,0.0,0.0660884543481,0.0127037843455,0.0145349799472,0,0.107335,0,0,0,0,0,0,0,0,0,0
173,... Messi fires his set piece straight into the wall.,80 min,8,3,39.195850238,0.0127037843455,0.0,0.0137711732662,0.0,0,0.065215,0,0,0,0,0,0,0,0,0,0
174,Barcelona are preparing to make their second change of the match here.,81 min,7,6,38.8317381102,0.0137711732662,0.0145349799472,0.0,0.0982733621006,0,0.16166,0,0,0,0,0,0,0,0,0,0
175,SAVE!,82 min,2,0,4.66356164613,0.0,0.0,0.0,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
176,Ochoa keeps out a close-range header from Suarez as Granada remain in this match entering the final 10 minutes of action.,82 min,14,8,69.3162141423,0.0,0.0982733621006,0.0101505054208,0.0,0,0.290515,0,0,1,0,0,0,0,0,1,0
177,Alcacer is still on the touchline receiving instructions!,82 min,6,3,32.1756362776,0.0101505054208,0.0,0.0,0.21453309318,0,0.07692,0,0,0,0,0,0,0,0,0,0
178,BARCELONA SUB!,84 min,3,0,6.72888795716,0.0,0.0,0.0,0.0,0,0.030305,0,0,0,0,0,0,0,0,0,0
179,Alcacer replaces Suarez for the home side.,84 min,6,2,23.256952542,0.0,0.21453309318,0.0,0.0,0,0.15662,0,0,0,0,0,0,0,0,0,0
180,BOOKINGS!,87 min,2,0,5.579852378,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
181,Neymar (Barcelona) and Vezo (Granada) are booked following a clash!,87 min,12,3,33.399043821,0.0,0.0,0.0552119888781,0.0201933402924,0,0.10507,0,1,0,0,0,0,0,0,0,0
182,"Granada have the chance to send both centre-backs forward after forcing a free kick inside the Barcelona half of the field, but the set piece is poor and the home side manage to clear their lines.",89 min,22,16,118.809623772,0.0552119888781,0.0,0.0906929308897,0.0,0,0.192935,0,0,0,0,0,0,0,0,0,0
183,"Messi attempts to chip Ochoa from close range, but misses the goal altogether as Granada remain one goal behind entering the final moments of this match.",90 min,20,8,98.9669463693,0.0906929308897,0.0201933402924,0.0,0.034793819429,1,0.30471,0,0,1,0,0,0,0,0,0,0
184,Still time for a late equaliser here!,90 min,5,3,25.0285417639,0.0,0.0,0.0,0.0,0,0.061225,0,0,0,0,0,0,0,0,0,0
185,We are into the second of three additional minutes at Camp Nou.,90 min+2,7,6,41.7031443755,0.0,0.034793819429,0.135140433071,0.0712883144798,0,0.275645,0,0,0,0,0,0,0,0,0,0
186,Not much to report in the closing minutes of this match as Barcelona keep hold of the possession.,90 min+3,10,9,59.7109888532,0.135140433071,0.0,0.0306604732355,0.042601656703,0,0.179895,0,0,0,0,0,0,0,0,0,0
187,"Granada are going to lose tonight, but they are going to lose with a brilliant performance.",90 min+3,10,8,53.7824958166,0.0306604732355,0.0712883144798,0.0360465453518,0.0,0,0.10345,0,0,1,0,0,0,0,0,0,0
188,FULL-TIME: Barcelona 1-0 Granada,90 min+4,5,0,4.49529573566,0.0360465453518,0.042601656703,0.0,0.072763670244,0,0.112145,0,0,0,0,0,0,0,0,0,0
189,So there we have it.,9.41pm,1,5,19.2652861633,0.0,0.0,0.0,0.0750803069968,0,0.026315,0,0,0,0,0,0,0,0,0,0
190,Barcelona run out narrow winners over Granada courtesy of a brilliant over-head kick from Rafinha early in the second period.,9.41pm,14,7,65.2751195772,0.0,0.072763670244,0.0840549709963,0.0404413896392,0,0.196195,0,1,0,0,0,0,0,0,0,0
191,"It was not pretty, but the champions move into second spot in the table.",9.41pm,8,8,47.0942132826,0.0840549709963,0.0750803069968,0.064838056306,0.0,0,0.242095,0,0,0,0,0,0,0,0,0,0
192,That is just about it from me tonight.,9.41pm,2,7,28.0430648208,0.064838056306,0.0404413896392,0.0,0.0,0,0.048785,0,0,0,0,0,0,0,0,0,0
193,Thanks for joining us once again!,9.41pm,4,3,29.202448149,0.0,0.0,0.0,0.0,0,0.02703,0,0,0,0,0,0,0,0,0,0
