,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
125,Will there be any changes at the interval?,8.41pm,3,6,31.3905742839,0.0119773832867,0.0,0.0,0.0,0,0.07209,0,0,0,0,0,0,0,0,0,0
126,Unlikely.,8.41pm,2,0,5.62005879848,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
127,RESTART!,46 min,2,0,5.62005879848,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
128,Man City resume the action on home soil...,46 min,7,2,27.0844754581,0.0,0.0,0.0121495597042,0.0311900471181,0,0.109685,0,0,0,0,0,0,0,0,0,0
129,"... no changes from either side at the break, which is not a surprise at this stage of events.",47 min,10,11,63.8743088474,0.0121495597042,0.0,0.0553705110877,0.0,0,0.101885,0,0,0,0,0,0,0,0,0,0
130,You just get the feeling that the next goal - if there indeed is one - could be vital in terms of the final result.,47 min,14,12,87.4866883104,0.0553705110877,0.0311900471181,0.0,0.0725223495359,1,0.14113,0,0,0,0,0,0,0,0,0,0
131,CHANCE!,48 min,2,0,3.5406172568,0.0,0.0,0.146919919802,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
132,"Stunning chance for the home side as another piece of poor Barcelona defending presents Man City with the ball, but Sterling just goes too wide and can only hit the side-netting after facing up to Ter Stegen.",48 min,23,16,128.635011841,0.146919919802,0.0725223495359,0.0819390220574,0.0651435103828,0,0.22627,0,0,0,0,0,0,0,0,0,0
133,"Moments later, Aguero fires a long-range effort wide of the post.",48 min,10,3,35.7965079066,0.0819390220574,0.0,0.016046933849,0.0195896885423,0,0.17203,0,0,0,0,0,0,0,0,0,0
134,"Neymar takes a bit of time to return to his feet after a heavy challenge from Otamendi, which brought Barcelona a free kick.",50 min,15,10,81.5180319205,0.016046933849,0.0651435103828,0.0,0.163390955832,0,0.155745,0,0,0,0,0,0,0,0,0,0
135,The set piece is poor though and the hosts can break once again.,50 min,7,7,49.8311187047,0.0,0.0195896885423,0.0203007590303,0.0,0,0.104065,0,0,0,0,0,0,0,0,0,0
136,Man City now have a dangerous free kick as Busquets brings Silva to the deck...,50 min,10,6,49.8909479006,0.0203007590303,0.163390955832,0.0,0.0999870747439,0,0.240695,0,0,0,0,0,0,0,0,0,0
137,... GOAL!,51 min,3,0,3.60515577794,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
138,Man City 2-1 Barcelona (De Bruyne),51 min,8,0,14.5171963766,0.0,0.0999870747439,0.377074574474,0.0,0,0.135395,0,0,0,0,0,0,0,0,0,0
139,Man City take the lead at the Etihad as De Bruyne's free kick finds the back of the net.,52 min,14,7,62.0747813679,0.377074574474,0.0,0.0,0.0,0,0.282085,0,0,0,0,0,0,0,0,0,0
140,"It was a powerful strike, but I am not sure what Ter Stegen is doing there.",52 min,7,11,58.5012533633,0.0,0.0,0.0584333485588,0.0,0,0.10229,0,0,0,0,0,0,0,0,0,0
141,He really has to save it!,52 min,3,4,23.6051365899,0.0584333485588,0.0,0.0,0.0,0,0.045455,0,0,0,0,0,0,0,0,0,0
142,CHANCE!,54 min,2,0,3.5406172568,0.0,0.0,0.169268007268,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
143,"Another wonderful chance for the home side as a brilliant set piece from De Bruyne finds Otamendi at the far post, but the centre-back just cannot make contact.",54 min,19,12,98.8349944675,0.169268007268,0.0,0.0,0.0910983337189,0,0.271415,1,0,0,0,0,0,0,0,0,0
144,Wow!,54 min,2,0,5.62005879848,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
145,"Barcelona have just managed to get hold of the ball in the last couple of minutes, which is absolutely vital at this stage of the match.",56 min,14,14,85.7427982775,0.0,0.0910983337189,0.163184947832,0.143637305218,0,0.190315,0,0,0,0,0,0,0,0,0,0
146,Man City have already taken the lead and could have had a couple more considering the opportunities.,56 min,10,8,60.4589692171,0.163184947832,0.0,0.115213953454,0.0637066051464,0,0.15531,0,0,0,0,0,0,0,0,0,0
147,Barcelona have to find a different gear at the Etihad.,56 min,6,5,31.1134792148,0.115213953454,0.143637305218,0.0174956910496,0.186778056484,0,0.165,0,0,0,0,0,0,0,0,0,0
148,"Messi stands a cross towards the back post, where Neymar is hovering, but it is too strong and Man City can resume play from the dead-ball line.",57 min,18,12,93.2287212667,0.0174956910496,0.0637066051464,0.104928755235,0.0,0,0.15256,0,0,0,0,0,0,0,0,0,0
149,Still plenty of football left to play at the Etihad tonight.,57 min,8,4,39.6990352956,0.104928755235,0.186778056484,0.0,0.0319453691321,0,0.13241,0,0,0,0,0,0,0,0,0,0
150,CHANCE!,58 min,2,0,3.5406172568,0.0,0.0,0.0,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
151,Aguero meets a super free kick from Silva and his header just drops wide of the post.,58 min,11,7,62.452640704,0.0,0.0319453691321,0.0605591722854,0.0,0,0.243845,0,0,0,0,0,0,0,0,1,0
152,Barcelona are just not sure at the back as they continue to struggle here.,58 min,6,9,46.1543781558,0.0605591722854,0.0,0.0,0.0,0,0.11395,0,0,0,0,0,0,0,0,0,0
153,BOOKING!,60 min,2,0,4.36729582999,0.0,0.0,0.0,0.0,0,0.020405,0,0,0,0,0,0,0,0,0,0
154,Kolarov (Man City) is booked for blocking Rakitic's run.,60 min,11,2,33.9438592973,0.0,0.0,0.146551881861,0.0628685852788,0,0.09884,0,0,0,0,0,0,0,0,0,0
155,MAN CITY SUB!,60 min,4,0,8.89384987733,0.146551881861,0.0,0.136682322856,0.0773537259954,0,0.074425,0,0,0,0,0,0,0,0,0,0
156,Man City are forced into a change as Fernando replaces Fernandinho.,60 min,8,4,38.5405188595,0.136682322856,0.0628685852788,0.0331836019956,0.216746302397,0,0.096925,0,0,0,0,0,0,0,0,0,0
157,"Suarez manages to turn inside the Man City box and the striker looks to release, but blue shirts surround him and the ball eventually bounces back to Caballero.",62 min,20,10,104.917797436,0.0331836019956,0.0773537259954,0.0547952877295,0.0,0,0.197915,0,0,0,0,0,0,0,0,0,0
158,We are entering a vital stage of this match and Barcelona are preparing to make their first change as Turan readies himself!,62 min,12,11,81.5888300662,0.0547952877295,0.216746302397,0.0470503378173,0.128230820295,0,0.105265,0,0,0,0,0,0,0,0,0,0
159,BARCELONA SUB!,62 min,3,0,6.64499774683,0.0470503378173,0.0,0.0,0.0,0,0.027025,0,0,0,0,0,0,0,0,0,0
160,Turan replaces Rakitic for the away side.,62 min,6,2,24.8821433433,0.0,0.128230820295,0.0,0.101965861965,0,0.15865,0,0,0,0,0,0,0,0,0,0
161,CHANCE!,63 min,2,0,3.5406172568,0.0,0.0,0.169539734107,0.50621184941,0,0.02273,0,0,0,0,0,0,0,0,0,0
162,"Another chance for the home side as Kolarov slides a wonderful cross into an area where De Bruyne and Aguero are waiting, but both players miss the ball.",63 min,18,12,103.564021772,0.169539734107,0.101965861965,0.0858230223507,0.0,0,0.18324,1,0,0,0,0,0,0,0,0,0
163,Some chance that!,63 min,2,2,11.9475215097,0.0858230223507,0.50621184941,0.0,0.0,0,0.022725,0,0,0,0,0,0,0,0,0,0
164,CROSSBAR!,65 min,2,0,5.21459369037,0.0,0.0,0.0,0.248909200808,0,0.018865,0,0,0,0,0,0,0,0,0,0
165,Oh my word!,65 min,3,1,15.6437810711,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
166,"Stones sends Suarez away with a poor pass and the striker settles before feeding Gomes in space, but the midfielder smashes the ball against the crossbar!",65 min,17,11,95.4485629699,0.0,0.248909200808,0.0745536961428,0.101211498938,0,0.38833,0,0,0,0,0,0,0,0,0,0
167,De Bruyne just misses the post with a low strike after a quick counter-attack from the hosts!,66 min,10,8,53.6329371991,0.0745536961428,0.0,0.0615942247687,0.0150408613451,0,0.152465,0,0,0,0,0,0,0,0,0,0
168,"Barcelona keep conceding possession in dangerous areas and Man City have another chance as Silva dances into the box, but the Spaniard is just forced wide and can only hit the side-netting.",68 min,20,14,110.064768347,0.0615942247687,0.101211498938,0.0685354468858,0.0,0,0.238265,0,0,0,0,0,0,0,0,0,0
169,"Moments later, Sterling breaks through on goal only to see the offside flag raised.",68 min,11,5,59.3534192008,0.0685354468858,0.0150408613451,0.0,0.0178267752616,1,0.064515,0,0,0,0,0,0,0,0,0,1
170,What a game!,68 min,2,2,8.06206376662,0.0,0.0,0.0,0.0,0,0.026315,0,0,0,0,0,0,0,0,0,0
171,Still more than 20 minutes of this football match remaining and I would be very surprised if we had seen the last of the goals at the Etihad.,70 min,13,16,102.928010612,0.0,0.0178267752616,0.0570936203086,0.0,1,0.145445,0,0,0,0,0,0,0,0,0,0
172,"Man City continue to cause problems, but Barcelona are always going to be dangerous in the final third.",70 min,13,7,62.7692972149,0.0570936203086,0.0,0.0,0.107753990418,0,0.223805,0,0,0,0,0,0,0,0,0,0
173,They just sent a warning with that Gomes strike.,70 min,5,5,32.6474860866,0.0,0.0,0.0,0.0,0,0.066665,0,0,0,0,0,0,0,0,0,0
174,MAN CITY SUB!,71 min,4,0,8.89384987733,0.0,0.107753990418,0.0,0.0,0,0.074425,0,0,0,0,0,0,0,0,0,0
175,Jesus Navas replaces Sterling for the home side.,71 min,7,2,28.9668722015,0.0,0.0,0.0106266654556,0.0670927167971,0,0.18628,0,0,0,0,0,0,0,0,0,0
176,Roberto and Busquets combine to clear their lines as a deep cross from Zabaleta causes problems inside the Barcelona box.,74 min,14,7,75.7378915261,0.0106266654556,0.0,0.0123608026983,0.00994211604403,0,0.29434,0,0,0,0,0,0,0,0,0,0
177,"It is quite incredible how many times the away side have been robbed of possession, especially in the second period.",74 min,13,9,77.8619484372,0.0123608026983,0.0670927167971,0.0195589366444,0.0,0,0.14795,0,0,0,0,0,0,0,0,0,0
178,Still 2-1 Man City with 74 minutes on the clock here.,74 min,8,4,34.4254734545,0.0195589366444,0.00994211604403,0.0,0.148144974137,0,0.121665,0,0,0,0,0,0,0,0,0,0
179,GOAL!,74 min,2,0,3.60515577794,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
180,Man City 3-1 Barcelona (Gundogan),74 min,7,0,10.6119360062,0.0,0.148144974137,0.205158683199,0.162110792557,0,0.134375,0,0,0,0,0,0,0,0,0,0
181,Man City score their third of the night in the 74th minute as Gundogan fires home from close range after a cross from Navas had hit Aguero and bounced kindly for the German midfielder!,75 min,21,14,122.231213434,0.205158683199,0.0,0.0,0.0377378729085,0,0.44402,0,0,1,0,0,0,0,0,0,0
182,BARCELONA SUB!,77 min,3,0,6.64499774683,0.0,0.162110792557,0.106055297454,0.0357141740974,0,0.027025,0,0,0,0,0,0,0,0,0,0
183,Rafinha replaces Gomes for Barcelona.,77 min,5,1,18.3122172914,0.106055297454,0.0377378729085,0.0209589421049,0.0410564533441,0,0.06083,0,0,0,0,0,0,0,0,0,0
184,"You just get the feeling that there are more goals in this match and if Barcelona can score a second in the next five minutes or so, it would set up a pulsating conclusion to this game at the Etihad.",79 min,18,24,143.03931015,0.0209589421049,0.0357141740974,0.0449447485961,0.0969691349904,1,0.161115,0,0,0,0,0,0,0,0,0,0
185,Barcelona have a free kick in a dangerous area as Otamendi fells Suarez...,81 min,9,5,41.0964210141,0.0449447485961,0.0410564533441,0.0599713326002,0.0325950542693,0,0.13034,0,0,0,0,0,0,0,0,0,0
186,... Messi strikes straight into the wall as his struggles in the second period continue.,82 min,10,6,53.0506101695,0.0599713326002,0.0969691349904,0.0687484854178,0.160872317394,0,0.146775,0,0,0,0,0,0,0,0,0,0
187,"Man City again launch a counter-attack when Barcelona lose possession and Roberto needs to deal with a deep cross from De Bruyne, who has been brilliant in the second half of this match.",84 min,20,15,112.32798217,0.0687484854178,0.0325950542693,0.119184279362,0.0466428680127,0,0.27012,0,0,1,0,0,0,0,0,0,0
188,"Barcelona continue to pass and probe in the final third of the field, but they just cannot get Neymar and Messi in the match, while Suarez remains isolated at the tip of the front three.",86 min,20,19,121.365325398,0.119184279362,0.160872317394,0.101813937065,0.0417314058493,0,0.22596,0,0,0,0,0,0,0,0,0,0
189,"Frustration for Suarez as the Barcelona forward is flagged offside, which brings cheers from the home supporters.",88 min,12,7,61.3499639172,0.101813937065,0.0466428680127,0.0,0.0,0,0.136155,0,0,0,0,0,0,0,0,0,1
190,Man City are closing on a big three points after a big performance here.,88 min,9,6,48.4116546006,0.0,0.0417314058493,0.104796935243,0.0,0,0.113975,0,0,0,0,0,0,0,0,0,0
191,MAN CITY SUB!,89 min,4,0,8.89384987733,0.104796935243,0.0,0.0,0.0,0,0.074425,0,0,0,0,0,0,0,0,0,0
192,Nolito replaces De Bruyne for the home side.,89 min,7,2,27.7628993971,0.0,0.0,0.0176127476575,0.0,0,0.155135,0,0,0,0,0,0,0,0,0,0
193,We are into the first of three additional minutes here.,90 min+1,5,6,35.3943304993,0.0176127476575,0.0,0.073999354447,0.15755901669,0,0.09731,0,0,0,0,0,0,0,0,0,0
194,"Messi reacts first to a deep Neymar free kick, but his header is weak and Caballero can claim.",90 min+1,13,7,67.4753762564,0.073999354447,0.0,0.0,0.0,0,0.11637,0,0,0,0,0,0,0,0,1,0
195,The home supporters are in good voice as we approach the referee's full-time whistle at the Etihad.,90 min+1,11,8,56.4747769851,0.0,0.15755901669,0.0574015148693,0.325376633423,0,0.139165,0,0,0,0,0,0,0,0,0,0
196,Little bit of keep-ball for Man City as the clock ticks on.,90 min+3,8,5,36.5914713818,0.0574015148693,0.0,0.0958144198487,0.0,0,0.13034,0,0,0,0,0,0,0,0,0,0
197,FULL-TIME: Man City 3-1 Barcelona,90 min+4,6,0,6.49595460453,0.0958144198487,0.325376633423,0.0,0.111019247746,0,0.109685,0,0,0,0,0,0,0,0,0,0
198,So there we have it.,9.36pm,1,5,18.3881788322,0.0,0.0,0.0,0.0617280300459,0,0.02326,0,0,0,0,0,0,0,0,0,0
199,"Special night for Man City as they run out 3-1 winners over Barcelona, who really struggled in the second period.",9.36pm,14,8,70.4684635747,0.0,0.111019247746,0.0240014076942,0.03194268912,0,0.18448,0,1,0,0,0,0,0,0,0,0
200,"That is just about it from me tonight, but be sure to stick around for all of tonight's Champions League action.",9.36pm,11,13,77.0321738211,0.0240014076942,0.0617280300459,0.0300673172779,0.0,0,0.11587,0,0,0,0,0,0,0,0,0,0
201,Join us again soon for more live coverage!,9.36pm,6,3,37.8579710321,0.0300673172779,0.03194268912,0.0,0.0,0,0.037735,0,0,0,0,0,0,0,0,0,0
