,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
126,"Alba, Busquets, Iniesta and Roberto are the four outfield players on the Barcelona bench tonight, while Hercules have options in the shape of Juanma, Mainz, Nieto and Salinas.",9.57pm,23,11,105.161179227,0.114079523525,0.0549190846077,0.0844697768927,0.0572766384719,0,0.18324,0,0,0,0,0,0,0,0,0,0
127,Luis Enrique took no chances tonight - naming a very strong bench in addition to an experienced XI.,9.57pm,13,6,69.537677193,0.0844697768927,0.140149616619,0.0185770957253,0.0,0,0.111825,0,0,0,0,0,0,0,0,0,0
128,🚩 At the break Barça lead 2-0 thanks to goals from Digne and Rakitic (pen.),10.03pm,13,5,48.6974261154,0.0185770957253,0.0572766384719,0.0,0.0,1,0.114755,0,0,0,0,0,0,0,0,0,0
129,"#FCBLive #CopaFCB pic.twitter.com/wmMLMS9wJT— FC Barcelona (@FCBarcelona) December 21, 2016",10.03pm,15,0,39.1580155742,0.0,0.0,0.0,0.0,0,0.021275,0,0,0,0,0,0,0,0,0,0
130,RESTART!,46 min,2,0,5.5538768916,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
131,Hercules resume the action here...,46 min,4,2,17.7392532414,0.0,0.0,0.1011222048,0.022520191643,0,0.047615,0,0,0,0,0,0,0,0,0,0
132,... HERCULES SUB!,47 min,4,0,7.35238458782,0.1011222048,0.0,0.0,0.0366504451606,0,0.025645,0,0,0,0,0,0,0,0,0,0
133,Nieto has replaced Gaspar for the away side.,47 min,6,3,30.2715824789,0.0,0.022520191643,0.0326687250721,0.00988489069164,0,0.064775,0,0,0,0,0,0,0,0,0,0
134,"It will be interesting to see whether Barcelona really go for Hercules in this second period, or whether they take a more relaxed approach to the second period.",49 min,17,13,102.493883299,0.0326687250721,0.0366504451606,0.139306714694,0.0,0,0.18473,0,0,0,0,0,0,0,0,0,0
135,"While the visitors have nothing to lose, they will not want to take a pasting tonight by committing a lot of numbers forward.",49 min,13,12,83.9914396456,0.139306714694,0.00988489069164,0.0,0.0,0,0.1,0,0,1,0,0,0,0,0,0,0
136,GOAL!,50 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
137,Barcelona 3-0 Hercules (Rafinha),50 min,6,0,8.32640910142,0.0,0.0,0.277196198386,0.0,0,0.061225,0,0,0,0,0,0,0,0,0,0
138,Barcelona have their third of the night as Rafinha fires home from the edge of the box.,51 min,9,9,53.4112037125,0.277196198386,0.0,0.0952338143093,0.0,0,0.33232,0,0,0,0,0,0,0,0,0,0
139,It is a brilliant strike from the Brazilian and that should be that in terms of this last-32 clash.,51 min,7,13,58.8449191922,0.0952338143093,0.0,0.0,0.0,0,0.14099,0,0,0,0,0,0,0,0,0,0
140,GOAL!,55 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
141,Barcelona 4-0 Hercules (Turan),55 min,6,0,8.12573840595,0.0,0.0,0.201113348794,0.109812759259,0,0.102915,0,0,0,0,0,0,0,0,0,0
142,Barcelona have their fourth of the night as Vidal delivers a dangerous cross towards Turan and the Turkish international is on hand to head home from close range.,56 min,17,12,95.0265693835,0.201113348794,0.0,0.0,0.121233479183,0,0.237695,0,0,1,0,0,0,0,0,0,0
143,Hercules are really struggling now!,56 min,4,2,19.5142055923,0.0,0.109812759259,0.308617566811,0.0,0,0.02381,0,0,0,0,0,0,0,0,0,0
144,"Little over 30 minutes of this Copa del Rey clash remaining and Hercules are really struggling at the moment as Barcelona, who have had 70% of the ball, continue to pass and probe.",58 min,22,15,117.897371783,0.308617566811,0.121233479183,0.0427277002766,0.0530036284636,0,0.19366,0,0,0,0,0,0,0,0,0,0
145,"No movement on the Barcelona bench as things stand, but we cannot be too far away from a change.",61 min,10,12,73.4079647519,0.0427277002766,0.0,0.0543528272495,0.0,0,0.14099,0,0,0,0,0,0,0,0,0,0
146,"Alcacer scored in a friendly for the Catalan giants last week, but he has still not scored a competitive goal for his new club and the striker will be desperate to find the net tonight.",61 min,20,17,125.551546888,0.0543528272495,0.0530036284636,0.0,0.078428018038,1,0.20084,0,0,0,0,0,0,0,0,0,0
147,CHANCE!,63 min,2,0,3.94443897917,0.0,0.0,0.0,0.209090995942,0,0.025645,0,0,0,0,0,0,0,0,0,0
148,Speaking of Alcacer!,63 min,3,1,11.3240925951,0.0,0.078428018038,0.102917114379,0.0,0,0.05263,0,0,0,0,0,0,0,0,0,0
149,"The striker has just had a super chance after Denis Suarez delivered a dangerous cross into the Hercules box, but Alcacer could not make contact!",63 min,16,11,86.9177361793,0.102917114379,0.209090995942,0.190372709237,0.0200945949802,0,0.366,0,0,0,0,0,0,0,0,0,0
150,"Chechu delivers a free kick into the Barcelona box, but Mascherano is on hand to make the clearance as Hercules waste a good opportunity.",65 min,16,10,79.1856540257,0.190372709237,0.0,0.0209845318355,0.0893342365874,0,0.23481,0,0,0,0,0,0,0,0,0,0
151,The visitors will want a goal for their troubles here.,65 min,5,6,32.9087703043,0.0209845318355,0.0200945949802,0.027642092449,0.0211725194739,1,0.10291,0,0,0,0,0,0,0,0,0,0
152,"Turan rises at the far post to meet a cross from Rafinha, but the attacker's header never had enough power to trouble the Hercules goalkeeper.",67 min,18,10,91.8940413405,0.027642092449,0.0893342365874,0.0355072927173,0.0421647685425,1,0.312715,0,0,0,0,0,0,0,0,1,0
153,Still 4-0 on the night and 5-1 on aggregate.,67 min,6,4,20.6828130014,0.0355072927173,0.0211725194739,0.0,0.0234880053569,0,0.128645,0,0,0,0,0,0,0,0,0,0
154,HERCULES SUB!,70 min,3,0,7.35238458782,0.0,0.0421647685425,0.0,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
155,Salinas replaces Berrocal for the away side.,70 min,6,2,25.9906712631,0.0,0.0234880053569,0.012077719701,0.106749330592,0,0.066205,0,0,0,0,0,0,0,0,0,0
156,"Not too much to report in terms of chances in the last few minutes, but Barcelona continue to dominate possession.",72 min,12,10,70.7163278712,0.012077719701,0.0,0.0635589945373,0.0,0,0.19088,0,0,0,0,0,0,0,0,0,0
157,Still no movement on the home side's bench with 72 minutes on the clock.,72 min,10,6,49.0757873857,0.0635589945373,0.106749330592,0.0,0.0,0,0.146825,0,0,0,0,0,0,0,0,0,0
158,GOAL!,73 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
159,Barcelona 5-0 Hercules (Alcacer),73 min,6,0,7.95868432129,0.0,0.0,0.416713197951,0.045266796754,0,0.065215,0,0,0,0,0,0,0,0,0,0
160,Finally for Alcacer!,74 min,3,1,11.3886311162,0.416713197951,0.0,0.243106331642,0.0,0,0.05263,0,0,0,0,0,0,0,0,0,0
161,The Spaniard finally opens his account for Barcelona as the striker heads home from close range after Rafinha had delivered into a dangerous position.,74 min,15,10,90.7109673276,0.243106331642,0.045266796754,0.0,0.0417036840522,0,0.358905,0,0,1,0,0,0,1,0,0,0
162,He is delighted!,74 min,2,2,12.406017965,0.0,0.0,0.0,0.0,0,0.026315,0,0,0,0,0,0,0,0,0,0
163,Little under 15 minutes of the second period remaining and Barcelona lead 5-0 on the night and 6-1 on aggregate.,76 min,13,8,58.9955546142,0.0,0.0417036840522,0.0976393529681,0.0,0,0.152465,0,0,0,0,0,0,0,0,0,0
164,It has been tough for Hercules since the second goal went in before the break.,76 min,8,8,50.2951558982,0.0976393529681,0.0,0.0,0.129562700005,1,0.156405,0,0,0,0,0,0,0,0,0,0
165,CHANCE!,78 min,2,0,3.94443897917,0.0,0.0,0.217345167961,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
166,"Wonderful chance for Hercules to register as Rojas rises highest inside the Barcelona goal, but his header is just wide of the post.",78 min,15,10,80.9685865101,0.217345167961,0.129562700005,0.0309337684244,0.0489627822764,1,0.32634,1,0,0,0,0,0,0,0,1,0
167,So close to a consolation!,78 min,3,3,16.0585285808,0.0309337684244,0.0,0.0,0.0326175432601,0,0.074995,0,0,1,0,0,0,0,0,0,0
168,Denis Suarez is denied by a super challenge from Roman after dancing into the Hercules box once again.,80 min,10,9,66.826338041,0.0,0.0489627822764,0.0,0.0702390010911,0,0.150175,0,0,0,0,0,0,0,0,0,0
169,Still a solid 10 minutes of football to play in this match and I fancy at least one more goal.,80 min,12,9,69.8741852576,0.0,0.0326175432601,0.104043935617,0.123079719283,1,0.103445,0,0,0,0,0,0,0,0,0,0
170,"Rakitic hits one from distance, but Buigues is down to make the save.",83 min,9,6,46.9462320104,0.104043935617,0.0702390010911,0.15898995506,0.0178239618549,0,0.14624,0,0,0,0,0,0,0,0,0,0
171,"Hercules just want this one to be over as the pressure continues from the home side, who have had too much in the second period.",83 min,12,15,84.2585063024,0.15898995506,0.123079719283,0.0405868529225,0.196007493332,0,0.18559,0,0,0,0,0,0,0,0,0,0
172,They are heading into the next round alongside the likes of Real Madrid and Atletico Madrid.,83 min,10,7,62.5374010798,0.0405868529225,0.0178239618549,0.131010432914,0.0,0,0.31592,0,0,0,0,0,0,0,0,0,0
173,Little over five minutes of the second period remaining and Barcelona are still looking for more goals as they pass and probe in the final third.,85 min,15,12,91.73187473,0.131010432914,0.196007493332,0.168528866185,0.0,1,0.175645,0,0,0,0,0,0,0,0,0,0
174,It has been a very tough second period for Hercules.,85 min,5,6,30.6449698281,0.168528866185,0.0,0.0,0.0954488913914,0,0.133555,0,0,0,0,0,0,0,0,0,0
175,GOAL!,86 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
176,Barcelona 6-0 Hercules (Turan),86 min,6,0,8.12573840595,0.0,0.0954488913914,0.163930510964,0.0,0,0.061225,0,0,0,0,0,0,0,0,0,0
177,Barcelona have their sixth of the night in the 86th minute as Turan hammers home from close range after Buigues had kept out a close-range Alcacer header with a brilliant save!,87 min,18,14,105.475542717,0.163930510964,0.0,0.194751292614,0.143593061256,0,0.38765,0,0,1,0,0,0,0,0,1,0
178,SAVE!,89 min,2,0,4.63758615973,0.194751292614,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
179,Buigues makes a super stop to keep out Alcacer's low strike!,89 min,10,3,43.6725536051,0.0,0.143593061256,0.0,0.0,0,0.104065,0,0,0,0,0,0,0,0,0,0
180,GOAL!,89 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
181,Barcelona 7-0 Hercules (Turan),89 min,6,0,8.12573840595,0.0,0.0,0.145358789792,0.0,0,0.091595,0,0,0,0,0,0,0,0,0,0
182,Turan has his hat-trick as the Turkish international curls a stunning effort into the top corner after working some space in a wide position.,90 min,14,11,85.2021163883,0.145358789792,0.0,0.304067690047,0.0,0,0.24148,0,0,0,0,0,0,1,0,0,0
183,It is a stunning finish from the hat-trick hero.,90 min,5,5,25.7495759019,0.304067690047,0.0,0.0,0.0881200784899,0,0.089945,0,0,0,0,0,0,0,0,0,0
184,FULL-TIME: Barcelona 7-0 Hercules (Barcelona win 8-1 on aggregate),90 min+1,11,1,17.5815314547,0.0,0.0,0.0,0.168203770484,0,0.129575,0,1,0,0,0,0,0,0,0,0
185,So there we have it.,10.51pm,1,5,17.8912147135,0.0,0.0881200784899,0.0,0.0,0,0.02326,0,0,0,0,0,0,0,0,0,0
186,The referee brings the second period to a close with Barcelona running out 7-0 winners on the night and 8-1 on aggregate to book their spot in the last-16 stage of the Copa del Rey.,10.51pm,20,16,103.16388029,0.0,0.168203770484,0.0326315373733,0.0,0,0.41279,0,1,1,0,0,0,0,0,0,0
187,Thanks for joining Sports Mole for the live action once again.,10.51pm,7,5,45.9517958383,0.0326315373733,0.0,0.0,0.0,0,0.074785,0,0,0,0,0,0,0,0,0,0
188,Until next time!,10.51pm,3,1,14.7157205257,0.0,0.0,0.0,0.0,0,0.044445,0,0,0,0,0,0,0,0,0,0
