,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
129,"Barça lead Depor 3-0 at the break - Rafinha (2) and Luis Suárez the scorers so far at Camp Nou #FCBlive #FCBDepor pic.twitter.com/SkoKSN6Ze5— FC Barcelona (@FCBarcelona) October 15, 2016",4.18pm,31,6,95.1708773828,0.0,0.0138152001377,0.0,0.198234212978,0,0.114585,0,0,0,0,0,0,0,0,0,0
130,RESTART!,46 min,2,0,5.62497281328,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
131,Deportivo resume the action at Camp Nou...,46 min,6,2,24.1246146898,0.0,0.198234212978,0.0,0.0233633614033,0,0.11692,0,0,0,0,0,0,0,0,0,0
132,... BARCELONA SUB!,46 min,4,0,6.62988682809,0.0,0.0,0.0,0.0,0,0.032255,0,0,0,0,0,0,0,0,0,0
133,Paco Alcacer replaces Suarez for the home side.,46 min,7,2,28.2377279658,0.0,0.0233633614033,0.112150220967,0.157456860251,0,0.12445,0,0,0,0,0,0,0,0,0,0
134,No surprises there - Suarez returned late from international duty and is needed for the Man City clash!,46 min,12,7,69.3543084695,0.112150220967,0.0,0.0783219117061,0.0,0,0.092595,0,0,0,0,0,0,0,0,0,0
135,Alcacer is yet to score for Barcelona following his summer arrival from Valencia.,47 min,9,5,53.2115607075,0.0783219117061,0.157456860251,0.022138011431,0.018669057725,0,0.144045,0,1,0,0,0,0,0,0,0,0
136,"This afternoon, he should get some chances to end that run.",47 min,7,6,45.5833799841,0.022138011431,0.0,0.0205159098852,0.0960860454165,0,0.080835,0,0,0,0,0,0,0,0,0,0
137,"Messi has just been sent to warm-up, meanwhile, which sends the home supporters into a frenzy.",47 min,11,8,55.190802073,0.0205159098852,0.018669057725,0.0810296775771,0.0433454200922,0,0.11321,0,0,0,0,0,0,0,0,0,0
138,I am sure that Deportivo are thrilled to see Messi.,47 min,6,5,34.402427229,0.0810296775771,0.0960860454165,0.0551698664798,0.0,0,0.08696,0,0,0,0,0,0,0,0,0,0
139,Not too much from Deportivo in the early stages of the second period as Barcelona continue to control the possession.,49 min,11,10,66.8445843056,0.0551698664798,0.0433454200922,0.0674821899795,0.134194703134,0,0.29301,0,0,0,0,0,0,0,0,0,0
140,"In truth, this game was done and dusted when the third goal went in.",49 min,9,7,54.5030480647,0.0674821899795,0.0,0.0326054632169,0.0881258930301,1,0.12245,0,0,0,0,0,0,0,0,0,0
141,"Another half-chance for the home side as Alcacer feeds Neymar inside the box, but the Brazilian's effort is deflected wide of the post.",51 min,17,9,74.0341354718,0.0326054632169,0.134194703134,0.0,0.188698221326,0,0.27956,0,0,0,0,0,0,0,0,0,0
142,Deportivo could really do without a hiding in this match.,51 min,7,4,36.390184488,0.0,0.0881258930301,0.0,0.0,0,0.088235,0,0,0,0,0,0,0,0,0,0
143,Messi continues to go through his warm-up on the side of the pitch and the home supporters cannot wait for the Argentine to enter.,52 min,12,14,84.8352430585,0.0,0.188698221326,0.0336480600699,0.0,0,0.214225,0,0,0,0,0,0,0,0,0,0
144,I am predicting around the 65-minute mark here.,52 min,5,4,26.8306472231,0.0336480600699,0.0,0.0,0.0,0,0.0825,0,0,0,0,0,0,0,0,0,0
145,BOOKING!,52 min,2,0,4.93182563272,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
146,Mosquera (Deportivo) is booked for a foul on Neymar.,52 min,8,4,30.0278436843,0.0,0.0,0.0488800511888,0.0,0,0.183775,0,0,0,0,0,0,0,0,0,0
147,Messi has stripped off and is about to enter the action!,54 min,5,7,39.9095792355,0.0488800511888,0.0,0.0,0.11568201642,0,0.10417,0,0,0,0,0,0,0,0,0,0
148,BARCELONA SUB!,55 min,3,0,6.62988682809,0.0,0.0,0.0,0.775365568135,0,0.032255,0,0,0,0,0,0,0,0,0,0
149,Messi replaces Busquets for the home side.,55 min,6,2,23.5237688273,0.0,0.11568201642,0.0,0.421127451978,0,0.12763,0,0,0,0,0,0,0,0,0,0
150,DEPORTIVO SUB!,56 min,3,0,6.81912882773,0.0,0.775365568135,0.0,0.0,0,0.066665,0,0,0,0,0,0,0,0,0,0
151,Babel replaces Colak for the away side here.,56 min,6,3,28.7873628648,0.0,0.421127451978,0.0,0.0,0,0.0625,0,0,0,0,0,0,0,0,0,0
152,GOAL!,58 min,2,0,4.01553490085,0.0,0.0,0.0,0.0,1,0.02632,0,0,0,0,0,0,0,0,0,0
153,Barcelona 4-0 Deportivo (Messi),58 min,6,0,8.07827698091,0.0,0.0,0.0,0.280790505445,0,0.120835,0,0,0,0,0,0,0,0,0,0
154,Of course!,59 min,2,1,7.33792262114,0.0,0.0,0.641668747513,0.0,0,0.031245,0,0,0,0,0,0,0,0,0,0
155,Of course Messi scores!,59 min,4,1,16.3365764491,0.641668747513,0.280790505445,0.0582919029712,0.0,0,0.074995,0,0,0,0,0,0,0,0,0,0
156,It is four for Barcelona and it would be fair to say that it is a popular goal as Messi fires into the top corner after breaking into the Deportivo box.,59 min,15,17,106.42968657,0.0582919029712,0.0,0.0,0.0961658816069,1,0.240185,0,0,0,0,0,0,0,0,0,0
157,BOOKING!,60 min,2,0,4.93182563272,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
158,Andone (Deportivo) is booked for a late challenge on Mascherano.,60 min,9,4,34.6675328942,0.0,0.0961658816069,0.0711859857958,0.0623099950358,0,0.11765,0,0,0,0,0,0,0,0,0,0
159,You have to feel for Deportivo as they continue to defend their own box.,62 min,6,9,50.8121080395,0.0711859857958,0.0,0.0500444276841,0.0815110854753,0,0.112535,0,0,0,0,0,0,0,0,0,0
160,Another half-chance comes for the home side as Pique meets a cross from Digne and his header is just too high.,62 min,12,10,71.2479433116,0.0500444276841,0.0623099950358,0.0,0.0291840658188,0,0.14754,0,0,0,0,0,0,0,0,1,0
161,DEPORTIVO SUB!,64 min,3,0,6.81912882773,0.0,0.0815110854753,0.0907417090442,0.0,0,0.066665,0,0,0,0,0,0,0,0,0,0
162,Gama is replaced by Luisinho in Deportivo's final change.,64 min,8,3,37.7644062679,0.0907417090442,0.0291840658188,0.0,0.0,0,0.077695,0,0,0,0,0,0,0,0,0,0
163,RED CARD!,65 min,3,0,10.4390154104,0.0,0.0,0.0,0.0,0,0.11859,0,0,0,0,0,0,0,0,0,0
164,LAURE!,65 min,2,0,4.23867845216,0.0,0.0,0.255992804377,0.0,0,0.040005,0,0,0,0,0,0,0,0,0,0
165,Deportivo are reduced to 10 men as Laure throws his arm into the face of Neymar!,66 min,10,7,62.3833172794,0.255992804377,0.0,0.0274362039872,0.391532615748,0,0.154615,0,0,0,0,0,0,0,0,0,0
166,"This has been a very, very tough game for Deportivo.",68 min,5,7,33.5133998956,0.0274362039872,0.0,0.0267491747035,0.0,0,0.119485,0,0,0,0,0,0,0,0,0,0
167,"However, there can be no excuses for Laure, who simply threw his arm into the face of Neymar.",68 min,11,10,75.8572531503,0.0267491747035,0.391532615748,0.0,0.0269136752186,0,0.13034,0,0,0,0,0,0,0,0,0,0
168,It was a poor action and deserved a red card.,68 min,6,5,36.1719157711,0.0,0.0,0.0268945152625,0.0,0,0.178305,0,0,0,0,0,0,0,0,0,0
169,Still more than 20 minutes remaining at Camp Nou and Barcelona are in the mood for more goals.,68 min,10,9,67.0558384127,0.0268945152625,0.0269136752186,0.0580471744133,0.048768747775,1,0.12802,0,0,0,0,0,0,0,0,0,0
170,BARCELONA SUB!,69 min,3,0,6.62988682809,0.0580471744133,0.0,0.0,0.0,0,0.032255,0,0,0,0,0,0,0,0,0,0
171,Denis Suarez replaces Rafinha for the home side.,69 min,7,2,27.6186887574,0.0,0.048768747775,0.0,0.0593280839917,0,0.12445,0,0,0,0,0,0,0,0,0,0
172,CHANCE!,70 min,2,0,4.01553490085,0.0,0.0,0.216239681027,0.0,0,0.025,0,0,0,0,0,0,0,0,0,0
173,"Super chance for Barcelona as Digne steers a cross back into the Deportivo box, but Turan can only fire wide of the post.",70 min,15,10,81.9507729359,0.216239681027,0.0593280839917,0.0,0.216239681027,0,0.230255,0,0,0,0,0,0,0,0,0,0
174,This could have been six or seven here.,70 min,4,5,31.8319487548,0.0,0.0,0.0,0.0,0,0.048785,0,0,0,0,0,0,0,0,0,0
175,POST!,71 min,2,0,4.01553490085,0.0,0.216239681027,0.213741868725,0.0,0,0.02941,0,0,0,0,0,0,0,0,0,0
176,"Alcacer heads towards the bottom corner after meeting a cross from Messi, but Lux tips the ball onto the post.",71 min,15,7,76.1063925582,0.213741868725,0.0,0.066505196382,0.114827436435,0,0.23907,0,0,0,0,0,0,0,0,0,0
177,It is a quite wonderful save from the goalkeeper!,71 min,5,5,31.9058880502,0.066505196382,0.0,0.0608572690096,0.054227746621,1,0.106725,1,0,0,0,0,0,0,0,0,0
178,"Messi tumbles inside the penalty box and the home side want a penalty, but the referee is not interested.",73 min,13,8,67.0717733087,0.0608572690096,0.114827436435,0.051707812726,0.0441508264291,0,0.213845,0,0,0,0,0,1,0,0,0,0
179,The pressure is relentless though as Deportivo just look to hold on here.,73 min,7,7,47.997386487,0.051707812726,0.054227746621,0.00713663553158,0.142075281387,0,0.10978,0,0,0,0,0,0,0,0,0,0
180,"Little over 15 minutes of action remaining at Camp Nou and this has been a very impressive performance from Barcelona, who are moving into second spot in the table above Atletico Madrid and Real Madrid.",75 min,20,17,126.609851396,0.00713663553158,0.0441508264291,0.103494701826,0.142069834783,0,0.302565,0,0,0,0,0,0,0,0,0,0
181,Sevilla are still the leaders though after their 3-2 win over Leganes this afternoon.,75 min,9,6,51.2493299034,0.103494701826,0.142075281387,0.075324483289,0.0477863259273,0,0.05769,0,1,0,0,0,0,0,0,0,0
182,Just a reminder that Barcelona have Manchester City at home in the Champions League next Wednesday and the English club have had a very tough game at home to Everton in the Premier League this afternoon.,77 min,19,18,121.962261222,0.075324483289,0.142069834783,0.170481245978,0.118009795313,0,0.24811,0,0,0,0,0,0,0,0,0,0
183,"Barcelona, on the other hand, have been in second gear in this match.",77 min,8,8,44.6475503637,0.170481245978,0.0477863259273,0.150025949597,0.0,0,0.119045,0,0,0,0,0,0,0,0,0,0
184,"Not an awful lot to report in terms of chances in the last few minutes, but it is still all Barcelona in terms of possession as they pass and probe in the final third.",80 min,17,19,122.657178749,0.150025949597,0.118009795313,0.0,0.218093876645,0,0.304765,0,0,0,0,0,0,0,0,0,0
185,Deportivo cannot wait for full-time.,80 min,4,3,19.1960249078,0.0,0.0,0.0249126481612,0.044304769844,0,0.095085,0,0,0,0,0,0,0,0,0,0
186,"It is almost like a training match at the moment as Deportivo camp outside their own box and attempt to keep out Barcelona, who have eight players involved in the final third of the field.",82 min,20,17,128.109844904,0.0249126481612,0.218093876645,0.0484060195488,0.0964395392851,0,0.187395,0,0,0,0,0,0,0,0,0,0
187,Messi has another effort deflected over as Barcelona continue to search for a fifth.,84 min,9,6,50.0831180853,0.0484060195488,0.044304769844,0.0719985638412,0.0582591337665,0,0.21125,0,0,0,0,0,0,0,0,0,0
188,"Eventually the ball ends up in the back of the net, but Mathieu's effort is ruled offside!",84 min,12,8,64.1738687024,0.0719985638412,0.0964395392851,0.0216801183523,0.05663154939,0,0.295235,0,0,0,0,0,0,0,0,0,1
189,Barcelona have a free kick in a dangerous area as Arribas fells Neymar...,86 min,9,5,43.944492174,0.0216801183523,0.0582591337665,0.0,0.0,0,0.165065,0,0,0,0,0,0,0,0,0,0
190,... Messi curls the resulting set piece straight into the stands!,88 min,9,3,42.7642616943,0.0,0.05663154939,0.0205851850268,0.0,0,0.10968,0,0,0,0,0,0,0,0,0,0
191,I should not think that the referee will play too much added time here.,90 min,7,8,55.1133949774,0.0205851850268,0.0,0.0,0.0,0,0.055555,0,0,0,0,0,0,0,0,0,0
192,BOOKING!,90 min+1,2,0,4.93182563272,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
193,Messi (Barcelona) is booked for dissent.,90 min+1,7,2,21.3743168619,0.0,0.0,0.0,0.0,0,0.116015,0,0,0,0,0,0,0,0,0,0
194,Just the two minutes of added time at the end of this match.,90 min+1,7,7,42.276032086,0.0,0.0,0.0,0.0835314854929,0,0.131425,0,0,0,0,0,0,0,0,0,0
195,MISS!,90 min+2,2,0,4.93182563272,0.0,0.0,0.328226674363,0.0,0,0.032255,0,0,0,0,0,0,0,0,0,0
196,Some miss from Alcacer as he turns wide of the post from close range!,90 min+2,8,7,52.1356766318,0.328226674363,0.0835314854929,0.0,0.0,0,0.182555,0,0,1,0,0,0,0,0,0,0
197,FULL-TIME: Barcelona 4-0 Deportivo,90 min+3,5,0,4.70459596623,0.0,0.0,0.0,0.077135084287,0,0.09884,0,0,0,0,0,0,0,0,0,0
198,So there we have it.,5.08pm,1,5,18.5881017937,0.0,0.0,0.0,0.0,0,0.026315,0,0,0,0,0,0,0,0,0,0
199,The referee brings the second period to a close with Barcelona running out 4-0 winners over Deportivo at Camp Nou to move into second position in La Liga.,5.08pm,18,11,93.7618917741,0.0,0.077135084287,0.0601490124955,0.0282152094626,0,0.31381,0,1,1,0,0,0,1,0,0,0
200,That will lead them nicely into next week's Champions League clash with Pep Guardiola's Manchester City.,5.08pm,14,5,69.555205369,0.0601490124955,0.0,0.0378816259329,0.0,0,0.28132,0,0,0,0,0,0,0,0,0,0
201,Just a reminder that I shall also be covering Real Madrid's trip to Real Betis tonight.,5.08pm,12,6,59.1757762315,0.0378816259329,0.0282152094626,0.0,0.0,0,0.081185,0,0,0,0,0,0,0,0,0,0
202,See you then!,5.08pm,2,2,13.8303960021,0.0,0.0,0.0,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
