,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
130,BOOKING!,40 min,2,0,4.53472877429,0.0,0.0,0.0,0.0,0,0.02857,0,0,0,0,0,0,0,0,0,0
131,Fernandinho (Man City) is booked for a late challenge on Neymar.,40 min,10,4,35.9193681537,0.0,0.0,0.0,0.0672114288172,0,0.14674,0,0,0,0,0,0,0,0,0,0
132,"Well, this has been a very strange first period.",43 min,6,5,30.8919505688,0.0,0.0,0.0632663416305,0.0594173888165,0,0.08534,0,0,0,0,0,0,0,0,0,0
133,"Barcelona have actually been quite poor, but they lead due to Man City's struggles in the final third of the field.",43 min,15,9,71.8489436781,0.0632663416305,0.0672114288172,0.0356217697043,0.0245724522568,0,0.249085,0,0,0,0,0,0,0,0,0,0
134,"Neither team has produced their best performance in the opening 43 minutes, that is for sure.",43 min,11,7,62.8818992433,0.0356217697043,0.0594173888165,0.0515513215303,0.025640071784,0,0.12406,0,0,0,0,0,0,0,0,0,0
135,Let's hope for improvement after the break.,43 min,6,3,28.1889065695,0.0515513215303,0.0245724522568,0.0933133514341,0.0178881715269,0,0.07273,0,0,0,0,0,0,0,0,0,0
136,"Gundogan attempts to pick out the far post after collecting a short corner from Nolito, but the German's effort lands on the top of the net.",44 min,17,12,99.6414566539,0.0933133514341,0.025640071784,0.0367196150221,0.0,0,0.20084,0,0,0,0,0,0,0,0,0,0
137,The quality in this first half has been poor!,44 min,5,5,32.6860953683,0.0367196150221,0.0178881715269,0.0,0.019895746767,0,0.08836,0,0,0,0,0,0,0,0,0,0
138,CHANCE!,45 min,2,0,4.68887945411,0.0,0.0,0.23159821209,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0
139,"Super chance for Stones as the England centre-back meets a brilliant free kick from Silva, but his header is wide of the post.",45 min,15,10,83.1257107245,0.23159821209,0.019895746767,0.113815661071,0.0,0,0.22381,0,0,0,0,0,0,0,0,1,0
140,He just had to find the back of the net there!,45 min,4,8,37.6664535036,0.113815661071,0.0,0.0,0.0832237562417,0,0.242695,0,0,0,0,0,0,0,0,0,0
141,SAVE!,45 min+1,2,0,3.84158159373,0.0,0.0,0.168085953088,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
142,"Barcelona break down the other end and Bravo has to produce a double save to keep out Suarez, first using his leg before punching the ball over the crossbar!",45 min+1,17,14,111.753158942,0.168085953088,0.0832237562417,0.0316952120744,0.0,0,0.26147,0,0,0,0,0,0,0,0,0,0
143,HALF-TIME: Barcelona 1-0 Man City,45 min+3,6,0,7.52719960231,0.0316952120744,0.0,0.0,0.0353494026262,0,0.09199,0,0,0,0,0,0,0,0,0,0
144,So there we have it.,8.35pm,1,5,18.5264572653,0.0,0.0,0.0,0.0546189052976,0,0.04762,0,0,0,0,0,0,0,0,0,0
145,The referee brings the first period to a close with Barcelona leading 1-0 at the interval courtesy of a strike from Messi in the 17th minute of action.,8.35pm,16,13,90.1488483469,0.0,0.0353494026262,0.145731432468,0.205990749907,0,0.263645,0,0,1,0,0,0,0,0,0,0
146,"The home side, however, have actually been very disappointing in the final third of the field.",8.35pm,11,8,54.4502877824,0.145731432468,0.0546189052976,0.177030025235,0.0333539627686,0,0.21157,0,0,0,0,0,0,0,0,0,0
147,"The same can be said for Man City, although they did come to life in the final moments of the first period.",8.35pm,12,12,79.7235549755,0.177030025235,0.205990749907,0.0880340615152,0.0,0,0.29524,0,0,0,0,0,0,0,0,0,0
148,Still all to play for in this one!,8.35pm,4,5,28.4011991051,0.0880340615152,0.0333539627686,0.0,0.0,0,0.066665,0,0,0,0,0,0,0,0,0,0
149,STATISTICS!,8.40pm,2,0,5.78749174278,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
150,"Barcelona have only just shaded the possession with 53%, while they have hit the target with two of their three attempts.",8.40pm,12,12,80.3897590501,0.0,0.0,0.307544585671,0.138072992544,0,0.10417,0,0,0,0,0,0,0,0,0,0
151,"Man City, meanwhile, have managed seven attempts - three of which were on target.",8.40pm,12,5,53.5358787916,0.307544585671,0.0,0.0302845191518,0.0,0,0.10733,0,0,0,0,0,0,0,0,0,0
152,Two yellow cards to report and they have both come for the visitors here.,8.40pm,7,8,52.0400642437,0.0302845191518,0.138072992544,0.0,0.138505479938,0,0.135705,0,0,0,0,0,0,0,0,0,0
153,BENCH WATCH!,8.45pm,3,0,9.78322401634,0.0,0.0,0.0,0.164999157007,0,0.020835,0,0,0,0,0,0,0,0,0,0
154,"Barcelona have already been forced into two defensive changes tonight - Digne and Mathieu replacing Pique and Alba, which is a big blow for the home side.",8.45pm,19,10,96.850571992,0.0,0.138505479938,0.0714601176158,0.0569747842631,0,0.251775,0,0,0,0,0,0,0,0,0,0
155,"Rafinha, Gomes, Alcacer and Turan, however, remain on the bench for the Spanish champions.",8.45pm,14,5,58.7532837824,0.0714601176158,0.164999157007,0.0346442476465,0.0231718456904,0,0.134475,0,0,0,0,0,0,0,0,0,0
156,"Man City, meanwhile, have a certain Aguero in reserve and it would be very surprising not to see him in the second period.",8.45pm,14,12,82.4068582629,0.0346442476465,0.0569747842631,0.034126460821,0.0,0,0.201685,0,0,0,0,0,0,0,0,0,0
157,"At the break Barça lead 1-0 thanks a to goal from Leo Messi after 17 minutes - Jordi Alba and Piqué both replaced due to injury #FCBCity pic.twitter.com/RCrwGvCHNG— FC Barcelona (@FCBarcelona) October 19, 2016",8.50pm,30,9,122.239532951,0.034126460821,0.0231718456904,0.0,0.0238498850592,1,0.147995,0,0,0,0,0,0,0,0,0,0
158,RESTART!,46 min,2,0,5.78749174278,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
159,Barcelona resume the action on home soil here...,46 min,6,3,31.2091802838,0.0,0.0238498850592,0.0121632023198,0.012194845535,0,0.078945,0,0,0,0,0,0,0,0,0,0
160,"... no changes from either side at the interval, which is not too much of a surprise.",47 min,9,10,59.7024004798,0.0121632023198,0.0,0.0408929392488,0.0,0,0.13731,0,0,0,0,0,0,0,0,0,0
161,"However, you suspect that Aguero will feature at some point in the second period.",47 min,9,7,57.7503654286,0.0408929392488,0.012194845535,0.0,0.020443554357,0,0.132815,0,0,0,0,0,0,0,0,0,0
162,Big 45 minutes coming up!,47 min,5,1,23.6957116989,0.0,0.0,0.0,0.0,0,0.076925,0,0,0,0,0,0,0,0,0,0
163,"Super cross from De Bruyne as the Belgian attacker finds space down the right before delivering, but Mascherano is on hand to make the clearance.",49 min,16,11,98.1888335211,0.0,0.020443554357,0.152277839424,0.0754334948127,0,0.171645,0,0,0,0,0,0,0,0,0,0
164,"Moments later, De Bruyne stings the palms of Ter Stegen as Barcelona are fast asleep at the back.",49 min,14,6,71.083561688,0.152277839424,0.0,0.0217561292773,0.0176889303239,0,0.38799,0,0,0,0,0,0,0,0,0,0
165,It has has to be better from the home side.,49 min,4,7,32.9831143459,0.0217561292773,0.0754334948127,0.0807872258576,0.00975622398856,0,0.195515,0,0,0,0,0,0,0,0,0,0
166,The next goal in this match - if there indeed is one - will be massive.,51 min,9,8,52.4857341197,0.0807872258576,0.0176889303239,0.00793234697947,0.0871159754097,1,0.09881,0,0,0,0,0,0,0,0,0,0
167,"A second for Barcelona would make things very difficult for Man City, but an equaliser and the visitors might well fancy a shock win.",51 min,17,9,87.6690585104,0.00793234697947,0.00975622398856,0.0674894282848,0.0,0,0.16983,0,1,0,0,0,0,0,0,0,0
168,"We have seen little from Neymar tonight, but there is still plenty of time for him to shine.",51 min,10,10,69.0445569405,0.0674894282848,0.0871159754097,0.0,0.0449675501447,0,0.106725,0,0,0,0,0,0,0,0,0,0
169,CLOSE!,52 min,2,0,4.40119738166,0.0,0.0,0.0,0.0,0,0.035715,0,0,1,0,0,0,0,0,0,0
170,Umtiti heads just wide of the Man City goal after a good run and connection from the French defender.,52 min,12,8,67.5135331045,0.0,0.0449675501447,0.0868070813867,0.0,1,0.1749,0,0,0,0,0,0,0,0,0,0
171,First sign of life from Barcelona in the second period here.,52 min,7,5,37.261995543,0.0868070813867,0.0,0.0,0.0,0,0.169385,0,0,0,0,0,0,0,0,0,0
172,RED CARD!,53 min,3,0,9.96554557313,0.0,0.0,0.0,0.0,0,0.054235,0,0,0,0,0,0,0,0,0,0
173,BRAVO!,53 min,2,0,4.28341434601,0.0,0.0,0.0,0.393592268588,0,0.020835,0,0,0,0,0,0,0,0,0,0
174,Oh my word!,54 min,3,1,17.3624752283,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
175,Bravo has just been sent off for Man City!,54 min,5,5,31.7899586096,0.0,0.393592268588,0.0,0.0843028078363,0,0.10847,0,0,0,0,0,0,0,0,0,0
176,The referee had no option.,54 min,3,3,20.5804342746,0.0,0.0,0.0358541396229,0.134327119007,0,0.04762,0,0,0,0,0,0,0,0,0,0
177,"Bravo came out and cleared the ball straight to Suarez, before hand-balling the striker's effort outside the penalty box.",54 min,15,7,72.1345824916,0.0358541396229,0.0843028078363,0.0354664485957,0.0612261671989,0,0.268495,0,0,0,0,0,1,0,0,0,0
178,"It is tough to take, but he had to go there.",54 min,5,8,41.1285615171,0.0354664485957,0.134327119007,0.0,0.113981393407,0,0.18815,0,0,0,0,0,0,0,0,0,0
179,Stoppage in play here as Zabaleta hits the deck and the stretcher has been called.,55 min,8,8,59.4144006612,0.0,0.0612261671989,0.115485109734,0.0339842037562,0,0.09836,0,0,0,0,0,0,0,0,0,0
180,Zabaleta took a late challenge from Digne and he dropped to the field some two minutes after the initial incident.,56 min,12,9,75.0206359446,0.115485109734,0.113981393407,0.0610605470368,0.0,0,0.18661,0,0,0,0,0,0,0,0,0,0
181,Man City are going to be forced into two changes as they still need a goalkeeper!,56 min,10,7,57.5270306598,0.0610605470368,0.0339842037562,0.125809268564,0.0,1,0.17589,0,0,0,0,0,0,0,0,0,0
182,MAN CITY SUBS!,57 min,4,0,10.9449262859,0.125809268564,0.0,0.0,0.139469547552,0,0.08262,0,0,0,0,0,0,0,0,0,0
183,Caballero and Clichy replace Nolito and Zabaleta for the away side.,57 min,8,4,41.8353164407,0.0,0.0,0.0121247590505,0.0,0,0.133335,0,0,0,0,0,0,0,0,0,0
184,"Eventually, Messi curls the resulting free kick over Man City's goal.",58 min,12,2,43.9983093674,0.0121247590505,0.139469547552,0.0,0.0592132558507,1,0.102565,0,0,0,0,0,0,0,0,0,0
185,"Well, that was a crazy few minutes!",60 min,5,4,25.4758702564,0.0,0.0,0.0638001885807,0.0,0,0.15111,0,0,0,0,0,0,0,0,0,0
186,Barcelona still lead 1-0 and they are now playing against the 10 men of Man City after Bravo was sent from the field for handling a Suarez effort outside his box.,60 min,18,14,111.200192561,0.0638001885807,0.0592132558507,0.0535042194022,0.0,0,0.245575,0,0,0,0,0,0,0,0,0,0
187,It is going to be very tough for the visitors to turn things around from this position.,60 min,8,10,62.9714295031,0.0535042194022,0.0,0.0,0.0,0,0.183775,0,0,0,0,0,0,1,0,0,0
188,GOAL!,61 min,2,0,3.77258872224,0.0,0.0,0.0,0.180628648819,1,0.035715,0,0,0,0,0,0,0,0,0,0
189,Barcelona 2-0 Man City (Messi),61 min,7,0,11.0121062521,0.0,0.0,0.266838695263,0.189075409693,0,0.095085,0,0,0,0,0,0,0,0,0,0
190,"Barcelona have a killer second goal at Camp Nou as Iniesta feeds Messi and the Argentine, from just inside the Man City box, curls one into the bottom corner.",62 min,21,11,102.68775313,0.266838695263,0.180628648819,0.0806581387936,0.0631487679056,1,0.26494,0,0,0,0,0,0,0,0,0,0
191,Super finish from Messi once again.,62 min,4,3,27.4217804055,0.0806581387936,0.189075409693,0.0,0.0340419211819,0,0.09091,0,0,0,0,0,0,0,0,0,0
192,"This could get ugly for Man City in the final 25 minutes, which is the last thing that they need after an impressive first-half performance.",64 min,16,11,90.9062170872,0.0,0.0631487679056,0.0602417533902,0.0219799599627,0,0.17521,0,0,0,0,0,0,0,0,0,0
193,"Barcelona have been far from their best tonight, but they lead 2-0 and are well on course to a third win in this particular section.",64 min,14,13,85.29733514,0.0602417533902,0.0340419211819,0.0622193275451,0.0,0,0.120365,0,1,0,0,0,0,0,0,0,0
194,The hosts are now comfortable.,64 min,3,3,21.4071128478,0.0622193275451,0.0219799599627,0.0,0.0,0,0.04762,0,0,0,0,0,0,0,0,0,0
195,SAVE!,65 min,2,0,3.84158159373,0.0,0.0,0.256148869996,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
196,De Bruyne forces a smart save from Ter Stegen as Man City hit back.,65 min,12,3,52.1771158773,0.256148869996,0.0,0.0,0.0,0,0.26699,0,0,0,0,0,0,0,0,0,0
197,Clichy handles and Barcelona have a free kick in a dangerous area here...,66 min,8,6,43.9386514414,0.0,0.0,0.149547752241,0.0690965510198,0,0.09892,0,0,0,0,0,0,0,0,0,0
198,... Clichy heads behind under no pressure.,66 min,6,2,30.4074623432,0.149547752241,0.0,0.0,0.0,0,0.025,0,0,0,0,0,0,0,0,0,0
199,Little over 20 minutes of football remaining and Man City have started to offer a threat in the last few minutes.,68 min,13,9,77.9719964826,0.0,0.0690965510198,0.0344733439228,0.0,0,0.18528,0,0,0,0,0,0,0,0,0,0
200,It will be very interesting to see whether Aguero is introduced in the latter stages or whether he is saved for the Premier League clash with Southampton at the weekend.,68 min,15,16,121.64918085,0.0344733439228,0.0,0.0,0.0,0,0.18048,0,0,0,0,0,0,0,0,0,0
201,GOAL!,69 min,2,0,3.77258872224,0.0,0.0,0.0,0.0,1,0.035715,0,0,0,0,0,0,0,0,0,0
202,Barcelona 3-0 Man City (Messi),69 min,7,0,11.0121062521,0.0,0.0,0.100546540154,0.0,0,0.095085,0,0,0,0,0,0,0,0,0,0
203,"Hat-trick for Messi as Suarez makes use of a poor pass from Gundogan before squaring for the Argentine, who finishes from close range.",70 min,15,10,84.6844722344,0.100546540154,0.0,0.0749391101123,0.0,0,0.22379,0,0,1,0,0,0,0,0,0,0
204,Three of the best for this sensational talent once again.,70 min,5,6,41.4132197321,0.0749391101123,0.0,0.0,0.0453800145662,0,0.105895,0,0,0,0,0,0,0,0,0,0
205,BOOKING!,71 min,2,0,4.53472877429,0.0,0.0,0.0,0.0,0,0.02857,0,0,0,0,0,0,0,0,0,0
206,Mathieu (Barcelona) is booked for a late challenge on Sterling.,71 min,9,4,33.3548422211,0.0,0.0453800145662,0.0,0.0405292906563,0,0.160175,0,0,0,0,0,0,0,0,0,0
207,SAVE!,72 min,2,0,3.84158159373,0.0,0.0,0.0,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
208,Ter Stegen is down to keep out Kolarov's low free kick.,72 min,9,4,44.5418577472,0.0,0.0405292906563,0.0,0.0,0,0.11046,0,0,0,0,0,0,0,0,0,0
209,RED CARD!,73 min,3,0,9.96554557313,0.0,0.0,0.0,0.0,0,0.054235,0,0,0,0,0,0,0,0,0,0
210,MATHIEU!,73 min,2,0,4.40119738166,0.0,0.0,0.227396556223,0.0,0,0.02857,0,0,0,0,0,0,0,0,0,0
211,Barcelona are now down to 10 men as Mathieu picks up his second yellow for lunging into a tackle with Sterling.,74 min,11,11,83.7415223407,0.227396556223,0.0,0.0,0.0620276209425,0,0.27547,0,0,0,0,0,0,0,0,0,0
212,Not sure what the centre-back was thinking in that moment!,74 min,5,6,33.2228600559,0.0,0.0,0.0969233637311,0.045463379134,0,0.11111,0,0,0,0,0,0,0,0,0,0
213,"Not too much happened in the first period, but we have had two goals and two red cards in the second and we are far from finished here.",76 min,14,16,104.077916651,0.0969233637311,0.0620276209425,0.159727715939,0.0,1,0.199225,0,0,0,0,0,0,0,0,0,0
214,"Barcelona sense more goals as they continue to commit players in the final third of the field, but Man City are threatening on the counter-attack.",76 min,15,12,84.714186643,0.159727715939,0.045463379134,0.107207993074,0.0326590798677,1,0.21956,0,0,0,0,0,0,0,0,0,0
215,MAN CITY SUB!,79 min,4,0,10.0286355541,0.107207993074,0.0,0.0,0.719850482544,0,0.08262,0,0,0,0,0,0,0,0,0,0
216,Aguero replaces Gundogan for the away side.,79 min,6,2,26.4700538711,0.0,0.0326590798677,0.0,0.283619435505,0,0.116415,0,0,0,0,0,0,0,0,0,0
217,BARCELONA SUB!,80 min,3,0,7.24096607008,0.0,0.719850482544,0.092713498033,0.0,0,0.031245,0,0,0,0,0,0,0,0,0,0
218,Andre Gomes replaces Iniesta for Barcelona.,80 min,6,1,26.2012782992,0.092713498033,0.283619435505,0.0,0.0553434209119,0,0.0709,0,0,0,0,0,0,0,0,0,0
219,"Man City have had plenty of good moments in this match, but have just been unable to find that pass in the final third of the field.",82 min,14,15,92.0614026986,0.0,0.0,0.130258054505,0.0,0,0.23067,0,0,0,0,0,0,0,0,0,0
220,There have been some positives for the visitors though.,82 min,4,6,33.4980728455,0.130258054505,0.0553434209119,0.0,0.0124426014729,0,0.140485,0,0,0,0,0,0,0,0,0,0
221,SAVE!,83 min,2,0,3.84158159373,0.0,0.0,0.241547271533,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
222,Rakitic finds Neymar with a super cross and Caballero has to get down to make the save.,83 min,10,8,59.9915483555,0.241547271533,0.0124426014729,0.268966434472,0.0,0,0.151515,0,0,0,0,0,0,0,0,0,0
223,"It was a wonderful cross and indeed run from Neymar, but Caballero made the stop.",83 min,10,7,54.0083761491,0.268966434472,0.0,0.0,0.011069684516,0,0.20346,1,0,0,0,0,0,0,0,0,0
224,PENALTY BARCELONA!,86 min,3,0,7.46410962139,0.0,0.0,0.402169775699,0.0,0,0.055555,0,0,0,0,0,1,0,0,0,0
225,Barcelona have a penalty as Kolarov brings Messi to the deck with a poor challenge.,87 min,9,7,47.8168007938,0.402169775699,0.011069684516,0.0,0.0258798706369,0,0.28298,0,0,0,0,0,1,0,0,0,0
226,SAVE!,87 min,2,0,3.84158159373,0.0,0.0,0.0,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
227,Caballero gets down to keep out Neymar's spot kick.,87 min,8,3,38.3940245,0.0,0.0258798706369,0.0,0.188660375018,0,0.115385,0,0,0,0,0,0,0,0,0,0
228,GOAL!,89 min,2,0,3.77258872224,0.0,0.0,0.0,0.195090482979,1,0.035715,0,0,0,0,0,0,0,0,0,0
229,Barcelona 4-0 Man City (Neymar),89 min,7,0,11.2997883246,0.0,0.188660375018,0.247291345568,0.0,0,0.112145,0,0,0,0,0,0,0,0,0,0
230,Neymar gets his goal as the Brazilian combines with Messi inside the Man City box before finishing past Caballero from close range.,90 min,16,7,86.1197065992,0.247291345568,0.195090482979,0.0678306228113,0.0207158973344,1,0.372555,0,0,1,0,0,0,0,0,0,0
231,Not sure about the defending from the away side though.,90 min,6,5,37.0485749284,0.0678306228113,0.0,0.031709284992,0.0,0,0.135715,0,0,0,0,0,0,0,0,0,0
232,We are into the second of two additional minutes here.,90 min+2,5,6,35.2105171166,0.031709284992,0.0207158973344,0.0,0.0,0,0.185065,0,0,0,0,0,0,0,0,0,0
233,BOOKING!,90 min+3,2,0,4.53472877429,0.0,0.0,0.0,0.0,0,0.02857,0,0,0,0,0,0,0,0,0,0
234,Sterling (Man City) is booked for a late challenge on Digne.,90 min+3,10,4,36.6125153343,0.0,0.0,0.137050881187,0.0,0,0.14674,0,0,0,0,0,0,0,0,0,0
235,FULL-TIME: Barcelona 4-0 Man City,90 min+4,6,0,7.52719960231,0.137050881187,0.0,0.0,0.0317994644012,0,0.109685,0,0,0,0,0,0,0,0,0,0
236,So there we have it.,9.41pm,1,5,18.5264572653,0.0,0.0,0.0,0.061005985662,0,0.04762,0,0,0,0,0,0,0,0,0,0
237,The referee brings the second period to a close with Barcelona running out 4-0 winners on the night to move onto nine points in Group C. What a strange game!,9.41pm,19,12,102.566133851,0.0,0.0317994644012,0.0401102254387,0.0,0,0.177805,0,1,1,0,0,0,0,0,0,0
238,"That is just about it from me tonight, but be sure to stick around for the reaction from tonight's matches!",9.41pm,10,13,74.4936609792,0.0401102254387,0.061005985662,0.0,0.0,0,0.135135,0,0,0,0,0,0,0,0,0,0
