,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
130,Barcelona resume the action in Scotland...,46 min,5,2,20.6910575541,0.0,0.0,0.0,0.023715929431,0,0.107325,0,0,0,0,0,0,0,0,0,0
131,... CELTIC SUB!,47 min,4,0,6.45249989133,0.0,0.0,0.0,0.0942397311376,0,0.02439,0,0,0,0,0,0,0,0,0,0
132,Forrest has replaced Sinclair at the interval.,47 min,5,3,27.4446156089,0.0,0.023715929431,0.0771865994921,0.0393696885153,0,0.138855,0,0,0,0,0,0,0,0,0,0
133,"It has been a decent start to the second period from Celtic, with Dembele and Brown both having shots blocked inside the Celtic box.",48 min,14,12,82.5942852171,0.0771865994921,0.0942397311376,0.110511916663,0.0,0,0.16554,0,0,0,0,0,0,0,0,0,0
134,"Down the other end, Messi had the chance to break away from the Celtic defence, only to be thwarted by Armstrong, who showed excellent strength against the Argentine.",48 min,17,15,107.076716526,0.110511916663,0.0393696885153,0.154089232573,0.0572298367928,0,0.20992,0,0,0,0,0,0,0,0,0,0
135,CHANCE!,50 min,2,0,3.44716632181,0.154089232573,0.0,0.0,0.0,0,0.027775,0,0,0,0,0,0,0,0,0,0
136,"McGregor finds all sorts of space outside the Barcelona box and looks to curl one towards the bottom corner, but it is a comfortable save for Ter Stegen.",50 min,19,11,105.971632834,0.0,0.0572298367928,0.022908123696,0.0,0,0.353205,0,0,0,0,0,0,0,0,0,0
137,Had to do better!,50 min,2,3,16.3913549727,0.022908123696,0.0,0.0,0.0547623798381,0,0.064775,0,0,0,0,0,0,0,0,0,0
138,"At 1-0, Celtic will always be in this match.",52 min,6,5,26.3445498742,0.0,0.0,0.0599798611932,0.0,0,0.10407,0,0,0,0,0,0,0,0,0,0
139,"However, it would be very difficult to see the home side taking something if they were to concede a second goal.",52 min,13,10,77.1505094404,0.0599798611932,0.0547623798381,0.17591612367,0.0,1,0.14204,0,0,0,0,0,0,0,0,0,0
140,It has been a positive start to the second period from the Scottish champions as they continue to deliver crosses into the Barcelona box.,52 min,12,13,79.7418040389,0.17591612367,0.0,0.0,0.0940933771847,0,0.187625,0,0,0,0,0,0,0,0,0,0
141,CHANCE!,53 min,2,0,3.44716632181,0.0,0.0,0.172893363067,0.0,0,0.027775,0,0,0,0,0,0,0,0,0,0
142,"Wonderful chance for the home side as Forrest delivers a super cross onto the head of Dembele, but his effort is straight at the Barcelona goalkeeper.",53 min,17,11,92.4342003506,0.172893363067,0.0940933771847,0.0,0.0445564316503,1,0.359635,1,0,0,0,0,0,0,0,0,0
143,What a miss there!,53 min,2,3,14.9872625484,0.0,0.0,0.0,0.0,0,0.02564,0,0,0,0,0,0,0,0,0,0
144,PENALTY BARCELONA!,54 min,3,0,6.87598350494,0.0,0.0445564316503,0.359208687462,0.0,0,0.05405,0,0,0,0,0,1,0,0,0,0
145,Barcelona have a penalty as Izaguirre brings Suarez to the deck with a clumsy tackle!,55 min,9,7,48.9643157467,0.359208687462,0.0,0.0,0.0453371291045,0,0.283335,0,0,0,0,0,1,0,0,0,0
146,GOAL!,55 min,2,0,4.25809653802,0.0,0.0,0.0,0.0,1,0.02,0,0,0,0,0,0,0,0,0,0
147,"Celtic 0-2 Barcelona (Messi, pen)",55 min,8,0,12.8233884472,0.0,0.0453371291045,0.193030792452,0.0267654953306,0,0.10638,0,0,0,0,0,0,0,0,0,0
148,Messi goes down the middle and Barcelona have a 2-0 lead at Celtic Park!,56 min,9,6,42.0749608068,0.193030792452,0.0,0.112856868513,0.0639429093197,0,0.162365,0,0,0,0,0,0,0,0,0,0
149,"Celtic might have scored twice in the early stages of the second period, but they are now 2-0 behind and have some serious work to do in the final 30 minutes of this match.",58 min,18,18,115.684345234,0.112856868513,0.0267654953306,0.0680133297168,0.0,0,0.19879,0,0,0,0,0,0,0,0,0,0
150,"Barcelona again break through and Suarez hits the post, but the striker had moved into an offside position.",58 min,11,9,71.8350389945,0.0680133297168,0.0639429093197,0.0539915395413,0.0,0,0.130105,0,0,0,0,0,0,1,0,0,1
151,"Neymar is a wonderful player, Suarez is a wonderful player.",61 min,8,4,32.9260630763,0.0539915395413,0.0,0.0,0.0,0,0.06,1,0,0,0,0,0,0,0,0,0
152,"Busquets, Pique, Mascherano.",61 min,6,0,13.8886502597,0.0,0.0,0.0,0.0,0,0.021745,0,0,0,0,0,0,0,0,0,0
153,They are all brilliant.,61 min,2,3,14.964238617,0.0,0.0,0.0,0.0,0,0.036365,0,0,0,0,0,0,0,0,0,0
154,But where would Barcelona be without Messi?,61 min,5,3,24.9382977432,0.0,0.0,0.0727026179846,0.0,0,0.068965,0,0,0,0,0,0,0,0,0,0
155,He is on another Champions League hat-trick tonight and it would take a brave man to bet against it happening in the final 30 minutes here.,61 min,15,12,89.6919394824,0.0727026179846,0.0,0.0429507309324,0.128450460934,0,0.133245,0,0,0,0,0,0,0,0,0,0
156,The handbags are out as Neymar and Lustig clash in a wide position.,63 min,7,7,44.8522139078,0.0429507309324,0.0,0.0368745668794,0.0,0,0.162695,0,0,0,0,0,0,1,0,0,0
157,"However, the referee is across to deal with the situation and it cools down without any further action needing to be taken here.",63 min,12,13,90.8368684176,0.0368745668794,0.128450460934,0.0,0.0280279166418,0,0.126985,0,0,0,0,0,0,0,0,0,0
158,BOOKING!,63 min,2,0,4.25809653802,0.0,0.0,0.0,0.0,0,0.02381,0,0,0,0,0,0,0,0,0,0
159,Roberto (Barcelona) is booked for a late tackle on Forrest.,63 min,9,4,34.0486653983,0.0,0.0280279166418,0.0,0.0,0,0.09331,0,0,0,0,0,0,0,0,0,0
160,CELTIC SUB!,64 min,3,0,6.45249989133,0.0,0.0,0.0739091999285,0.813223410009,0,0.02439,0,0,0,0,0,0,0,0,0,0
161,Biton replaces Rogic in Celtic's second change of the match.,64 min,9,3,35.0650434138,0.0739091999285,0.0,0.0,0.196215932471,0,0.12192,0,0,0,0,0,0,0,0,0,0
162,BARCELONA SUB!,66 min,3,0,6.53951126832,0.0,0.813223410009,0.0,0.0504146731101,0,0.027025,0,0,0,0,0,0,0,0,0,0
163,Digne replaces Alba for the away side.,66 min,6,2,26.8222374992,0.0,0.196215932471,0.0120505721178,0.0152869119543,0,0.102885,0,0,0,0,0,0,0,0,0,0
164,The home supporters continue to back their team with a brilliant atmosphere and Celtic are responding as they continue to chase down Barcelona.,68 min,13,11,78.0534758293,0.0120505721178,0.0504146731101,0.0399158945195,0.067568428438,0,0.215965,0,0,0,0,0,0,0,0,0,0
165,"It is very tough at this point, however, especially with the visitors leading 2-0.",68 min,10,7,50.769706854,0.0399158945195,0.0152869119543,0.0786153747544,0.0,0,0.08995,0,0,0,0,0,0,0,0,0,0
166,It is going to take somethings special to respond here.,68 min,6,5,39.1096836514,0.0786153747544,0.067568428438,0.0,0.0,0,0.065575,0,0,0,0,0,0,0,0,0,0
167,CLOSE!,68 min,2,0,4.95124371858,0.0,0.0,0.0,0.0,0,0.022225,0,0,1,0,0,0,0,0,0,0
168,Messi just fizzes a low strike wide of Gordon's post!,68 min,9,3,39.5110495407,0.0,0.0,0.0,0.0348284395813,0,0.10978,0,0,0,0,0,0,0,0,0,0
169,"Barcelona have another shout for a penalty as Lustig looks to challenge Neymar, but the referee points for a corner.",70 min,13,9,65.2350664597,0.0,0.0,0.173488283661,0.0101023597672,0,0.13087,0,0,0,0,0,1,0,0,0,0
170,I have certainly seen them given and that would have been the chance for Messi to complete yet another hat-trick.,70 min,11,10,67.1560376604,0.173488283661,0.0348284395813,0.00903257674463,0.0,0,0.08929,0,0,0,0,0,0,0,0,0,0
171,I still fancy more goals in the final 20 minutes of this game.,70 min,8,6,46.770719016,0.00903257674463,0.0101023597672,0.0,0.0,1,0.124085,0,0,0,0,0,0,0,0,0,0
172,BOOKINGS!,71 min,2,0,5.64439089914,0.0,0.0,0.0,0.0,0,0.02381,0,0,0,0,0,0,0,0,0,0
173,Lustig (Celtic) and Neymar (Barcelona) are booked following a clash.,71 min,12,3,33.1670046907,0.0,0.0,0.0751469455613,0.0319062968056,0,0.087715,0,1,0,0,0,0,0,0,0,0
174,CELTIC SUB!,72 min,3,0,6.45249989133,0.0751469455613,0.0,0.0766264881971,0.813223410009,0,0.02439,0,0,0,0,0,0,0,0,0,0
175,Roberts for McGregor is Celtic's final change of the game.,72 min,8,4,33.9344263776,0.0766264881971,0.0319062968056,0.0,0.074993538893,0,0.12796,0,0,0,0,0,0,0,0,0,0
176,BARCELONA SUB!,73 min,3,0,6.53951126832,0.0,0.813223410009,0.106608838298,0.0398653275511,0,0.027025,0,0,0,0,0,0,0,0,0,0
177,Marlon replaces Pique for Barcelona.,73 min,5,1,18.9728742954,0.106608838298,0.074993538893,0.139012527424,0.0,0,0.072615,0,0,0,0,0,0,0,0,0,0
178,"Marlon wins the ball against Forrest on the edge of the Barcelona box, but it was a lunging challenge from the Brazilian and the debutant is a little bit fortunate to get away with that.",75 min,18,19,120.994307821,0.139012527424,0.0398653275511,0.0840674957483,0.0398653275511,0,0.20319,0,1,0,0,0,0,0,0,0,0
179,Very good pressure from Celtic in the last couple of minutes in Scotland.,76 min,8,6,44.6708110891,0.0840674957483,0.0,0.0,0.059886884186,0,0.18732,0,0,0,0,0,0,0,0,0,0
180,BARCELONA SUB!,77 min,3,0,6.53951126832,0.0,0.0398653275511,0.088805260816,0.0,0,0.027025,0,0,0,0,0,0,0,0,0,0
181,Turan replaces Neymar in Barcelona's third change.,77 min,8,1,26.846274077,0.088805260816,0.059886884186,0.0890740817204,0.0214816064687,0,0.088355,0,0,0,0,0,0,0,0,0,0
182,Neymar angers the Celtic supporters by taking an age to leave the field here!,77 min,9,6,54.3889154734,0.0890740817204,0.0,0.0722907494288,0.0210098633696,0,0.13034,0,0,0,0,0,0,0,0,0,0
183,Barcelona are really threatening on the counter-attack at the moment and Biton has to head behind after Messi broke away from the Celtic defence.,79 min,14,11,81.4090395518,0.0722907494288,0.0214816064687,0.0163016730763,0.0511143007064,0,0.17435,0,0,0,0,0,0,0,0,0,0
184,Still more than 10 minutes to play in this match.,79 min,6,5,39.072376599,0.0163016730763,0.0210098633696,0.115096513932,0.0146221236394,0,0.09508,0,0,0,0,0,0,0,0,0,0
185,"Celtic have been brilliant for long spells of this match, but they have just not had enough in the final third of the field.",82 min,11,15,79.9725771978,0.115096513932,0.0511143007064,0.19127683536,0.0,0,0.237965,0,0,0,0,0,0,0,0,0,0
186,"Dembele has had opportunities, but the Frenchman has been unable to find the back of the net and as it stands, the Scottish champions are heading out of Europe.",82 min,15,17,106.170919488,0.19127683536,0.0146221236394,0.0,0.196195381819,0,0.19841,0,0,0,0,0,0,0,0,0,0
187,POST!,84 min,2,0,4.25809653802,0.0,0.0,0.197290331127,0.0,0,0.023255,0,0,0,0,0,0,0,0,0,0
188,"Messi sets up Suarez inside the Celtic box and the striker looks to fire home, only to find the outside of the post as Celtic survive another dangerous moment here!",84 min,20,12,105.350700613,0.197290331127,0.196195381819,0.146279899229,0.0686344539626,0,0.267795,0,0,0,0,0,0,0,0,0,0
189,The Celtic supporters have been brilliant tonight and that remains the case in the latter stages as they continue to produce a stunning atmosphere.,86 min,13,12,82.3475886656,0.146279899229,0.0,0.0458530967938,0.0,0,0.204635,0,0,0,0,0,0,0,0,0,0
190,They can be proud of their team here.,86 min,3,6,30.7033957722,0.0458530967938,0.0686344539626,0.0,0.0,0,0.084745,0,0,0,0,0,0,0,0,0,0
191,BOOKING!,87 min,2,0,4.25809653802,0.0,0.0,0.0,0.0,0,0.02381,0,0,0,0,0,0,0,0,0,0
192,Armstrong (Celtic) is booked for a late tackle on Messi.,87 min,9,4,31.9806525525,0.0,0.0,0.0,0.0256830430853,0,0.09804,0,0,0,0,0,0,0,0,0,0
193,"Just a reminder that Monchengladbach are currently holding Man City to a 1-1 draw, which means that Barcelona will secure their spot in the knockout round of the competition as group winners as things stand.",89 min,21,16,123.738464376,0.0,0.0,0.286789823263,0.0,0,0.24918,0,1,0,0,1,0,0,0,0,0
194,It also means that Celtic are currently being eliminated from European competition.,89 min,8,5,49.9088532223,0.286789823263,0.0256830430853,0.0,0.0,0,0.101145,0,0,0,0,0,0,0,0,0,0
195,BOOKING!,89 min,2,0,4.25809653802,0.0,0.0,0.0,0.0,0,0.02381,0,0,0,0,0,0,0,0,0,0
196,Rakitic (Barcelona) is booked for a tug on Forrest.,89 min,8,4,29.3895581026,0.0,0.0,0.0,0.0,0,0.08,0,0,0,0,0,0,0,0,0,0
197,The fourth official indicates that we will play an additional four minutes here.,90 min+1,8,6,55.0518420708,0.0,0.0,0.0510975725664,0.0721612345883,0,0.0625,0,0,0,0,0,0,0,0,0,0
198,"Messi was bed-bound with a sickness bug at the weekend, but Celtic are the ones that have been left sick with the Argentine's performance tonight.",90 min+3,15,13,83.5720727644,0.0510975725664,0.0,0.0794885581134,0.0976096663358,0,0.171765,0,0,0,0,0,0,0,0,0,0
199,He has been simply the best player here.,90 min+3,4,5,32.9391351578,0.0794885581134,0.0721612345883,0.0310545303311,0.0129576211202,0,0.046155,0,0,0,0,0,0,0,0,0,0
200,"Dembele goes down just outside the Barcelona box, but the referee is not interested and it did appear that the striker had slipped.",90 min+4,12,13,84.2913840681,0.0310545303311,0.0976096663358,0.103536243798,0.0309879201004,0,0.20183,0,0,0,0,0,0,0,0,0,0
201,No contact from Marlon and no decision from the referee.,90 min+4,5,6,39.2023560118,0.103536243798,0.0129576211202,0.0,0.0,0,0.09508,0,0,0,0,0,0,0,0,0,0
202,FULL-TIME: Celtic 0-2 Barcelona,90 min+5,5,0,4.20875529836,0.0,0.0309879201004,0.0,0.0590523218424,0,0.085105,0,0,0,0,0,0,0,0,0,0
203,So there we have it.,9.38pm,1,5,18.8889928114,0.0,0.0,0.0,0.0,0,0.022725,0,0,0,0,0,0,0,0,0,0
204,The referee brings the second period to a close with Barcelona booking their spot in the next round of the Champions League courtesy of a 2-0 win over Celtic.,9.38pm,17,13,86.6055394011,0.0,0.0590523218424,0.0861764255489,0.0331457964605,0,0.470505,0,1,1,0,0,0,0,0,0,0
205,"Barcelona are through as group winners, while Celtic will now finish in fourth position in the section.",9.38pm,10,9,62.8946128363,0.0861764255489,0.0,0.0,0.0,0,0.123565,0,1,0,0,0,0,1,0,0,0
206,Thanks for joining Sports Mole for another entertaining night of European football!,9.38pm,10,3,53.137779383,0.0,0.0331457964605,0.0,0.0,0,0.04255,0,0,0,0,0,0,0,0,0,0
