,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
130,"Osasuna come within inches of taking the lead as Leon races away from the Barcelona defence before chipping towards the far corner, but he hits the crossbar!",50 min,19,10,102.404775987,0.0,0.215139997399,0.12918957849,0.080129053766,0,0.31446,0,0,0,0,0,0,0,0,0,0
131,Barcelona just need to be careful down the other end of the field at the moment as Osasuna continue to cause problems on the counter-attack.,52 min,12,14,78.8504073731,0.12918957849,0.0,0.0454161261311,0.0,0,0.188505,0,0,0,0,0,0,0,0,0,0
132,I said that this could become a very uncomfortable afternoon for the away side and that is proving the case with 52 minutes played.,52 min,13,12,84.6522918504,0.0454161261311,0.080129053766,0.0,0.0736650689788,0,0.10448,0,0,0,0,0,0,0,0,0,0
133,BOOKING!,52 min,2,0,4.6737658163,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
134,Marquez (Osasuna) is booked for a pull on Messi.,52 min,8,4,28.7387080422,0.0,0.0736650689788,0.0,0.0,0,0.07692,0,0,0,0,0,0,0,0,0,0
135,Leon continues to cause Barcelona problems with his willingness to run in behind and only a smart challenge from Umtiti prevents the number seven from having another sight of goal.,55 min,18,13,114.829247728,0.0,0.0,0.0655723735906,0.16006591429,1,0.151455,0,0,0,0,0,0,0,0,0,0
136,Barcelona just cannot get going at the moment as the home side look the team more likely to find the back of the net.,55 min,13,13,85.027784277,0.0655723735906,0.0,0.0685603681642,0.0,0,0.1957,0,0,0,0,0,0,0,0,0,0
137,"Messi looks to pick out Alba with a reverse ball, but Perez allows it to bounce behind for a goal kick as the clock ticks on in Pamplona.",57 min,17,13,96.5704462915,0.0685603681642,0.16006591429,0.0456876891873,0.0270815459486,1,0.24107,0,0,0,0,0,0,0,0,0,0
138,Still goalless with little over 30 minutes remaining here.,57 min,7,3,38.5058471259,0.0456876891873,0.0,0.0,0.0479015138633,1,0.04651,0,0,0,0,0,0,0,0,0,0
139,"In all honesty, this game should have been done and dusted at the end of the first period.",59 min,9,11,64.916949002,0.0,0.0270815459486,0.0876505043953,0.0396478907817,0,0.152425,0,0,0,0,0,0,0,0,0,0
140,"However, Osasuna have found a way to stay in touch with Barcelona and the home side are now offering an attacking threat of their own.",59 min,14,13,88.3736265305,0.0876505043953,0.0479015138633,0.0426017418726,0.0,0,0.142855,0,0,0,0,0,0,0,0,0,0
141,I suspect that we could see a Barcelona change in the next few minutes.,59 min,8,7,45.1237509441,0.0426017418726,0.0396478907817,0.0,0.0721702543314,0,0.146735,0,0,0,0,0,0,0,0,0,0
142,GOAL!,59 min,2,0,4.20376218706,0.0,0.0,0.0,0.0,1,0.02273,0,0,0,0,0,0,0,0,0,0
143,Osasuna 0-1 Barcelona (Suarez),59 min,6,0,7.56534445325,0.0,0.0721702543314,0.220052223297,0.0,0,0.074995,0,0,0,0,0,0,0,0,0,0
144,Barcelona finally make the breakthrough in the 59th minute as Suarez taps a Alba cross into the bottom corner after Osasuna's back-line went to sleep.,60 min,18,9,85.121727198,0.220052223297,0.0,0.0206244743764,0.165850682464,0,0.397885,0,0,0,0,0,0,0,1,0,0
145,"In truth, it has been coming here.",60 min,4,5,27.0705057019,0.0206244743764,0.0,0.0200233668675,0.0442605151182,0,0.050005,0,0,0,0,0,0,0,0,0,0
146,"No surprise that Messi was involved in that Barcelona goal, with the Argentine playing the initial pass into Alba, who found the angle for Suarez.",62 min,16,12,95.1703402403,0.0200233668675,0.165850682464,0.0688567053098,0.0,1,0.22153,0,0,0,0,0,0,0,0,0,0
147,"It is going to be very difficult for Osasuna to get back into the match after falling 1-0 behind, but Leon continues to offer a counter-attacking threat.",62 min,16,13,85.8866513049,0.0688567053098,0.0442605151182,0.042353171782,0.0174226353875,0,0.150175,0,0,0,0,0,0,0,0,0,0
148,OSASUNA SUB!,63 min,3,0,6.55514028307,0.042353171782,0.0,0.0717070560937,0.0,0,0.02857,0,0,0,0,0,0,0,0,0,0
149,Osasuna make their second change as Tannin replaces Oier.,63 min,8,2,34.8511155592,0.0717070560937,0.0174226353875,0.157588298223,0.0,0,0.07143,0,0,0,0,0,0,0,0,0,0
150,Little over 25 minutes of football remaining and Barcelona are also preparing their first change of the match as Denis Suarez receives his instructions.,65 min,16,9,91.7892729171,0.157588298223,0.0,0.00956900059601,0.0451553273434,0,0.14163,0,0,0,0,0,0,0,0,0,0
151,Gomes should be the player to depart here.,65 min,4,5,30.8608838245,0.00956900059601,0.0,0.0,0.0183049999013,0,0.06522,0,0,0,0,0,0,0,0,0,0
152,BARCELONA SUB!,66 min,3,0,6.60026071835,0.0,0.0451553273434,0.0,0.0491530731646,0,0.027775,0,0,0,0,0,0,0,0,0,0
153,Denis Suarez replaces Turan for the away side.,66 min,7,2,28.1505025568,0.0,0.0183049999013,0.0350819231785,0.0,0,0.124545,0,0,0,0,0,0,0,0,0,0
154,I would be surprised if we had seen the last of the goals this afternoon as Barcelona continue to pass and probe in the final third.,68 min,13,14,84.2719339805,0.0350819231785,0.0491530731646,0.0918019803487,0.0,1,0.18763,0,0,0,0,0,0,0,0,0,0
155,I would also not rule out an Osasuna equaliser in Pamplona.,68 min,7,5,38.5383037096,0.0918019803487,0.0,0.0,0.0633696197818,0,0.10291,0,0,0,0,0,0,0,0,0,0
156,SAVE!,70 min,2,0,4.0859791514,0.0,0.0,0.197821275143,0.0,0,0.025,0,0,0,0,0,0,0,0,0,0
157,"Another smart save from Perez as the Osasuna goalkeeper gets down to keep out a low Messi strike, which looked to be heading for the bottom corner.",70 min,17,12,98.0819732424,0.197821275143,0.0633696197818,0.0835044828858,0.0417147428168,1,0.27311,0,0,0,0,0,0,0,0,0,0
158,Perez has been very good.,70 min,3,3,19.4431398853,0.0835044828858,0.0,0.0,0.0,0,0.041665,0,0,0,0,0,0,0,0,0,0
159,OSASUNA SUB!,71 min,3,0,6.55514028307,0.0,0.0417147428168,0.0,0.0,0,0.02857,0,0,0,0,0,0,0,0,0,0
160,Kenan replaces Riera for the home side.,71 min,6,2,24.5271469273,0.0,0.0,0.0195399462857,0.0,0,0.063005,0,0,0,0,0,0,0,0,0,0
161,"This has not exactly been convincing from Barcelona, but the Catalan outfit will not mind as long as they take all three points to move closer to Real Madrid in the table.",73 min,17,17,117.78299384,0.0195399462857,0.0,0.124793315227,0.0,0,0.151455,0,0,1,0,0,0,0,0,0,0
162,"Osasuna are still hanging in, but they are running out of legs as they continue to relinquish possession in dangerous positions.",73 min,12,11,78.2535268326,0.124793315227,0.0,0.0,0.0506829840182,0,0.15726,0,0,0,0,0,0,1,0,0,0
163,GOAL!,73 min,2,0,4.20376218706,0.0,0.0,0.0,0.0,1,0.02273,0,0,0,0,0,0,0,0,0,0
164,Osasuna 0-2 Barcelona (Messi),73 min,6,0,7.32022199521,0.0,0.0506829840182,0.175369375495,0.0,0,0.086955,0,0,0,0,0,0,0,0,0,0
165,Barcelona have their second of the match in the 73rd minute as Messi turns another Alba cross into the back of the net from close range.,74 min,15,12,86.0106106682,0.175369375495,0.0,0.225893373918,0.0695543065117,0,0.474795,0,0,1,0,0,0,0,0,0,0
166,Two assists for Alba in the second period!,74 min,6,3,27.5792621291,0.225893373918,0.0,0.0810154499666,0.0,0,0.12445,0,0,0,0,0,0,0,0,0,0
167,"It is tough on Osasuna, but it was always going to be difficult for the home side to hold out for another full 45 minutes.",76 min,14,13,86.9880585833,0.0810154499666,0.0695543065117,0.0976597588343,0.069660575398,0,0.14338,0,0,0,0,0,0,0,0,0,0
168,Messi has again inspired his team to what looks to be all three points.,76 min,7,8,51.634216673,0.0976597588343,0.0,0.109180206824,0.0,0,0.12344,0,0,0,0,0,0,0,0,0,0
169,"Little over 10 minutes of the second period remaining and as things stand, Barcelona are moving to within three points of Real Madrid at the top of the table.",78 min,19,12,99.2495969235,0.109180206824,0.069660575398,0.251045846958,0.147964633497,0,0.361765,0,0,0,0,0,0,0,0,0,0
170,"Osasuna, meanwhile, are remaining bottom of the division.",78 min,8,3,27.002986658,0.251045846958,0.0,0.0144423897006,0.0,0,0.1232,0,0,0,0,0,0,0,0,0,0
171,I would not rule out at least one more goal in the final 10 minutes here.,78 min,9,8,56.2420099447,0.0144423897006,0.147964633497,0.112377263268,0.0,1,0.128645,0,0,0,0,0,0,0,0,0,0
172,Leon hits one straight at Ter Stegen from distance.,79 min,8,2,38.5822201046,0.112377263268,0.0,0.0,0.0,0,0.147645,0,0,0,0,0,0,0,0,0,0
173,BARCELONA SUB!,79 min,3,0,6.60026071835,0.0,0.0,0.0,0.0381133969744,0,0.027775,0,0,0,0,0,0,0,0,0,0
174,Rafinha replaces Gomes for the away side.,79 min,6,2,25.6331393233,0.0,0.0,0.105146773814,0.0,0,0.11089,0,0,0,0,0,0,0,0,0,0
175,"Half-chance for the home side as De las Cuevas finds space down the Barcelona left before attempting to pick out Leon just outside the box, but Busquets is on hand to make the clearance.",82 min,21,15,119.072708049,0.105146773814,0.0381133969744,0.0,0.0497045031234,0,0.261125,0,0,0,0,0,0,0,0,0,0
176,SAVE!,84 min,2,0,4.0859791514,0.0,0.0,0.273058792027,0.0,0,0.025,0,0,0,0,0,0,0,0,0,0
177,Smart save from Ter Stegen to push an Alex effort over the crossbar!,84 min,9,5,52.0065016535,0.273058792027,0.0497045031234,0.0411672466031,0.0256787182471,0,0.159775,0,0,0,0,0,0,0,0,0,0
178,Not too much to report in terms of chances in the last few minutes as the referee is forced to intervene following a couple of late challenges.,86 min,14,14,97.5334772415,0.0411672466031,0.0,0.206574152322,0.0,0,0.185105,0,1,0,0,0,0,0,0,0,0
179,Not much football left to play in Pamplona.,86 min,6,3,30.5146918852,0.206574152322,0.0256787182471,0.0,0.0,0,0.109685,0,0,0,0,0,0,0,0,0,0
180,BOOKING!,86 min,2,0,4.6737658163,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
181,Torres (Osasuna) is booked for dissent.,86 min,7,2,22.7859532234,0.0,0.0,0.0,0.0257614647326,0,0.044445,0,0,0,0,0,0,0,0,0,0
182,The home supporters are in fine voice as we approach the final stages of this league match.,89 min,10,8,60.7262357606,0.0,0.0,0.0908962398099,0.0802397968977,0,0.11344,0,0,0,0,0,0,0,0,0,0
183,"Osasuna are going to remain bottom, while Barcelona are closing the gap on Real Madrid to three points.",89 min,13,7,63.6980948207,0.0908962398099,0.0257614647326,0.194481192335,0.0211086498605,0,0.17068,0,0,0,0,0,0,0,0,0,0
184,"It has not been pretty from the Spanish champions, but they are going to win in Pamplona.",89 min,8,11,58.3715921279,0.194481192335,0.0802397968977,0.0469358155672,0.174255079478,0,0.13448,0,1,0,0,0,0,0,0,0,0
185,Possession football from Barcelona as we enter stoppage time here.,90 min+1,7,4,38.2992203368,0.0469358155672,0.0211086498605,0.0912712617086,0.0,0,0.070905,0,0,0,0,0,0,0,0,0,0
186,We are into the second of three additional minutes in Pamplona.,90 min+2,6,6,36.6585462803,0.0912712617086,0.174255079478,0.0,0.0,0,0.185405,0,0,0,0,0,0,0,0,0,0
187,GOAL!,90 min+2,2,0,4.20376218706,0.0,0.0,0.0,0.0,1,0.02273,0,0,0,0,0,0,0,0,0,0
188,Osasuna 0-3 Barcelona (Messi),90 min+2,6,0,7.32022199521,0.0,0.0,0.214238121335,0.293573482099,0,0.108695,0,0,0,0,0,0,0,0,0,0
189,Messi has his second and Barcelona have three as the Argentine converts from inside the box after some very suspect defending from Osasuna it must be said!,90 min+3,14,14,96.900674255,0.214238121335,0.0,0.0628946312787,0.0969663550655,0,0.161825,0,0,0,0,0,0,0,0,0,0
190,FULL-TIME: Osasuna 0-3 Barcelona,90 min+4,5,0,4.1725124824,0.0628946312787,0.293573482099,0.0,0.0409168306971,0,0.085105,0,0,0,0,0,0,0,0,0,0
191,So there we have it.,1.50pm,1,5,18.4696099348,0.0,0.0969663550655,0.0,0.204636067394,0,0.025,0,0,0,0,0,0,0,0,0,0
192,Spanish champions Barcelona secure all the points in Pamplona after scoring three times in the second period.,1.50pm,12,6,59.9067515733,0.0,0.0409168306971,0.0,0.0181394410323,0,0.18319,0,0,0,0,0,0,0,0,0,0
193,"It is tough on basement side Osasuna, but it could have been a lot worse.",1.50pm,9,8,51.5931561745,0.0,0.204636067394,0.0,0.0,0,0.12632,0,0,0,0,0,0,0,0,0,0
194,Thanks for joining Sports Mole for the live action once again.,1.50pm,7,5,47.4205045013,0.0,0.0181394410323,0.0,0.0,0,0.089925,0,0,0,0,0,0,0,0,0,0
195,See you soon!,1.50pm,3,1,15.4484138046,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
