,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
138,That's a blinder from Wilson.,560,4,3,16.7292187537,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
139,"Though he didn't take the catch, he's saved 5 runs.",559,10,4,42.2391549844,0.0,0.0103856843089,0.129071443678,0.0235353903135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13458
140,Amir mistimed the pull as he got it high on the bat.,558,7,6,45.4768139004,0.129071443678,0.0,0.0684216464481,0.0291160709529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170455
141,Still the ball sailed through the thin Dharamsala air and looked like it would clear the boundary.,557,12,6,75.2135951736,0.0684216464481,0.0235353903135,0.0337362623794,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12348
142,"But then Wilson appeared out of nowhere, jumped backwards at deep mid-wicket, stretched his right hand and flicked it back inside from over the ropes.",556,17,11,105.805413233,0.0337362623794,0.0291160709529,0.0,0.110540258074,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2079
143,.,555,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
144,"Kevin O'Brien to Amir Ali, no run, makes room and looks to scythe a short of length delivery over mid-wicket with an explosive pull.",554,18,9,79.2234146615,0.0,0.110540258074,0.0566099594833,0.465634313244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246335
145,Extra bounce off the deck and the ball soars over the top edge .,553,8,6,51.0695705639,0.0566099594833,0.0,0.0,0.166243758928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12859
146,"Kevin O'Brien to Amir Ali, no run, back of a length delivery around middle, not short enough to pull, but Amir goes through with it.",552,20,10,80.3933084434,0.0,0.465634313244,0.0534913545286,0.041361101576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27336
147,Gets hurried and swats it off the splice back down the pitch to knock over the stumps at the non-striker's.,551,11,11,68.3559251453,0.0534913545286,0.166243758928,0.0,0.0618899899326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15917
148,Denied a run .,550,3,1,9.22162768369,0.0,0.041361101576,0.0404783660494,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
149,"Kevin O'Brien to Jatinder Singh, 1 run, taps a length ball in front of cover and smartly hands it back to AmirKevin O'Brien [ .",549,20,7,70.8187557394,0.0404783660494,0.0618899899326,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225485
150,- .,548,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
151,. ],547,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
152,is back into the attack .,546,3,3,16.4652343584,0.0,0.0,0.0,0.120706023539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173615
153,"Murtagh to Amir Ali, FOUR, Murtagh has been dismantled.",545,9,3,37.0757642611,0.0,0.0,0.0,0.0526113400272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125
154,20 off the over and an upset is staring us in the face.,544,6,8,52.8861019802,0.0,0.120706023539,0.0385587390384,0.059077086565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16348
155,"Low full toss just outside off, Amir bends his back knee and slogs with all his might.",543,12,7,70.4434723021,0.0385587390384,0.0526113400272,0.147291036356,0.176797211711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12317
156,Loses his shape and the ball runs off a thick outside edge fine of short third man .,542,12,6,64.7693695335,0.147291036356,0.059077086565,0.0895687050747,0.0541563241045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17831
157,"Murtagh to Amir Ali, FOUR, and now picks his spot over mid-off.",541,10,5,42.9772220771,0.0895687050747,0.176797211711,0.141140264694,0.141253576858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.115385
158,21 off 8 and Amir is playing a blinder.,540,6,4,30.4166263555,0.141140264694,0.0541563241045,0.106113799728,0.0852121194909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
159,"Low full toss on off, the slower ball gone wrong, and Amir lofts it handsomely over the infield .",539,14,7,74.7157985378,0.106113799728,0.141253576858,0.0547180859428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17831
160,"Murtagh to Amir Ali, FOUR, oh my word!",538,9,2,34.8865627741,0.0547180859428,0.0852121194909,0.0,0.00889324015597,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13333
161,What a good shot that is.,537,3,4,21.1424119971,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
162,"Bends his back to get low enough, makes some room against the length ball and runs it with an open face fine of short third man.",536,18,10,105.467408894,0.0,0.00889324015597,0.128341083366,0.0175525556671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117415
163,Skimmed off the bat-face .,535,3,2,11.2369145501,0.128341083366,0.0,0.0787707543229,0.0569932779523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
164,"Murtagh to Jatinder Singh, 1 run, clipped off the pads through mid-wicket .",534,11,4,35.9556512547,0.0787707543229,0.0175525556671,0.328027927619,0.0820997042699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15705
165,"Murtagh to Jatinder Singh, wide, too wide outside off again.",533,9,4,38.3462750094,0.328027927619,0.0569932779523,0.23070120762,0.262691477241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13458
166,"Jatinder walks across, thinks about it and then settles for the wide .",532,8,6,51.5110309891,0.23070120762,0.0820997042699,0.0754595043821,0.0796907226551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174965
167,"Murtagh to Jatinder Singh, 2 runs, the nerves are slipping in now.",531,10,5,44.8112206305,0.0754595043821,0.262691477241,0.0835109368514,0.0591087734341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
168,Jatinder comes down the track and goes through with an off-drive despite being nowhere close to the ball.,530,10,9,67.2676377821,0.0835109368514,0.0796907226551,0.0430613633652,0.0264182663547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168305
169,Mistimes it in front of mid-off.,529,4,3,17.9770497734,0.0430613633652,0.0591087734341,0.0,0.24473349954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
170,Porterfield tries to intercept from cover and fumbles.,528,6,3,33.0975191377,0.0,0.0264182663547,0.0140461194458,0.126379058648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
171,Deflects it wide of the mid-off fielder to allow the single .,527,7,5,36.7950094334,0.0140461194458,0.24473349954,0.155022623956,0.0170377689551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169045
172,"Murtagh to Jatinder Singh, wide, tries another wide yorker but is slightly beyond the tramlines, wided .",526,16,4,72.2096838264,0.155022623956,0.126379058648,0.100552277526,0.0140765683082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106
173,"Murtagh to Amir Ali, 1 run, nicely bowled.",525,10,1,26.0601196386,0.100552277526,0.0170377689551,0.0734404689527,0.18820280745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
174,"Cannoned into the blockhole outside off, Amir reaches out and squeezes it square on the off-side .",524,10,8,58.1071936091,0.0734404689527,0.0140765683082,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
175,"Murtagh to Jatinder Singh, no ball, 1 run, now, now.",523,11,4,32.6590613821,0.0,0.18820280745,0.0,0.102456652005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13458
176,Is that too high?,522,2,3,17.3014133238,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
177,Looked above the waist to me and yes it's a no-ball.,521,6,7,39.4732323073,0.0,0.102456652005,0.0339187574594,0.0156864243201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24649
178,Jatinder could only limply hit it down to long-on.,520,6,4,34.1224400341,0.0339187574594,0.0,0.178568502239,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
179,Free-hit to followWow.,519,3,1,8.4480081499,0.178568502239,0.0156864243201,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266665
180,This match has more sub-plots than my attempted short-stories.,518,5,5,36.5502886968,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05714
181,Amir and Jatinder have ensured it's not over yet.,517,6,5,36.600397625,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22619
182,43 from 24Tim Murtagh [ .,516,5,1,21.591817969,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
183,- .,515,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
184,. ],514,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
185,is back into the attack .,513,3,3,16.4652343584,0.0,0.0,0.0237769346036,0.0854537626671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173615
186,"Stirling to Amir Ali, FOUR, and this certainly wasn't the plan.",512,10,5,39.3723337509,0.0237769346036,0.0,0.124539127095,0.0355040109185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.157895
187,"All Stirling does is dish out a quick and full ball on the pads, Amir simply tickles it fine.",511,12,9,76.0561436323,0.124539127095,0.0854537626671,0.153831916272,0.0701220413573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
188,Beats short fine leg and it speeds away despite all the dewStirling and Porterfield get together for a chat... .,510,14,7,80.0624239394,0.153831916272,0.0355040109185,0.0174217417463,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19608
189,"Stirling to Jatinder Singh, 1 run, flatter off-break, turns a little from a length on middle, Jatinder clips it with the turn through mid-wicket .",509,20,9,73.8341965292,0.0174217417463,0.0701220413573,0.0553801747645,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.103945
190,"Stirling to Amir Ali, 1 run, push, push, push.",508,13,1,31.6624367556,0.0553801747645,0.0,0.0,0.0316467452403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
191,But they don't.,507,2,3,13.9157884176,0.0,0.0,0.0521712789199,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
192,"Very full ball drifting away outside off, Amir squeezes a drive through extra-cover, it's wide enough of the man in the deep but these two aren't the swiftest .",506,20,13,104.493900396,0.0521712789199,0.0316467452403,0.0618427238942,0.0605324958184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13391
193,"Stirling to Jatinder Singh, 1 run, another quick and full ball on leg, nudged behind square for a single .",505,18,5,65.381219834,0.0618427238942,0.0,0.224112001449,0.29069722676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085
194,"Stirling to Jatinder Singh, no run, fired in towards the pads, and manages to hit it after Jatinder misses with the flick .",504,16,10,80.8118348322,0.224112001449,0.0605324958184,0.214747075171,0.0874565598129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137255
195,"Stirling to Jatinder Singh, FOUR, initially looks to come down the track, sees the length is short and then sits on the back knee to sweep it behind backward square.",503,22,12,113.641317325,0.214747075171,0.29069722676,0.0811556810423,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.171155
196,There is a dive but in vainPaul Stirling [ .,502,5,5,30.7211242441,0.0811556810423,0.0874565598129,0.0,0.107009454236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
197,- .,501,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
198,-0] is back into the attack .,500,5,3,16.4652343584,0.0,0.107009454236,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164085
199,"Sorensen to Amir Ali, SIX, ah, he's got hold of one.",499,13,3,47.4139842686,0.0,0.0,0.111652734892,0.0498045885164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11111
200,"Awkward as it may seem, but it's brought Oman a welcome six.",498,10,5,54.0341720128,0.111652734892,0.0,0.0298902736439,0.0375302845829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.157895
201,"Fullish on middle, Amir swivels across and thwacks it across the line over square leg.",497,12,5,62.1650391209,0.0298902736439,0.0498045885164,0.102283909376,0.00903269259489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
202,Got it right out of the middle with an exaggerated batswing .,496,6,6,44.8979835801,0.102283909376,0.0375302845829,0.0458087378567,0.0867323383772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212005
203,"Sorensen to Jatinder Singh, 1 run, punched wide of a diving cover through to the sweeper .",495,13,6,51.9609930464,0.0458087378567,0.00903269259489,0.260030847547,0.165889815112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
204,"Sorensen to Jatinder Singh, no run, length ball just outside off, Jatinder aims an on-the-up drive and hits it along the turf to mid-off .",494,19,9,80.8140828538,0.260030847547,0.0867323383772,0.287203013297,0.263842680833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
205,"Sorensen to Amir Ali, 1 run, Amir has an ugly hoick at a length ball outside off, chops it off a thick inside edge wide of mid-wicket .",493,21,10,89.0103834402,0.287203013297,0.165889815112,0.338040659487,0.267343147699,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1232
206,"Sorensen to Amir Ali, no run, length ball spearing in on middle and leg, clipped to mid-wicket .",492,15,6,54.5736839871,0.338040659487,0.263842680833,0.23543082756,0.0879212836964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16351
207,"Sorensen to Amir Ali, wide, Amir was on the walk here, also was backing away.",491,13,6,60.5283663519,0.23543082756,0.267343147699,0.0761065926677,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
208,Sorensen tried to follow him with a yorker but got the line wrong.,490,8,6,52.9516408684,0.0761065926677,0.0879212836964,0.0,0.0681208646589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170455
209,Down leg again .,489,2,2,11.4160690417,0.0,0.0,0.0982524914892,0.154165808188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
210,"Sorensen to Jatinder Singh, 1 run, fullish and tailing in on middle and leg, gently pushed through the vacant mid-on region .",488,18,7,76.5701324543,0.0982524914892,0.0681208646589,0.184030850116,0.011472563524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
211,"Sorensen to Jatinder Singh, wide, darts a full ball down leg, Jatinder isn't quick enough to get the bat across, widedAmir Ali, right handed bat, comes to the crease .",487,29,8,106.779877397,0.184030850116,0.154165808188,0.0291403975218,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171155
212,"Andy McBrine to Aamir Kaleem, out Lbw!!",486,8,2,27.4721902266,0.0291403975218,0.011472563524,0.162949228294,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
213,Double-strike from McBrine.,485,3,1,7.72753165487,0.162949228294,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
214,This is beautifully bowled.,484,3,2,18.3086945744,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
215,"Slower through the air, and the flight makes Kaleem think that the ball will turn.",483,10,7,58.6333820879,0.0,0.0,0.0697648230857,0.0828756213495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16352
216,"But it goes straight on with the arm, beats his flick and hits the knee-roll in front of off and middle.",482,11,12,71.4644442672,0.0697648230857,0.0,0.105626438577,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14706
217,HawkEye shows the ball hitting middle stump three-fourths on the way up.,481,9,4,48.2915053564,0.105626438577,0.0828756213495,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.133335
218,Aamir Kaleem lbw b Andy McBrine  .,480,7,0,22.4253794583,0.0,0.0,0.69075508364,0.584704253974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
219,")Andy McBrine to Aamir Kaleem, THAT'S OUT!!",479,9,3,24.891973397,0.69075508364,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
220,Lbw!!,478,3,0,5.94164242261,0.0,0.584704253974,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
221,.,477,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
222,"Andy McBrine to Aamir Kaleem, no run, slower through the air and gripping the pitch from off, steered to backward point .",476,16,9,78.1441780162,0.0,0.0,0.258572632453,0.172068586601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13158
223,"Andy McBrine to Jatinder Singh, 1 run, sliding on with the arm outside off, Jatinder pats it in front of backward pointAamir Kaleem, left handed bat, comes to the crease .",475,26,10,107.767424583,0.258572632453,0.0,0.145906523058,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128605
224,"Andy McBrine to Mehran Khan, out Caught by Porterfield!!",474,9,3,36.2543832826,0.145906523058,0.172068586601,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
225,"No, no, no!",473,3,3,8.74905404044,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
226,It's another wicket and Ireland are on top now.,472,6,5,35.9313587439,0.0,0.0,0.0,0.0624550847128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.255555
227,Mehran felt obliged to break the shackles despite only facing 3 balls before this.,471,10,5,68.5549381812,0.0,0.0,0.0186365470781,0.0814842926776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
228,"Bends down on one knee looking to slog-sweep, the ball bounces slightly more from a length and he slices it in the air.",470,13,12,79.4684272078,0.0186365470781,0.0624550847128,0.127417550234,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170545
229,"Porterfield backpedals from short mid-wicket, keeps his eyes on the ball and reverse-cups it in front of the face before falling backwards.",469,14,10,80.8721936426,0.127417550234,0.0814842926776,0.0631337187176,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15373
230,Mehran Khan c Porterfield b Andy McBrine  .,468,8,0,21.1552678515,0.0631337187176,0.0,0.799672671822,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03846
231,")Andy McBrine to Mehran Khan, THAT'S OUT!!",467,9,3,25.9042441758,0.799672671822,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
232,Caught!!,466,3,0,4.98613097758,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02941
233,.,465,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
234,"Andy McBrine to Jatinder Singh, 1 run, slowish and slightly short in line with the stumps.",464,14,5,54.6243555509,0.0,0.0,0.0317195268827,0.10210945121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
235,"Due to the lack of pace, the ball doesn't get up much.",463,9,6,49.2559725542,0.0317195268827,0.0,0.0206175463173,0.086461179905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14787
236,Jatinder bends his back knee to adjust and pulls it to deep backward square .,462,10,5,53.3340734028,0.0206175463173,0.10210945121,0.0325605296543,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131255
237,"Andy McBrine to Mehran Khan, 1 run, tossed up full on middle from round the wicket, whipped down to long-onAndy McBrine [ .",461,19,7,71.1346796706,0.0325605296543,0.086461179905,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.09756
238,- .,460,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
239,. ],459,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
240,is back into the attack .,458,3,3,16.4652343584,0.0,0.0,0.102180952508,0.110259801102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173615
241,"Sorensen to Mehran Khan, 1 run, slices the back of a length delivery with an angled bat down to third man .",457,16,8,69.3171497074,0.102180952508,0.0,0.295540562664,0.109400425313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175
242,"Sorensen to Mehran Khan, no run, a windy waft at a short and wide one, Mehran is justified in his effort but there is no connectionMehran Khan, right handed bat, comes to the crease .",456,25,15,129.068013897,0.295540562664,0.110259801102,0.0691587112094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132075
243,"Sorensen to Adnan Ilyas, out Caught by Stirling!!",455,8,3,33.1020953001,0.0691587112094,0.109400425313,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
244,Oman are sliding now.,454,3,2,19.3384231201,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
245,From  .,453,1,1,3.54374714981,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
246,", it's become  .",452,4,1,9.05242721485,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125005
247,.,451,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
248,Can't fathom what Ilyas was doing here.,450,5,4,32.3964409455,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
249,"Back of a length just outside off, he stays flat-footed looking to dab it down to third man.",449,11,9,60.094651089,0.0,0.0,0.0609527175148,0.020015809571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168305
250,"The ball sticks in the pitch and kicks up slightly, he gets it high on the bat and spoons it in front of backward point who is smartly placed well inside the ring.",448,19,16,131.126483739,0.0609527175148,0.0,0.0508713007399,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15659
251,Stirling dives forward and takes it with ease.,447,6,3,34.290390192,0.0508713007399,0.020015809571,0.110015743474,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
252,Adnan Ilyas c Stirling b Sorensen  .,446,7,0,18.002979869,0.110015743474,0.0,0.784645877927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
253,")Sorensen to Adnan Ilyas, THAT'S OUT!!",445,8,3,22.8113796138,0.784645877927,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
254,Caught!!,444,3,0,4.98613097758,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02941
255,.,443,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
256,"Sorensen to Jatinder Singh, leg byes, 1 run, late to get his bat across on the flick, the ball thuds the pad and rolls away into the on-side for a leg-bye .",442,24,12,95.9542285651,0.0,0.0,0.142251742333,0.0386899395622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12312
257,"Sorensen to Adnan Ilyas, 1 run, back of a length delivery tilting in towards middle and leg, Ilyas goes deep in the crease and glances it to fine legIlyas spots some disturbance as Sorensen is running in.",441,27,14,141.452363357,0.142251742333,0.0,0.00797091539807,0.0127522982853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16738
258,Pulls out at the last moment.,440,4,3,25.7187082373,0.00797091539807,0.0386899395622,0.0,0.0165797209117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
259,Wonder what could have caused it.,439,4,3,30.9880167229,0.0,0.0127522982853,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.216715
260,Not that the stadium is overflowing with people .,438,4,5,35.6818363196,0.0,0.0165797209117,0.0662319179661,0.0405917829514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12879
261,"Sorensen to Jatinder Singh, 1 run, shortish with width on offer, slapped to deep pointMax Sorensen, right-arm fast medium, comes into the attackThe required rate is exactly 9-an-over now.",437,27,8,119.121680462,0.0662319179661,0.0,0.0205325562428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134365
262,"This is where, I feel, the lack of experience will hurt Oman who are making their first World T20 appearance.",436,13,10,95.5193859419,0.0205325562428,0.0405917829514,0.0,0.0233493708218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137445
263,.,435,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
264,"Stirling to Jatinder Singh, 1 run, fired in full around middle, Jatinder is happy to milk a single through mid-wicket .",434,18,6,67.3240133194,0.0,0.0233493708218,0.127775381544,0.0937114510636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119485
265,"Stirling to Adnan Ilyas, 1 run, darted on the stumps, slightly shorter in length, tucked away through square leg .",433,19,5,72.2023271567,0.127775381544,0.0,0.250585208852,0.241688653071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
266,"Stirling to Adnan Ilyas, no run, dances down the track, gets close enough to the ball and pushes it back to the bowler .",432,17,10,79.127961804,0.250585208852,0.0937114510636,0.113129859077,0.302542029798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154615
