,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
134,is back into the attack .,521,3,3,16.1702717513,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092865
135,"Rashid Khan to Dilshan, FOUR, Rashid gets away with a juicy full toss.",520,13,3,46.1854281094,0.0,0.0,0.0,0.0474689347719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.134365
136,"Oh no, he doesn't.",519,4,3,18.3046792964,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
137,Dilshan swung it straight to deep mid-wicket and the fielder lets it sneak through.,518,9,6,49.3336069327,0.0,0.0474689347719,0.011849328362,0.00915198274739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.097565
138,Inzi shakes his head in the dugout.,517,5,3,33.3321198263,0.011849328362,0.0,0.0540393147204,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
139,He should be having sympathy though given his glorified past on the field .,516,7,7,60.6296709524,0.0540393147204,0.00915198274739,0.0269365280523,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
140,"Rashid Khan to Kapugedera, 1 run, swept wide of long-on for a single .",515,12,4,36.6213073583,0.0269365280523,0.0,0.18923591882,0.17984476852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151315
141,"Rashid Khan to Dilshan, 1 run, googly turning in from outside off, Dilshan hops to leg and punches to extra-cover .",514,17,7,61.5246082401,0.18923591882,0.0,0.248115857245,0.0404707053259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128605
142,"Rashid Khan to Dilshan, no run, attempts a reverse slap to a quicker ball just outside off, skids on and past him before he knows it.",513,17,13,93.1256445246,0.248115857245,0.17984476852,0.0273767307807,0.164421306325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126985
143,Had to be alert and not overbalance as Shahzad is waiting .,512,5,7,47.7257784932,0.0273767307807,0.0404707053259,0.0204825035654,0.0115766549454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
144,"Rashid Khan to Kapugedera, 1 run, flatter on off, Kapugedera goes back and short-arm pulls it in front of deep mid-wicket.",511,18,7,64.1465761846,0.0204825035654,0.164421306325,0.00929668650813,0.363103254501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.123315
145,The fielder has some ground to cover but the settle for the single .,510,6,8,45.9697557877,0.00929668650813,0.0115766549454,0.0303664700048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14759
146,"Rashid Khan to Kapugedera, no run, generously tossed up, Kapugedera tries a massive slog-sweep from outside off, and is done in by the extra-bounceRashid Khan [ .",509,20,11,83.8572321895,0.0303664700048,0.363103254501,0.0,0.0676038719476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.113945
147,- .,508,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
148,-1] is back into the attack .,507,5,3,16.1702717513,0.0,0.0676038719476,0.0,0.0180778523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090075
149,"Shenwari to Kapugedera, 1 run, oh so frustrating.",506,9,2,30.9767967855,0.0,0.0,0.0211597543034,0.251832495475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
150,Glanced straight to short fine leg who fires an unnecessarily wide throw to beat the keeper .,505,12,5,72.0761879273,0.0211597543034,0.0180778523438,0.0189338468666,0.0132646147033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075475
151,"Shenwari to Kapugedera, no run, quicker and fuller outside off, Kapugedera aims a cover-drive but the ball grips and skirts past his edge .",504,18,9,80.7649195808,0.0189338468666,0.251832495475,0.0652807888282,0.0241384363165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
152,"Shenwari to Dilshan, 1 run, tucks it through mid-wicket and then looks heaven-ward as a brilliant fifty is brought up.",503,14,9,63.1075876811,0.0652807888282,0.0132646147033,0.0169108295602,0.0929014101015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.127505
153,"Really, he has to be the one to carry them home .",502,6,7,45.2673505061,0.0169108295602,0.0241384363165,0.132745238955,0.00916920874629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
154,"Shenwari to Dilshan, FOUR, Shenwari has drawn the error but has to cruelly see a four against his name.",501,13,9,76.4782131207,0.132745238955,0.0929014101015,0.0281177423211,0.0267267803335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14352
155,"Drew Dilshan into a drive well away from the body, made him reach out and then found turn.",500,12,8,74.0216073842,0.0281177423211,0.00916920874629,0.0548702799468,0.0432717478248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
156,Dilshan goes hard and slices it between backward point and short third man .,499,10,4,51.8473917117,0.0548702799468,0.0267267803335,0.021007251008,0.0270523077939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102565
157,"Shenwari to Kapugedera, 1 run, sticks in the pitch from a shortish length on off, and Kapugedera's whip pops up in the air wide of long-on.",498,19,12,84.8141209369,0.021007251008,0.0432717478248,0.269807759401,0.101694598613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186605
158,"Landed well in front and wide of the fielderChamara Kapugedera, right handed bat, comes to the crease .",497,14,6,63.6465784293,0.269807759401,0.0270523077939,0.0160707480654,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163925
159,"Shenwari to Dilshan, out T Perera Run Out!!",496,7,4,21.0558950767,0.0160707480654,0.101694598613,0.22518396142,0.0512176317438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123315
160,We have gone upstairs for a run-out check.,495,5,4,30.3745938009,0.22518396142,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101665
161,"Dilshan misses with his pull down leg, or maybe gets some pad, and Shahzad fumbles too.",494,12,7,70.5591819609,0.0,0.0512176317438,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
162,The ball doesn't ricochet very far from him though.,493,6,5,41.1012083021,0.0,0.0,0.0137762932897,0.0301889301081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06061
163,Still the batsmen are intent to sneak in a run.,492,6,5,37.1812253795,0.0137762932897,0.0,0.040572933723,0.0463036844269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
164,"Shahzad runs back, collects and fires the stumps down at the striker's end to find Perera's bat on the line.",491,16,8,76.0284429464,0.040572933723,0.0301889301081,0.191499612396,0.0141254474172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15659
165,T Perera run out (Mohammad Shahzad)  . ),490,8,2,17.6996621598,0.191499612396,0.0463036844269,0.152350816947,0.512642759476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08605
166,"[6s-1]Shenwari to Dilshan, THAT'S OUT!!",489,9,3,15.1750035859,0.152350816947,0.0141254474172,0.29718710375,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
167,Run Out!!,488,3,1,5.72966052116,0.29718710375,0.512642759476,0.0,0.0875529298307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709
168,.,487,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
169,"Nabi to Dilshan, 1 run, fires in a full toss and is flicked to deep mid-wicket .",486,13,6,43.413597583,0.0,0.0875529298307,0.241256778712,0.0781828163222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.133335
170,"Nabi to Dilshan, 2 runs, Dilshan is working this beautifully.",485,10,3,35.9113361169,0.241256778712,0.0,0.0102064617259,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
171,Keeping the run-rate in check and allowing Perera to do the teeing off business.,484,8,7,54.4859580578,0.0102064617259,0.0781828163222,0.0136856053093,0.0534083672427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139535
172,Softly clipped through square leg and an easy two .,483,7,3,40.0258395776,0.0136856053093,0.0,0.0443854033852,0.0166404929532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
173,"Nabi to Dilshan, 2 runs, moves across the stumps to a ball which is anyway slipping down leg, runs it fine off the inside edge onto pad, and collects a brace before it's hounded down .",482,26,15,131.315598372,0.0443854033852,0.0534083672427,0.125274690457,0.241688123865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150685
174,"Nabi to T Perera, 1 run, sizes up the full dart and drills it to long-off .",481,12,7,45.6674391641,0.125274690457,0.0166404929532,0.183198075066,0.278809653894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
175,"Nabi to Dilshan, 1 run, plonks his leg across, and has to play round the front pad as Nabi kept it straight, flicks it through mid-wicket .",480,21,10,89.9553986794,0.183198075066,0.241688123865,0.340257022406,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.146145
176,"Nabi to T Perera, 1 run, sliding on from round the wicket towards middle and leg, worked to long-onMohammad Nabi [ .",479,18,7,58.9180453446,0.340257022406,0.278809653894,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.137445
177,- .,478,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
178,. ],477,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
179,is back into the attackWhat should have been a brilliant over is ruined by the extras.,476,6,11,64.5545176031,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
180,77 from 54.,475,3,1,16.1939557717,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03448
181,"On this pitch, it's tricky .",474,5,3,20.0638882276,0.0,0.0,0.049106613096,0.0242255960916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
182,"Shenwari to T Perera, 1 run, darted on the pads, clipped through square leg .",473,13,5,43.1912977799,0.049106613096,0.0,0.119982727497,0.0193030255402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10978
183,"Shenwari to T Perera, byes, FOUR, winds up after seeing the flight, tries to heave it from well outside off, but the sharp turn beats him.",472,20,12,105.177486689,0.119982727497,0.0242255960916,0.0223767200823,0.131494113274,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11111
184,Rips past the inside edge.,471,5,1,21.4005111595,0.0223767200823,0.0193030255402,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060605
185,But it's accounted for Shahzad as well.,470,5,4,26.6219441811,0.0,0.131494113274,0.0,0.0302499361339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14053
186,Runs away .,469,3,0,7.94451056085,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
187,"Shenwari to Dilshan, 1 run, goes back and punches it to extra-cover who is at the edge of the circle .",468,13,10,58.4170384086,0.0,0.0302499361339,0.312833405926,0.166776729991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165005
188,"Shenwari to Dilshan, no run, patted to the left of the bowler who moves across to field .",467,12,8,59.1031118175,0.312833405926,0.0,0.146012680338,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
189,"Shenwari to Dilshan, no run, tossed up very wide of off, reaches out for a booming drive, and some turn means he finds a thick edge.",466,18,13,97.9942874251,0.146012680338,0.166776729991,0.0,0.131265949514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14113
190,Rolls towards short third man .,465,6,0,21.2620555333,0.0,0.0,0.0824066627133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04348
191,"Shenwari to Dilshan, no run, flatter in trajectory which makes Dilshan think it is short enough to cut.",464,14,7,69.3038117535,0.0824066627133,0.131265949514,0.0556408084194,0.0612134562692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093305
192,It's not.,463,2,2,7.10253186194,0.0556408084194,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
193,"Sneaks through to the keeperSamiullah Shenwari, right-arm leg break, comes into the attack .",462,11,5,48.2485517551,0.0,0.0612134562692,0.0363753331978,0.138702240888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144045
194,"Sadiq to T Perera, SIX, there's the brutality of Perera.",461,9,5,33.118302416,0.0363753331978,0.0,0.0974238797812,0.128382314841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14706
195,"Clears the front leg as Sadiq fires it full, swings through the line and it flies away towards the sightscreen .",460,14,8,77.0287888798,0.0974238797812,0.138702240888,0.286996317931,0.0954279638361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
196,"Sadiq to Dilshan, 1 run, plonks his front leg across to cover the line and wrists it to long-on .",459,15,7,56.5082794528,0.286996317931,0.128382314841,0.235329717059,0.230915322313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122805
197,"Sadiq to T Perera, 1 run, darted in very full on off, softly driven to long-off .",458,13,7,47.0354699223,0.235329717059,0.0954279638361,0.168036246737,0.296762113952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
198,"Sadiq to Dilshan, 1 run, clipped through mid-wicket .",457,9,2,20.3930013082,0.168036246737,0.230915322313,0.155393725859,0.342845189207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08108
199,"Sadiq to T Perera, 1 run, waits on the back foot allowing the arm-ball to skid in, punches it to long-on .",456,16,9,58.077018234,0.155393725859,0.296762113952,0.15050246011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133905
200,"Sadiq to Dilshan, 1 run, takes a couple of steps out of the crease, converts it into a full toss and swings it from outside off through mid-wicketKarim Sadiq [ .",455,20,14,90.9591958687,0.15050246011,0.342845189207,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.145795
201,- .,454,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
202,. ],453,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
203,is back into the attackLooks fairly even at this stage.,452,6,5,44.2603301738,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106725
204,Another wicket for Afghanistan and they would be on top.,451,6,5,40.0328048496,0.0,0.0,0.196287092822,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1489
205,Whereas a partnership here will put Sri Lanka on top.,450,7,4,45.5991323653,0.196287092822,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14759
206,.,449,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
207,"Rashid Khan to Dilshan, 1 run, lobs up the wrong 'un with a lot of confidence outside off, too full to trouble Dilshan who drives it to long-off .",448,20,12,90.5002843164,0.0,0.0,0.162589998435,0.181717173341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182765
208,"Rashid Khan to T Perera, 1 run, squirts the drive off the outside edge as he doesn't read the googly, through the vacant point regionThisara Perera, left handed bat, comes to the crease .",447,27,13,118.243342543,0.162589998435,0.0,0.15787622461,0.0425723234366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147035
209,"Rashid Khan to Thirimanne, out Bowled!!",446,7,2,22.7549837927,0.15787622461,0.181717173341,0.107615361703,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095835
210,Rashid is standing there with his right hand pointing skyward.,445,7,4,47.8140829407,0.107615361703,0.0425723234366,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064515
211,More anger than delight.,444,3,2,24.6932407019,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315
212,"Bowls this quicker outside off, has Thirimanne reaching out to drive, and it grips slightly to take the inside edge back onto the timber.",443,17,10,95.2292937709,0.0,0.0,0.11861398612,0.160102034365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106535
213,Thirimanne b Rashid Khan  .,442,5,0,12.2744607515,0.11861398612,0.0,0.688703676348,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10238
214,"3) [4s-1]Rashid Khan to Thirimanne, THAT'S OUT!!",441,12,3,20.7913740666,0.688703676348,0.160102034365,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
215,Bowled!!,440,3,0,5.4082424768,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030305
216,.,439,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
217,"Rashid Khan to Thirimanne, no run, picks the googly and chops it to backward point .",438,12,6,52.2070703928,0.0,0.0,0.347504752562,0.0634247417265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123205
218,"Rashid Khan to Thirimanne, FOUR, it's the googly turning away from middle, doesn't matter where it turns as Thirimanne is on one knee looking to slog-sweep.",437,21,11,100.494863364,0.347504752562,0.0,0.0778079663443,0.0367135750926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.109775
219,Hits it well and hits it wide of long-on.,436,6,4,28.9623480697,0.0778079663443,0.0634247417265,0.0400479697868,0.0117370591225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
220,Lands on the half-volley .,435,3,2,10.5309952916,0.0400479697868,0.0367135750926,0.0,0.071320672367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078305
221,"Rashid Khan to Thirimanne, no run, looped up, doesn't dip enough and ends up as a full toss, sliced to cover.",434,18,9,80.7408719737,0.0,0.0117370591225,0.0,0.0967795328628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.105075
222,"Went very hard on the drive, fluffed it .",433,6,4,31.8398853555,0.0,0.071320672367,0.0837832839455,0.191202933183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
223,"Nabi to Thirimanne, 1 run, waits on the front foot, allows the flighted ball to turn and then pushes it through the covers .",432,17,10,80.4372507714,0.0837832839455,0.0967795328628,0.16791233557,0.230769877186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137255
224,"Nabi to Dilshan, 1 run, very full and nudged down to long-on .",431,10,5,31.7814278161,0.16791233557,0.191202933183,0.149437356779,0.0800760957108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
225,"Nabi to Dilshan, FOUR, moves to leg while using the depth of the crease, creates his own length, waits on the ball and late-cuts it past backward point.",430,21,12,103.448994396,0.149437356779,0.230769877186,0.0405299530191,0.0970580236045,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.145455
226,Dilshan is looking ominous.. .,429,4,1,10.746753187,0.0405299530191,0.0800760957108,0.0799009023593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333
227,"Nabi to Dilshan, 2 runs, brilliant running again.",428,9,2,30.1314282894,0.0799009023593,0.0970580236045,0.0,0.116573150307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
228,Tucks it through square leg and well in front of the deep fielder .,427,8,6,45.5754899429,0.0,0.0,0.0429014448979,0.111866687591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11741
229,"Nabi to Dilshan, no run, tries a reverse-swat, and is hit on the arm as the ball bounces more to loop over the bat .",426,15,13,74.261611411,0.0429014448979,0.116573150307,0.17010270171,0.133421038166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18868
230,"Nabi to Dilshan, 2 runs, nurdled behind square and Dilshan knows he has hit it softly, hares back for the second despite his partner having to put in the dive .",425,22,12,118.390920438,0.17010270171,0.111866687591,0.0479832965104,0.0524871313655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18144
231,"Rashid Khan to Thirimanne, no run, quicker through the air and turning in on off, Thirimanne is rushed.",424,13,9,65.4924596055,0.0479832965104,0.133421038166,0.0757927655793,0.321795403872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160175
232,Crouches belatedly and chops it off the inside edge into the off-side while originally looking to cut .,423,10,8,65.6730639315,0.0757927655793,0.0524871313655,0.112641662429,0.0478984359076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131425
233,"Rashid Khan to Thirimanne, no run, lots of turn with the wrong 'un, pitches outside leg and ends up outside off, Thirimanne has enough time to pick it off the deck and block .",422,24,14,123.254412825,0.112641662429,0.321795403872,0.111080939739,0.359487302083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153135
234,"Rashid Khan to Dilshan, 1 run, lobs a full toss on the stumps and is broomed behind square by a sweeping Dilshan, the man at deep backward square flits across and slides to stop .",421,26,12,120.790114634,0.111080939739,0.0478984359076,0.136475591248,0.147138256037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13846
235,"Rashid Khan to Thirimanne, 1 run, has to shuffle towards off to pick a googly and work it through mid-wicket .",420,14,9,62.1336417037,0.136475591248,0.359487302083,0.244626577564,0.0719964248225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10733
236,"Rashid Khan to Thirimanne, no run, massive appeal from both bowler and keeper as Thirimanne is struck on the pad.",419,14,9,77.6558696135,0.244626577564,0.147138256037,0.0182202377321,0.160893225009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13142
237,"It's pitched just outside leg, and then turns slightly to take it further down though .",418,10,8,61.3097430511,0.0182202377321,0.0719964248225,0.111756378455,0.121801640381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075
238,"Rashid Khan to Dilshan, 1 run, he does this with his first over as far as I have seen in the Qualifiers, drops it short slightly.",417,16,14,93.7216668328,0.111756378455,0.160893225009,0.0899612552836,0.108557786743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.174615
239,"Enough time for Dilshan to adjust for the turn and nudge it down to long-onRashid Khan, right-arm leg break, comes into the attack .",416,16,10,77.8494333979,0.0899612552836,0.121801640381,0.106504602764,0.0700488844922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17055
240,"Nabi to Thirimanne, no run, nice indrift from round the wicket, wobbles in with the arm towards middle and leg and Thirimanne is well forward in defence with bat in front of pad .",415,23,14,122.633852259,0.106504602764,0.108557786743,0.18382992491,0.325676213537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13559
241,"Nabi to Thirimanne, no run, skips out, doesn't get to the pitch and bunts it wide of cover who dives to stop .",414,16,11,83.490687485,0.18382992491,0.0700488844922,0.208655737827,0.044904238111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11724
242,"Nabi to Thirimanne, no run, well well well!",413,9,2,26.1402582336,0.208655737827,0.325676213537,0.0165010500544,0.0644455373876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
243,He's got one to rip past the edge.,412,7,3,31.063546584,0.0165010500544,0.044904238111,0.0106109889154,0.0416486167366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
244,"Darted it on a length on middle drawing Thirimanne forward in defence, then grips sharply and beats the bat by miles .",411,14,9,86.2079307239,0.0106109889154,0.0644455373876,0.154318417493,0.086097281656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766
245,"Nabi to Thirimanne, no run, looped up outside off, too full and Thirimanne lunges towards it and drives to coverLahiru Thirimanne, left handed bat, comes to the creaseA slip for the leftie.. .",410,25,13,115.709384326,0.154318417493,0.0416486167366,0.082700162929,0.0948888145417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
246,"Nabi to Chandimal, out Caught by Shenwari!!",409,7,3,25.4127873644,0.082700162929,0.086097281656,0.218083116574,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
247,Stanikzai turns to Nabi and he accounts for Chandimal with his second ball.,408,8,6,49.0324866376,0.218083116574,0.0948888145417,0.0,0.0970139763889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219305
248,Smart bowling.,407,3,0,12.4904613872,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02941
249,"Held the length back and pushed it quicker as Chandimal springs out of the crease, then goes through with a slog and spoons a simple catch to mid-wicket after squirting it off the inside half.",406,19,18,128.460654476,0.0,0.0970139763889,0.0894015675522,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1737
250,Chandimal c Shenwari b Nabi  .,405,6,0,11.2622926306,0.0894015675522,0.0,0.0,0.59750535183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
251,7) [4s- .,404,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
252,"s-1]Nabi to Chandimal, THAT'S OUT!!",403,8,3,16.1201633237,0.0,0.59750535183,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
253,Caught!!,402,3,0,4.84862668887,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
254,.,401,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
255,"Nabi to Chandimal, no run, nudged with the turn towards mid-wicketMohammad Nabi, right-arm off break, comes into the attack .",400,17,7,60.4293162772,0.0,0.0,0.107465230208,0.126619119047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.164135
256,"Dawlat Zadran to Chandimal, 1 run, almost a yorker on middle, dinked in front of mid-on for a quick single .",399,17,7,60.7109628641,0.107465230208,0.0,0.231292176998,0.0511405015137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156585
