,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
131,"With that Scotland bring their hundred up, finally .",628,6,4,38.8461077743,0.0,0.0,0.0951964958344,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.111115
132,"Sean Williams to Berrington, no run, flatter and very full, Berrington had yorked himself with a shimmy and ends up tamely forcing it back to Williams .",627,18,12,100.858730403,0.0951964958344,0.283833353075,0.14166351693,0.175110463011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.111825
133,"Sean Williams to Davey, 1 run, brings the reverse sweep into play and gets a single to short third man .",626,17,6,67.0211396522,0.14166351693,0.0,0.301657788379,0.0684806018014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
134,"Sean Williams to Berrington, 1 run, a bullet throw from short third man but the batsmen were quicker.",625,15,6,65.0333725773,0.301657788379,0.175110463011,0.0436401201834,0.116773499047,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.107145
135,"Eked out a bottom edge as he looked to late cut, saw the ball rolling behind and decided to go for the run .",624,15,10,93.8908399549,0.0436401201834,0.0684806018014,0.0559476488141,0.0449889433861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11986
136,"Sean Williams to Davey, 1 run, even slower, Davey gets forward and pushes it to long-off .",623,16,4,49.6031436697,0.0559476488141,0.116773499047,0.165790819491,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074075
137,"Sean Williams to Berrington, 1 run, bowls it quick but was a fraction short too, Berrington thumps it along the ground to deep coverSean Williams [ .",622,21,9,90.1341394145,0.165790819491,0.0449889433861,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.085715
138,- .,621,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
139,. ],620,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
140,"is back into the attackJosh Davey, right handed bat, comes to the crease .",619,11,5,47.1133958857,0.0,0.0,0.0191764563053,0.0473137679162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
141,"W Masakadza to Safyaan Sharif, out Stumped!!",618,8,2,21.4744848394,0.0191764563053,0.0,0.0,0.0863256713823,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08745
142,Only fair that the captain's wicket has reopened the Scottish floodgates.,617,8,5,54.0016589499,0.0,0.0473137679162,0.0,0.0396727082575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.096925
143,"Used his feet and he had to, Masakadza cleverly bowls it slow and wide of off.",616,9,9,62.1125873959,0.0,0.0863256713823,0.041559628198,0.0657804238285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
144,"Sharif ends up creating too much room for that shot, fails to reach it for the ambitious tonk and is stumped behind.",615,14,10,97.5397377776,0.041559628198,0.0396727082575,0.0648327499785,0.148444670803,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1
145,Safyaan Sharif st Mutumbami b W Masakadza  .,614,8,0,21.4508207474,0.0648327499785,0.0657804238285,0.522196259705,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08745
146,")W Masakadza to Safyaan Sharif, THAT'S OUT!!",613,9,3,19.0765895666,0.522196259705,0.148444670803,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08497
147,Stumped!!,612,3,0,5.55519181618,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
148,.,611,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
149,"W Masakadza to Berrington, 1 run, quick and straight on middle, Berrington forces it through mid-off and runs through .",610,16,7,58.2845982368,0.0,0.0,0.200293746485,0.106653908636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11628
150,"W Masakadza to Safyaan Sharif, 1 run, slowish and drifting across middle, Sharif gets behind with a shuffle and pushes the ball to mid-wicket .",609,21,7,77.013357841,0.200293746485,0.0,0.307411413202,0.0648028141289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
151,"W Masakadza to Safyaan Sharif, no run, fired full outside off, Sharif got forward and drills it to extra coverSafyaan Sharif, right handed bat, comes to the crease .",608,26,8,100.789757309,0.307411413202,0.106653908636,0.066373413133,0.0309331586566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133045
152,"W Masakadza to Mommsen, out Caught by (sub)Chibhabha!!",607,11,3,32.3056354538,0.066373413133,0.0648028141289,0.0197463925476,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
153,What an anticlimax to that.,606,2,4,21.6058418083,0.0197463925476,0.0309331586566,0.0,0.0137169350007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
154,And a wicket off a good shot too.,605,4,5,22.4943869479,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
155,"Flatter delivery on middle, Mommsen had made the room to go inside-out over the infield.",604,11,6,56.4824181074,0.0,0.0137169350007,0.0257945033362,0.0224805220985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157055
156,Middled the loft but just found cover.,603,5,3,32.697908784,0.0257945033362,0.0,0.0147453202122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
157,Simple catch and the end looks nigh for Scotland now.,602,7,4,45.1419698682,0.0147453202122,0.0224805220985,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1
158,Mommsen c (sub)Chibhabha b W Masakadza  .,601,10,0,19.1309684821,0.0,0.0,0.296177069859,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08745
159,"7) [4s-2]W Masakadza to Mommsen, THAT'S OUT!!",600,12,3,15.0629582405,0.296177069859,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
160,Caught!!,599,3,0,4.49913914193,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
161,.,598,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
162,"W Masakadza to Mommsen, 2 runs, fifty partnership up.",597,10,2,29.7554413646,0.0,0.0,0.0,0.117260365681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
163,The rearguard is on.,596,2,3,14.5784187867,0.0,0.0,0.0748305764698,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
164,"Fraction short outside off, Mommsen gets his hips side-on to the bowler and chips it over cover for a brace57 runs off the last 6 overs.",595,17,11,91.5707237235,0.0748305764698,0.117260365681,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147595
165,Don't lose your hopes entirely.,594,5,2,33.0979929741,0.0,0.0,0.161503106622,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
166,T20s don't allow you that luxury .,593,5,3,34.3834873406,0.161503106622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
167,"Panyangara to Mommsen, 1 run, full and slated in on off, Mommsen gets low and drills it to long-on .",592,15,8,56.9073894516,0.0,0.0,0.300380646769,0.0464008585363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109375
168,"Panyangara to Mommsen, 2 runs, slower back of a length delivery, Mommsen bent his back knee a touch to compensate for the low bounce and swats it to fine leg.",591,23,11,105.51892738,0.300380646769,0.0,0.0784357600881,0.0845834256823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
169,"The fielder dives, parries the ball to deep square leg and saves a boundary .",590,11,5,52.7444129234,0.0784357600881,0.0464008585363,0.0703903020662,0.0611973962665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.125
170,"Panyangara to Berrington, 1 run, short ball hurrying onto Berrington who doesn't opt out of the pull.",589,15,6,64.8435861493,0.0703903020662,0.0845834256823,0.0522593356439,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15833
171,Stands higher and drags it off the lower part of the bat.,588,7,6,49.0746640218,0.0522593356439,0.0611973962665,0.0198046701595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15263
172,Uppish over square leg and a single is effected .,587,6,4,34.5695886654,0.0198046701595,0.0,0.0,0.0235081527681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
173,"Panyangara to Mommsen, 1 run, ""onederful shot"".",586,11,1,23.3468239291,0.0,0.0,0.0,0.0192565324593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
174,Gets across his stumps and fetches this with a scoop.,585,6,5,38.4556131468,0.0,0.0235081527681,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106725
175,Off the middle but fails to place it fine.,584,5,5,33.9289414787,0.0,0.0192565324593,0.256215679896,0.0225627822135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174965
176,Cut off by fine leg.,583,4,2,20.0888206914,0.256215679896,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02041
177,Just a single for all the effort .,582,3,5,24.3511664244,0.0,0.0225627822135,0.0728980248113,0.0197672101021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
178,"Panyangara to Berrington, 1 run, short ball angled in but Berrington was way back to create room for the pull.",581,16,7,69.3062608112,0.0728980248113,0.0,0.0313887106564,0.215122038865,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08
179,Swipes with roll of the wrists to deep square leg .,580,7,4,41.4666682229,0.0313887106564,0.0197672101021,0.0446359458468,0.0183515503608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
180,"Panyangara to Berrington, no run, comes down the track looking to flog it straight down the ground.",579,12,8,61.0332645821,0.0446359458468,0.215122038865,0.0612643570254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.108695
181,Was cramped and drags it off the inner half to short mid-wicketThe required run rate is an exact 9.,578,12,8,72.2019031119,0.0612643570254,0.0183515503608,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
182,Where's Scotland's Amir Ali?,577,6,1,23.671600147,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054055
183,.,576,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
184,"W Masakadza to Berrington, 1 run, slowish and on the stumps, Berrington waits on it and nudges it with soft hands through square leg.",575,18,10,81.9871796785,0.0,0.0,0.0753103364534,0.16800158119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.133905
185,Retains the strike with that .,574,3,3,21.4934641912,0.0753103364534,0.0,0.0982236784317,0.017160550679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
186,"W Masakadza to Mommsen, 1 run, fetches it with a sweep from off and gets a single round the corner .",573,14,9,58.5106965636,0.0982236784317,0.16800158119,0.277067803497,0.172209913705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
187,"W Masakadza to Mommsen, no run, tossed up on off, Mommsen stabs it into the off-side .",572,12,8,48.3540623617,0.277067803497,0.017160550679,0.248904296509,0.23025675776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1
188,"W Masakadza to Mommsen, FOUR, that's average.",571,9,2,23.0666890623,0.248904296509,0.172209913705,0.154157967078,0.110309355043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07143
189,Masakadza sees Mommsen shuffling across off and bowls it full but way down leg.,570,10,5,56.5584524012,0.154157967078,0.23025675776,0.15687659589,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06977
190,Mommsen adjusts and sweeps it off the toe end.,569,6,4,34.7053504497,0.15687659589,0.110309355043,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
191,Good enough for a boundary!,568,4,2,19.5410442028,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07143
192,.,567,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
193,"W Masakadza to Mommsen, no run, quicker and outside off, Mommsen opens the bat face, doesn't ride the bounce high and the slice rolls to short third man .",566,24,10,105.372062039,0.0,0.0,0.185112906813,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135385
194,"W Masakadza to Mommsen, 2 runs, slowish, wide and a touch dragged down, Mommsen waits on his back foot and crashes it to sweeper cover for a braceWellington Masakadza [ .",565,24,11,104.247315138,0.185112906813,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.086205
195,- .,564,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
196,. ],563,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
197,is back into the attack71 runs off 48 balls looks improbable at the moment.. .,562,9,6,56.4081134941,0.0,0.0,0.0,0.0262031216975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12879
198,"Panyangara to Mommsen, 1 run, short ball that literally balloons up gently.",561,12,3,46.7562390363,0.0,0.0,0.087771534887,0.13479539305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
199,Mommsen had his bat high to execute the pull.,560,6,4,34.8986681299,0.087771534887,0.0262031216975,0.0434829190971,0.163807118428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
200,Ball arrived slowly and he mistimes the shot to the right of Panyangara .,559,8,6,50.0605668472,0.0434829190971,0.13479539305,0.0687606761264,0.0168690856228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
201,"Panyangara to Mommsen, no run, length outside off, Mommsen gets across with a stride and plays a protracted punch with an open bat.",558,18,9,87.7577305845,0.0687606761264,0.163807118428,0.0120999435211,0.27721074682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11845
202,Straight to point though .,557,4,1,17.8243909559,0.0120999435211,0.0168690856228,0.0208467962184,0.0149006170975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
203,"Panyangara to Mommsen, no run, goes full and on off, a score of  .",556,10,7,41.0206708296,0.0208467962184,0.27721074682,0.0934883394733,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185
204,means that Mommsen had to get forward and execute a forward defence.,555,8,5,49.5643920916,0.0934883394733,0.0149006170975,0.0,0.09972772471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15705
205,Does so well .,554,2,2,15.0129433574,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
206,"Panyangara to Mommsen, wide, hurls it down leg, Mommsen turns around but cannot connect .",553,13,6,62.1833370369,0.0,0.09972772471,0.233726425885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116275
207,"Panyangara to Mommsen, no run, big shout.",552,8,2,28.0345151776,0.233726425885,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
208,Impact outside off?,551,3,1,12.6449783465,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02128
209,Looks like.,550,3,0,10.4901432226,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02273
210,"This length ball tailored in, Mommsen was looking to tuck it away, was late as the ball razored in a touch.",549,14,10,81.4821533517,0.0,0.0,0.0,0.0703195508478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
211,That looked close.,548,3,1,15.9416566093,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
212,"Impact was an on-field call, says HawkEye .",547,7,2,33.6081480694,0.0,0.0703195508478,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
213,"Panyangara to Mommsen, no run, length ball angled in a touch, Mommsen gets forward and defends it to extra cover .",546,17,7,70.8208699724,0.0,0.0,0.312565314525,0.214779304205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
214,"Panyangara to Mommsen, 2 runs, short of length but no bounce at all.",545,10,6,43.9194744756,0.312565314525,0.0,0.13041050468,0.0147406539805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08696
215,Mommsen wanted to late-dab it but gets it off the bottom edge.,544,7,6,38.2250017768,0.13041050468,0.214779304205,0.0123198126968,0.0142924161685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
216,To third man and then forces Berrington for another run.,543,7,4,38.5610270952,0.0123198126968,0.0147406539805,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1
217,Very good running between the wicketsTinashe Panyangara [ .,542,6,3,33.610577805,0.0,0.0142924161685,0.0,0.0142234652796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
218,- .,541,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
219,-0] is back into the attackThe scores at this point are level.,540,8,6,49.1264936178,0.0,0.0142234652796,0.0,0.0601273657283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
220,Just that Scotland have lost a wicket more .,539,4,5,30.3765909592,0.0,0.0,0.0,0.0776994003132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.128205
221,"S Raza to Mommsen, 1 run, had made room with a shuffle across and was waiting with an open bat, Raza bowls it slow on middle allowing Mommsen to tap it towards point .",538,24,13,125.978811121,0.0,0.0601273657283,0.178221285107,0.131496986016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09892
222,"S Raza to Berrington, 1 run, gets it flatter and on the pads finally, Berrington clips it to mid-wicket .",537,15,8,55.1573755667,0.178221285107,0.0776994003132,0.25200245033,0.213148336471,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.117645
223,"S Raza to Berrington, FOUR, the radar's too defensive and it's way down leg.",536,12,7,50.3459012159,0.25200245033,0.131496986016,0.13721139657,0.208069458585,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.134365
224,Berrington just had to turn around and tickle it away to the fences .,535,7,7,48.1721814408,0.13721139657,0.213148336471,0.138894256514,0.0537418092311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.16786
225,"S Raza to Mommsen, 1 run, down the leg-side, Mommsen knived his bat forward and paddled it away to short fine .",534,17,8,65.1078692918,0.138894256514,0.208069458585,0.206601222325,0.0994943575034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098035
226,"S Raza to Mommsen, FOUR, comes down the track and digests the flight on this ball with a loft over mid-on.",533,13,11,69.2917103592,0.206601222325,0.0537418092311,0.183289809186,0.0829846161347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125
227,"Uppishly to cow corner and the ball runs away, bisecting long-on and deep mid-wicket .",532,12,4,48.5817571502,0.183289809186,0.0994943575034,0.0982906022675,0.045455681807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12959
228,"S Raza to Berrington, 1 run, slower delivery outside off, Berrington reverse-sweeps it to deep cover and gets a single .",531,17,7,52.2336209636,0.0982906022675,0.0829846161347,0.463849413674,0.168883725556,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11602
229,"Sean Williams to Berrington, 1 run, flatter delivery and Berrington cuts it to sweeper cover for a single .",530,15,6,57.8198566241,0.463849413674,0.045455681807,0.219482519044,0.389758955755,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.074075
230,"Sean Williams to Berrington, SIX, he has got it right off the meat of the bat and will get rewards for it, light on feet, meets the pitch of the delivery and tonks it straight down the ground .",529,23,20,145.469493796,0.219482519044,0.168883725556,0.132568216748,0.22513381933,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.152465
231,"Sean Williams to Berrington, no run, flatter and outside off, kept away towards point .",528,14,4,51.4794378838,0.132568216748,0.389758955755,0.0862003645896,0.121988544022,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.083335
232,"Sean Williams to Mommsen, 1 run, in the air but falls short of an onrushing deep mid-wicket fielder, Mommsen got a top edge on the sweep once again and got it in the air .",527,23,15,119.476447206,0.0862003645896,0.22513381933,0.155399464154,0.313813860101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.155745
233,"Sean Williams to Mommsen, 2 runs, drills this tossed up delivery wide of long-off, has enough time to pinch in a brace .",526,18,8,77.8216131745,0.155399464154,0.121988544022,0.11020756126,0.137726112277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.090905
234,"Sean Williams to Berrington, 1 run, top edge on the sweep but the luck smiles on Berrington and it goes over the man at short fine leg, the fielder from deep backward square leg runs across to field this one .",525,29,15,144.845460236,0.11020756126,0.313813860101,0.205694492785,0.277814527683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11878
235,"S Raza to Mommsen, no run, fires this one on the stumps, Mommsen is courageous to defend it from the crease .",524,14,11,71.8299158563,0.205694492785,0.137726112277,0.1960920767,0.168112115602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13126
236,"S Raza to Mommsen, 2 runs, sinks down this time and sweeps it to deep backward square leg for a couple of runs, there was a fumble in the deep which allowed the second run .",523,22,17,120.163870878,0.1960920767,0.277814527683,0.143572434902,0.162990844318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
237,"S Raza to Berrington, 1 run, angled across Berrington, he drives it to the right of extra cover, who makes a diving stop to his right, the ball deflects off his hands and allows a single, the fielder had a shy at the stumps at the bowler's end but the batsman was well in .",522,35,27,185.330416558,0.143572434902,0.168112115602,0.192640880366,0.164493922471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.13152
238,"S Raza to Mommsen, 1 run, fuller delivery on off, Mommsen drives it off the front foot to long-off .",521,15,8,54.890093799,0.192640880366,0.162990844318,0.236693179855,0.346940186111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
239,"S Raza to Mommsen, wide, shortish, slow and down the leg, Mommsen had all the time to pull it but he missed, has been called a wide .",520,18,15,96.0541029501,0.236693179855,0.164493922471,0.263287450495,0.200848624729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
240,"S Raza to Mommsen, no run, throws this one on the stumps and Mommsen pats it to short cover .",519,13,9,62.0242831195,0.263287450495,0.346940186111,0.279750918382,0.367026569887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121215
241,"S Raza to Mommsen, 2 runs, laps this tossed up delivery to short fine leg, a tumbling stop by the fielder allows one extra run, that should have been only one but the fielder there fumbledSikandar Raza, right-arm off break, comes into the attack .",518,32,19,165.882223087,0.279750918382,0.200848624729,0.298583915919,0.0184353516047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.105265
242,"Sean Williams to Mommsen, 1 run, Raza is a livewire in the field today, makes a diving stop to his left at short cover, Mommsen had driven this one off the meat of the bat and can only get a single for his effortPreston Mommsen, right handed bat, comes to the crease .",517,36,23,186.058066708,0.298583915919,0.367026569887,0.104210056942,0.126585899606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15064
243,"Sean Williams to M A Leask, out Stumped!!",516,7,4,20.6517251204,0.104210056942,0.0184353516047,0.0,0.11209977138,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
244,Half of the Scottish side is back in the hut after this wicket.,515,7,7,52.7284972617,0.0,0.126585899606,0.0655976777675,0.0655897206973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
245,Leask did not even bother looking back.,514,6,2,34.7313726317,0.0655976777675,0.11209977138,0.200584976699,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
246,"He came down the track and was looking to muscle it over long-on, was completely beaten in flight and the keeper did not waste time to whip the bails off.",513,15,17,118.805196917,0.200584976699,0.0655897206973,0.0133524778735,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1337
247,Scotland seem to have made a mess of this chase.,512,6,5,41.2839227536,0.0133524778735,0.0,0.0,0.0187091259556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
248,M A Leask st Mutumbami b Sean Williams  .,511,7,2,20.6280610284,0.0,0.0,0.403169587385,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080835
249,"3) [4s-1]Sean Williams to M A Leask, THAT'S OUT!!",510,12,5,18.2538298476,0.403169587385,0.0187091259556,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
250,Stumped!!,509,3,0,5.55519181618,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
251,.,508,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
252,"Sean Williams to Berrington, 1 run, another one which has been bowled teasingly around off, Berrington easily drives it to long-off .",507,18,7,77.7281823509,0.0,0.0,0.125303458551,0.390037269619,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07863
253,"Sean Williams to M A Leask, 1 run, not the delivery he should be sweeping, lucky that he got some bat on it, tossed up outside off and Leask sweeps it to deep mid-wicket for a single .",506,22,20,119.217741023,0.125303458551,0.0,0.197570628167,0.30290893952,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.136365
254,"Sean Williams to Berrington, 1 run, flighted delivery and Berrington drills it down the ground to long-off .",505,14,6,49.7512617099,0.197570628167,0.390037269619,0.265897434784,0.104038584609,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.107145
