,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
134,"But he hardly moved across, just reached out for the length ball with his hands.",663,9,8,64.0134725465,0.067649344882,0.0,0.0197844341656,0.114341829554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
135,Couldn't get any power on the shot and glanced it straight to the fielder .,662,9,7,56.0855910284,0.0197844341656,0.047351811386,0.0397343230558,0.0782516295831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
136,"Taskin Ahmed to Seelaar, leg byes, 1 run, Seelaar targetted that square leg region, walked well across the stumps looking to hit across the line, but Taskin is brilliant.",661,28,7,115.176436566,0.0397343230558,0.114341829554,0.114455775345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08163
137,Cannons it into the blockhole following the batsman and hits the boot againSquare leg being brought up to allow fine leg to go back.,660,15,10,105.151975469,0.114455775345,0.0782516295831,0.0,0.168082005445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
138,.,659,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
139,"Taskin Ahmed to T Cooper, leg byes, 1 run, fires in a yorker and smacks Cooper's boot as he is late on the flick.",658,19,10,84.1035649417,0.0,0.168082005445,0.101608331416,0.0899044610152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176315
140,No real appeal as the ball would have gone down leg.,657,7,5,47.5730883104,0.101608331416,0.0,0.0757296379217,0.0943981178505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
141,The duo sneak in a leg-bye .,656,4,3,17.7558472517,0.0757296379217,0.0899044610152,0.0611769405226,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
142,"Taskin Ahmed to Seelaar, 1 run, slips in a brisk length ball aiming for the top of off, Seelaar is already a foot outside leg as he shuffles across, lucky to get some bat and chop it wide of backward pointTaskin Ahmed [ .",655,32,16,163.876261972,0.0611769405226,0.0943981178505,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123445
143,- .,654,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
144,. ],653,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
145,is back into the attackWhat a brilliant over from the Bangladeshi skipper.,652,6,7,47.386510642,0.0,0.0,0.0,0.0325875346444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
146,Just 3 runs off it and a wicket too.,651,4,6,23.5590793493,0.0,0.0,0.0,0.162075084425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
147,That's turned the match decisively.,650,5,2,23.6658315988,0.0,0.0325875346444,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243135
148,It's now 39 off  .,649,3,3,16.4559479068,0.0,0.162075084425,0.0,0.0382282325293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21026
149,.,648,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
150,"Mortaza to Seelaar, 1 run, shortish just outside off, either side of backward point would have been a boundary but Seelaar blazes the cut close enough to him.",647,21,11,109.999931869,0.0,0.0382282325293,0.0,0.379112835266,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.155135
151,Still a good diving stop .,646,5,1,22.1594922578,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21026
152,"Mortaza to Seelaar, no run, back of a length delivery very close to off, Seelaar tries to angle it down towards third man.",645,17,10,81.9843668581,0.0,0.379112835266,0.01895505758,0.193570281991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09302
153,"But when you offer so little of the bat, chances are that you won't connect.",644,9,9,65.5822721621,0.01895505758,0.0,0.0575148095582,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.134575
154,"And he doesn'tPieter Seelaar, right handed bat, comes to the crease .",643,10,4,35.2753983323,0.0575148095582,0.193570281991,0.0165511262458,0.0875600164669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085
155,"Mortaza to van der Merwe, out Caught by Rahim!!",642,9,3,33.893178477,0.0165511262458,0.0,0.0,0.129602869559,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
156,This time he nicks it.,641,3,3,20.7028185178,0.0,0.0875600164669,0.0476435854867,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
157,"Almost a similar delivery to the previous one, this one rises higher, van der Merwe slashes hard, never in control of the extra bounce and gets a faint tickle.",640,24,9,125.64248081,0.0476435854867,0.129602869559,0.161332908391,0.17148057639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144595
158,van der Merwe c Rahim b Mortaza  .,639,8,0,19.2030145531,0.161332908391,0.0,0.673790339396,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
159,")Mortaza to van der Merwe, THAT'S OUT!!",638,9,3,22.790050623,0.673790339396,0.17148057639,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21672
160,Caught!!,637,3,0,4.7389219666,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
161,.,636,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
162,"Mortaza to van der Merwe, no run, flashes at a shortish ball but the room isn't there, gets too cramped and the ball bounces over his flailing blade .",635,20,13,105.847332928,0.0,0.0,0.0936239148261,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125905
163,"Mortaza to T Cooper, 1 run, oh drama.",634,9,2,24.1092288007,0.0936239148261,0.0,0.0,0.0550010398293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
164,I just don't believe what has transpired here.,633,4,6,38.5249633675,0.0,0.0,0.0536485997788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
165,Cooper has chopped an attempted cut off the bottom edge onto the base of off-stump and the bails have remained unmoved.,632,13,9,90.523788949,0.0536485997788,0.0550010398293,0.0253558630727,0.0550389207144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1232
166,Talk about a slice of luck .,631,4,3,28.658805483,0.0253558630727,0.0,0.0232350791965,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
167,"Mortaza to van der Merwe, 1 run, stays leg-side to a back of a length delivery just outside off, stabs it down to third manvan der Merwe is the new man in42 from 24.",630,25,13,118.320713966,0.0232350791965,0.0550389207144,0.0,0.0195098695098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909
168,Wonder if Bangladesh's richer experience will come in handy here.,629,8,4,55.0846262065,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.105265
169,"But don't forget, they were favourites for this one, so there is that added pressure too.",628,9,11,76.9375850776,0.0,0.0195098695098,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
170,Works both ways.. .,627,3,1,11.6290522732,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
171,"Shakib to Borren, out Caught by Nasir Hossain!!",626,8,3,30.2702561713,0.0,0.0,0.20114515957,0.0225881178241,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
172,Nasir Hossain makes immediate amends at deep mid-wicket.,625,8,1,36.5931610134,0.20114515957,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
173,"Almost a similar catch, this time running to his right, gets to the ball and cushions it in front of the chest while sliding on his knees.",624,16,14,104.919988998,0.0,0.0225881178241,0.0879387164974,0.08870672049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.19338
174,"For the gazillionth time, Borren had sliced the slog-sweep.",623,7,4,32.3697711199,0.0879387164974,0.0,0.152145184016,0.0438361883926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10965
175,"Had to reach out for the ball well outside off, and could only lob it off the toe-end.",622,9,11,60.97547411,0.152145184016,0.08870672049,0.0665374979511,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131425
176,Credit to Shakib here for tossing it wider.,621,5,4,36.1815086039,0.0665374979511,0.0438361883926,0.13450458997,0.138411047463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13333
177,Borren c Nasir Hossain b Shakib  .,620,7,0,15.5800922474,0.13450458997,0.0,0.384762602503,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
178,"8) [4s-3]Shakib to Borren, THAT'S OUT!!",619,11,3,15.8712478568,0.384762602503,0.138411047463,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205555
179,Caught!!,618,3,0,4.7389219666,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
180,.,617,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
181,"Shakib to Borren, 2 runs, tossed up wide of off, Borren skates out, reaches out and smites it through mid-wicket.",616,16,9,71.8260367511,0.0,0.0,0.016967505808,0.31878944009,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.111115
182,Mistimed again and another two .,615,4,2,23.1179910733,0.016967505808,0.0,0.0189440720735,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
183,"Shakib to Borren, 2 runs, Nasir Hossain runs across from deep mid-wicket, gets to the ball and puts it down.",614,17,7,64.149751637,0.0189440720735,0.31878944009,0.0283786523114,0.109027407129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
184,"After covering all the ground, it should have been taken.",613,5,7,47.5402730567,0.0283786523114,0.0,0.0,0.0190588921139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145605
185,A mistimed slog-sweep from Borren fetches him a couple .,612,6,4,30.1881617866,0.0,0.109027407129,0.118342748842,0.272375194591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
186,"Shakib to Borren, 2 runs, runs down the track, can't meet the pitch but that doesn't dampen him.",611,16,8,65.6146654339,0.118342748842,0.0190588921139,0.0199162236838,0.145250110421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
187,Goes through with the slog and drags it behind square for a couple .,610,7,7,49.2857231764,0.0199162236838,0.272375194591,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
188,"Shakib to Borren, FOUR, that's been scorched wide of long-on one-handed.",609,11,4,34.9549343523,0.0,0.145250110421,0.0,0.00889864192657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23718
189,Brilliant shot.,608,3,0,11.1182266495,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
190,"Had to reach out for the slog, bent his knees a little while stretching and heaved it away along the carpet .",607,12,11,89.5210413787,0.0,0.00889864192657,0.111768726221,0.0163928710975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14674
191,"Shakib to Borren, 2 runs, sits on his back knee looking for the slog-sweep, not in control of the bounce and slices it over mid-wicket, right between two deep fieldersThe required rate is nearly kissing 11 rpo.",606,28,14,152.627409018,0.111768726221,0.0,0.0545194839434,0.0557304040754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15199
192,"But with only 5 overs left, it's not far-fetched.",605,7,5,29.1819228299,0.0545194839434,0.0163928710975,0.0,0.0622909731567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14787
193,We are in for a thriller... .,604,3,5,22.255343122,0.0,0.0557304040754,0.0,0.0282894864987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17361
194,"Mortaza to Borren, 1 run, slower off-cutter on a good length on off, Borren stomps forward and defends it with a closed face towards mid-wicket .",603,20,9,77.8741834809,0.0,0.0622909731567,0.190514885028,0.085021751076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.215475
195,"Mortaza to T Cooper, leg byes, 1 run, looked like an off-cutter, Cooper is deceived for the lack of pace trying to work it through the on-side, deflects off the pads to the right of the bowler and a quick leg-bye is snatched.",602,29,20,139.449813469,0.190514885028,0.0282894864987,0.140291180353,0.302639182368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15246
196,Mortaza turns around and clobbers the stumps with a throw but the Cooper was well home .,601,10,7,62.0916245556,0.140291180353,0.085021751076,0.133720508619,0.0530845137884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
197,"Mortaza to T Cooper, no run, back of a length delivery on the pads, tucked to mid-wicket .",600,13,8,46.0454214375,0.133720508619,0.302639182368,0.0930518823265,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13158
198,"Mortaza to Borren, byes, 1 run, another short ball and Borren can do nothing more than sway away.",599,16,6,72.6513666801,0.0930518823265,0.0530845137884,0.0,0.0129493345184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
199,Rahim gets some glove this time.,598,5,2,28.3726961133,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
200,Only a half-stop though and a bye is sneaked .,597,5,5,28.9747102383,0.0,0.0129493345184,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
201,"Mortaza to Borren, byes, FOUR, jeez, that's took off.",596,12,3,37.2792953517,0.0,0.0,0.0702784463319,0.119298156395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19549
202,Banged in on a short of length trying to follow Borren who was backing away.,595,9,7,58.066448392,0.0702784463319,0.0,0.0578800523137,0.0114553593214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133335
203,Zooms off the pitch and Borren lets it go.,594,6,4,35.6257363181,0.0578800523137,0.119298156395,0.0147302385548,0.0644655478505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
204,The keeper couldn't get his mitts high enough to stop .,593,9,3,44.6440361793,0.0147302385548,0.0114553593214,0.00985586279922,0.0326426399027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145605
205,"Mortaza to Borren, no run, stoops down low looking for a scoop and Mortaza must have seen him.",592,13,8,71.5005062255,0.00985586279922,0.0644655478505,0.0193556310073,0.0886263230289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
206,"Bowls it slightly short, gets it to zoom over the top-edge and hit the arm.",591,10,7,52.5252980365,0.0193556310073,0.0326426399027,0.0747899343163,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
207,"Rahim thought it was an opportunity and dived forward, but it wasn'tMashrafe Mortaza [ .",590,10,6,51.1018570624,0.0747899343163,0.0886263230289,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170455
208,- .,589,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
209,. ],588,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
210,is back into the attack61 runs required off 36 balls.,587,7,4,44.6533838189,0.0,0.0,0.0691509720363,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
211,This is the partnership that needs to get the bulk of it.,586,5,8,45.735084333,0.0691509720363,0.0,0.0,0.0279546769315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16352
212,.,585,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
213,"Shakib to T Cooper, FOUR, full enough outside off, Cooper's eyes light up as he sees a drive through the covers.",584,17,9,82.291324581,0.0,0.0279546769315,0.0187746588563,0.0661893538336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.190735
214,Blazes it along the carpet and finds the gap .,583,6,4,39.7457634694,0.0187746588563,0.0,0.0583382993409,0.0611827922604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
215,"Shakib to Borren, 1 run, the length is slightly short and drifting in towards middle and leg.",582,14,6,55.0201077744,0.0583382993409,0.0661893538336,0.163552855462,0.117803777891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
216,"As a result, Borren has to reach out for the sweep well in front of the body, his bottom hand comes off and he mistimes it to short fine .",581,16,16,108.391307029,0.163552855462,0.0611827922604,0.0827560078152,0.0845749691493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18454
217,"Shakib to T Cooper, 1 run, tossed up just outside off, driven to long-off .",580,12,6,41.3454155734,0.0827560078152,0.117803777891,0.194592180916,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125
218,"Shakib to T Cooper, FOUR, oh well played!",579,9,2,29.5013549423,0.194592180916,0.0845749691493,0.0,0.0602505864286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142855
219,Much needed boundary.,578,4,0,16.8762967334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.049995
220,"Wasn't all that short outside off, Cooper allows it to come on, plays it from under his eyeline and laces the cut through the backward point region .",577,16,15,109.390301418,0.0,0.0602505864286,0.157373384786,0.170526038811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163925
221,"Shakib to T Cooper, no run, backs away to create his own room, arches his back looking to cut it hard.",576,16,9,81.9535054942,0.157373384786,0.0,0.0492582107468,0.195954101855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375
222,The ball grips a little and Cooper slices it off a thick outside edge in front of short third man .,575,13,8,73.4508138158,0.0492582107468,0.170526038811,0.140576700658,0.0234593802344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
223,"Shakib to T Cooper, no run, flatter delivery just outside off, driven to extra-cover .",574,12,6,42.9931407538,0.140576700658,0.195954101855,0.0957934360863,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
224,"A Sunny to Borren, no run, darted in quick, skids on from a fuller length to foil Borren's sweep.",573,16,8,69.8645338481,0.0957934360863,0.0234593802344,0.0271447397513,0.120851540516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
225,"There is a huge scream in appeal, but the ball was going down leg .",572,8,8,54.2260442227,0.0271447397513,0.0,0.0654544046109,0.0408755905571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555
226,"A Sunny to T Cooper, 1 run, slightly slower through the air and eased down to long-off .",571,12,8,48.7057478947,0.0654544046109,0.120851540516,0.170357958901,0.333458201125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
227,"A Sunny to Borren, 1 run, skates out of the crease and Sunny fires it towards the pad, Borren manages an inside edge which deflects off the pad in front of point .",570,22,14,117.782193146,0.170357958901,0.0408755905571,0.19051175586,0.109964208509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135385
228,"A Sunny to T Cooper, 1 run, allows the ball to slide on towards him and punches down to long-on .",569,13,10,57.4616873731,0.19051175586,0.333458201125,0.261686202055,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
229,"A Sunny to T Cooper, no run, quick and slightly short, slides on and beats Cooper for pace as he tries to cut.",568,16,11,80.9332808996,0.261686202055,0.109964208509,0.0,0.124763409487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13304
230,Can't connect .,567,4,0,6.5847486571,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
231,"A Sunny to Borren, 1 run, fires in a full ball down leg, Borren - who was already looking to reverse sweep - has to reach out for it.",566,20,13,90.748702148,0.0,0.124763409487,0.0922281110127,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905
232,No way he could have got any power behind it and guides it to short third manArafat Sunny [ .,565,12,8,78.379810117,0.0922281110127,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163475
233,- .,564,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
234,-0] is back into the attack .,563,5,3,16.7433686828,0.0,0.0,0.0997052400229,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
235,"Shakib to T Cooper, no run, this time the length isn't short enough, nor is the room so great, chops it to backward point .",562,18,12,86.6293142894,0.0997052400229,0.0,0.303186414274,0.0861649202741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126315
236,"Shakib to T Cooper, no run, flatter, slightly short and Cooper sees a cut through point.",561,14,6,54.1585731322,0.303186414274,0.0,0.0317510642567,0.0663728311235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
237,The ball hurries on and he mistimes it to the fielder .,560,5,7,36.9689223865,0.0317510642567,0.0861649202741,0.010030242596,0.0703790695426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195515
238,"Shakib to Borren, 1 run, plonks his front leg across, reaches out for a sweep, so much so that his bottom hand comes off.",559,19,10,91.9716640657,0.010030242596,0.0663728311235,0.00840695687064,0.0756374380265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138055
239,But connects it nicely along the carpet to deep backward square .,558,8,4,47.1876382868,0.00840695687064,0.0703790695426,0.033840680197,0.0201382442868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
240,"Shakib to T Cooper, 1 run, looped up and slipping through from a length from round the wicket, Cooper leans forward and eases into a push down to long-offTom Cooper, right handed bat, comes to the crease .",557,27,16,124.868045268,0.033840680197,0.0756374380265,0.250853047714,0.111248457196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.113205
241,"Shakib to Ben Cooper, out Bowled!!",556,7,2,21.9422068272,0.250853047714,0.0201382442868,0.154833841964,0.0197507746827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
242,"With the required rate jumping, Cooper feels obliged to do something out of the ordinary.",555,10,7,70.4821506852,0.154833841964,0.111248457196,0.00919086181771,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14459
243,Premeditates a slog-sweep to a ball which lands very full.,554,6,5,34.3293499825,0.00919086181771,0.0197507746827,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
244,It was pushed through quicker as well from Shakib making his job even tougher.,553,9,6,66.1979127685,0.0,0.0,0.0,0.115479923634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170455
245,Sneaks under the swinging bat and takes middle stump.,552,7,3,41.8584834267,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
246,Ben Cooper b Shakib  .,551,5,0,11.933806456,0.0,0.115479923634,0.681714529343,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
247,"5) [4s-3]Shakib to Ben Cooper, THAT'S OUT!!",550,12,3,20.4316147494,0.681714529343,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19549
248,Bowled!!,549,3,0,4.85014760171,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
249,.,548,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
250,"Shakib to Borren, 1 run, sliding in towards middle from round the wicket, Borren nurdles it behind square with the angle for a single .",547,19,9,85.3082820646,0.0,0.0,0.168006707525,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11765
251,"Mortaza to Ben Cooper, 2 runs, back of a length delivery pushed across with the over the wicket angle, Cooper doesn't move his feet much and laces the punch through extra-cover.",546,24,12,112.700410275,0.168006707525,0.0,0.0602331200149,0.0456736547496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.132075
252,Forces deep cover into a sprint and collects a couple .,545,7,4,40.4265369987,0.0602331200149,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
253,"Mortaza to Borren, leg byes, 1 run, keeper remains up for Borren too.",544,13,4,46.7297761562,0.0,0.0456736547496,0.226228911668,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
254,"Mortaza slants a length ball towards leg with fine leg up, risky.",543,11,3,48.5477782529,0.226228911668,0.0,0.0,0.0374395219167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060605
255,But gets away.,542,3,1,11.5545070107,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
256,Borren fails to lay bat on the glance and the ball deflects off the thigh pad behind square .,541,12,7,71.6782334534,0.0,0.0374395219167,0.0741271955616,0.0481193581884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
257,"Mortaza to Ben Cooper, 1 run, stands tall in the crease and punches it down to long-offThe keeper has come up to the stumps... .",540,17,11,81.0366628526,0.0741271955616,0.0,0.105213070451,0.139822831647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137445
258,"Mortaza to Borren, 1 run, back of a length delivery patted in front of backward point for a quick single .",539,16,7,63.8937315617,0.105213070451,0.0481193581884,0.208265348116,0.425691024992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
259,"Mortaza to Borren, no run, gives the charge too early and Mortaza cleverly shortens his length and forces Borren to defend .",538,16,8,85.2804634574,0.208265348116,0.139822831647,0.268798196861,0.0902623336967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
260,"Mortaza to Borren, no run, tries to pick a back of a length delivery from off and work it through the on-side, closes the bat-face early and the leading edge pops in front of backward point.",537,23,17,116.927378103,0.268798196861,0.425691024992,0.078688645403,0.0324331840891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137935
