,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
254,"Elliott to Dhoni, 1 run, ""one,"" says Dhoni as soon as he watchfully drives this fullish slower ball along the ground through cover-point .",704,22,7,92.0920164375,0.178237637068,0.0155236027292,0.0761826132524,0.0876198113155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19167
255,"Elliott to Kohli, 1 run, poor line, down the leg-side, Kohli works it away to deep square leg .",703,18,5,60.3152603365,0.0761826132524,0.255493097334,0.282236319907,0.355353550332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09804
256,"Elliott to Kohli, wide, oopsy!",702,7,1,21.9122329481,0.282236319907,0.0876198113155,0.244146546326,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965
257,"A wide down the leg-side, Kohli tries to tickle it fine, but misses, Ronchi waits to see if Kohli overbalances, but India's No.",701,19,10,90.582440563,0.244146546326,0.355353550332,0.0,0.138917681257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158535
258,3 was firmly back in his crease .,700,5,3,24.5806527944,0.0,0.0,0.0,0.122927550652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
259,"Milne to Kohli, 1 run, nicely flicked away through mid-wicket after that movement towards the bowler and across the stumps, Kohli will keep strike with that run .",699,21,10,100.234006441,0.0,0.138917681257,0.142816735201,0.287811324671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11809
260,"Milne to Dhoni, 1 run, short of length delivery outside off stump, Dhoni was hurried on the back foot punch, the ball takes the bottom of the bat and runs away to third man, who moves to his left and saves a few .",698,31,18,156.367399773,0.142816735201,0.122927550652,0.31545400562,0.223215008492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15476
261,"Milne to Kohli, 1 run, good length delivery outside off stump, Kohli slaps it square of the wicket on the off-side .",697,18,7,67.3773772201,0.31545400562,0.287811324671,0.317558657478,0.0776069235994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.153845
262,"Milne to Kohli, no run, Kohli tries to dab it fine to third man, but the extra pace of Milne beats him all ends up.",696,18,11,102.500653976,0.317558657478,0.223215008492,0.0337239812023,0.299164837212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105905
263,Could have so easily been an outside edge to the keeper .,695,6,6,46.7403318495,0.0337239812023,0.0776069235994,0.0808907811626,0.0246524357065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345
264,"Milne to Kohli, no run, fullish and outside off stump, Kohli mistimes the drive to cover, who dives and stops the ball .",694,18,9,83.5264866354,0.0808907811626,0.299164837212,0.293897518107,0.0943646998202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126985
265,"Milne to Kohli, no run, oh Dhoni was almost run-out off the free-hit.",693,11,5,39.9179474435,0.293897518107,0.0246524357065,0.0263445689911,0.245520852987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035
266,"Thankfully for India, the bowler didn't gather it cleanly and broke the stumps without the ball in hand.",692,13,8,76.6005650729,0.0263445689911,0.0943646998202,0.15321097015,0.0604114370176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18541
267,"Shortish slower delivery on the stumps, Kohli pulls it straight to mid-wicket, it won't count as a catch as it was the free-hit, meanwhile, the fielder has a shy at the bowler's end as Dhoni was keen for a run, the Indian skipper is sent back and he escapes with a bit of luck favouring him.",691,36,28,206.759098595,0.15321097015,0.245520852987,0.246954281294,0.0456402797607,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.14773
268,"So as it turns out, the free-hit it doesn't cost Milne anything .",690,8,7,48.7910211071,0.246954281294,0.0604114370176,0.107238394472,0.0598699113635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12708
269,"Milne to Kohli, no ball, oh no!",689,7,3,26.2283436168,0.107238394472,0.0456402797607,0.0941023893164,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
270,"Things were going nicely for New Zealand, but all of a sudden, Milne comes on and oversteps straightaway.",688,13,8,79.2149828719,0.0941023893164,0.0598699113635,0.0196782639223,0.102653707679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15199
271,We saw one dropped catch change the momentum for India in the game against Bangladesh in the Asia Cup.,687,12,8,87.1035944464,0.0196782639223,0.0,0.0,0.03424086956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.165255
272,Is this going to be a turning point?,686,4,5,28.2916588011,0.0,0.102653707679,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333
273,"Short of a length delivery just outside off stump, Kohli defends off the back footAdam Milne, right-arm fast, comes into the attackNew Zealand were  .",685,19,9,92.8583287806,0.0,0.03424086956,0.0241256191344,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14405
274,"after the powerplay, India are  .",684,4,3,21.7162323559,0.0241256191344,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
275,.,683,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
276,.,682,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
277,"Elliott to Kohli, 1 run, nicely flick off the front foot towards wide mid-on, where Nathan McCullum slides and saves a few .",681,19,7,84.0812498752,0.0,0.0,0.198702387489,0.13679901646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20956
278,"Elliott to Dhoni, 1 run, very full once again from Elliott, again the off-speed delivery, Dhoni works it towards mid-wicket and opens his account .",680,19,10,87.0574693639,0.198702387489,0.0,0.358773180213,0.264452581764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11364
279,"Elliott to Dhoni, no run, slower balls it will be from Elliott, Dhoni waits and drives to cover .",679,14,8,67.9817414681,0.358773180213,0.13679901646,0.293791434088,0.31471625974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
280,"Elliott to Kohli, 1 run, another cutter from Elliott, Kohli moves across and nudges it to mid-wicket, he is quick to go for the run as well .",678,21,11,94.828619596,0.293791434088,0.264452581764,0.362364603637,0.320850909967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
281,"Elliott to Kohli, no run, another slower delivery outside off stump, Kohli wants to drive in the gap, but mistimes it to cover .",677,19,9,87.3311807006,0.362364603637,0.31471625974,0.360973510171,0.175956847546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12796
282,"Elliott to Kohli, no run, starts off with a gentle full ball outside off stump, Kohli flicks it to mid-onGrant Elliott, right-arm fast medium, comes into the attack .",676,24,10,101.169642965,0.360973510171,0.320850909967,0.226070333374,0.0205765258076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12591
283,"Nathan McCullum to Dhoni, no run, tossed up very full and outside off stump from round the wicket, Dhoni lunges forward and defends it to coverMS Dhoni, right handed bat, comes to the crease .",675,27,13,129.615857288,0.226070333374,0.175956847546,0.154456467114,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1337
284,"Nathan McCullum to Yuvraj, out Caught&Bowled!!",674,9,2,29.0353951115,0.154456467114,0.0205765258076,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165
285,What a blow this is.,673,2,4,18.1085600184,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04651
286,It's  .,672,2,1,2.5636283764,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06667
287,now.,671,1,1,5.09434456222,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
288,That big backlift of Yuvraj Singh has cost him his wicket here.,670,7,6,57.1985968338,0.0,0.0,0.0,0.0230745257916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13458
289,Probably a gentle push would have been enough.,669,6,3,36.8635173322,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132405
290,He went hard while trying to dig this ball that was almost a yorker and ends up chipping it back to the bowler.,668,12,12,93.8235412176,0.0,0.0230745257916,0.123238582084,0.194915237703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196375
291,The appeal was spontaneous from the bowler and we know why!,667,5,7,46.6877202533,0.123238582084,0.0,0.108559778062,0.0335882096773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11845
292,"Initially it appeared as if it hit the ground before popping up to the bowler, but the replays clearly showed that it went straight off the bat.",666,14,15,113.425218233,0.108559778062,0.194915237703,0.0,0.0419622986902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21955
293,Yuvraj c and b Nathan McCullum  . ),665,7,1,15.87631814,0.0,0.0335882096773,0.708492693309,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431
294,"[4s-1]Nathan McCullum to Yuvraj, THAT'S OUT!!",664,10,3,21.7062585675,0.708492693309,0.0419622986902,0.0,0.147566503594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205555
295,Caught&Bowled!,663,4,0,10.2615958953,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076925
296,!Appeal for a catch from McCullum.,662,5,3,22.5352500485,0.0,0.147566503594,0.0415390914574,0.0636681953031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08497
297,"Umpire Kumar Dharmasena is not sure about it, checks with his partner for the bump ball.",661,10,8,76.8469757867,0.0415390914574,0.0,0.149371547287,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117645
298,The third umpire has been called for a check.,660,5,5,35.7916466235,0.149371547287,0.0636681953031,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
299,Oh!,659,2,0,5.92102313541,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
300,This looks OUT and New Zealand have their fourth wicket!,658,6,5,41.0360749201,0.0,0.0,0.0,0.0186664393726,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.19111
301,.,657,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
302,"Nathan McCullum to Yuvraj, FOUR, poor line and Yuvraj cashes in.",656,11,3,48.293093162,0.0,0.0186664393726,0.251850838716,0.378674231857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14091
303,"McCullum fires one down the leg-side, Yuvraj gets down on one knee and manages to get the sweep very fine for four .",655,15,9,89.2447075081,0.251850838716,0.0,0.247515204553,0.0927912648488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10909
304,"Nathan McCullum to Yuvraj, no run, tossed up very full, Yuvraj drives it to the right of the bowler who dives and fieldsSlip comes on for the left-hander.",654,18,14,101.586700814,0.247515204553,0.378674231857,0.226358669326,0.056243545934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.148095
305,Yuvraj is not happy with movement behind the bowler's arm.,653,8,4,46.1679343618,0.226358669326,0.0927912648488,0.00943002865046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079235
306,Wants one of the security guards to stay away and he gets his wish fulfilled.,652,10,6,70.5280938553,0.00943002865046,0.056243545934,0.0,0.0117055651505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153465
307,.,651,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
308,"Nathan McCullum to Kohli, 1 run, uppish, but safe.",650,11,2,34.2032014423,0.0,0.0117055651505,0.171984416127,0.332096074735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205555
309,"Shortish from McCullum, Kohli flicks, doesn't control it but manages to send it between mid-wicket and backward square leg .",649,15,8,80.9358054206,0.171984416127,0.0,0.293725946554,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07547
310,"Nathan McCullum to Kohli, no run, the quicker delivery from round the wicket, Kohli opts to flick off the back foot to backward square legNathan McCullum [ .",648,22,9,99.2977886545,0.293725946554,0.332096074735,0.0,0.10578617651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.165255
311,- .,647,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
312,-1] is back into the attack .,646,5,3,17.3649931868,0.0,0.10578617651,0.0197439934727,0.0248029091245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785
313,"Corey Anderson to Yuvraj, no run, very full and on the stumps, Yuvraj drives it to mid-on .",645,13,8,54.5035554911,0.0197439934727,0.0,0.148529486281,0.11434802716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
314,"Corey Anderson to Kohli, 1 run, Kohli makes a bit of room and tries to guide it between backward point and short third man, but doesn't make good contact, the ball rolls towards the former and they run a single .",644,31,15,152.276207787,0.148529486281,0.0248029091245,0.227136118853,0.231480123196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134145
315,"Corey Anderson to Kohli, FOUR, this is a top shot from Kohli.",643,10,5,43.1047629784,0.227136118853,0.11434802716,0.163613729468,0.313152593082,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.131255
316,"The slower ball once again from Anderson, Kohli walks towards the bowler, reduces the length a bit and flicks it carefully wide of mid-on for another boundary .",642,19,11,106.164567171,0.163613729468,0.231480123196,0.207729506224,0.075664542251,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.132795
317,"Corey Anderson to Kohli, no run, slower delivery on the off stump, Kohli defends it to point, looks for run, but Yuvraj says no .",641,20,10,86.276294649,0.207729506224,0.313152593082,0.25940221837,0.153400236383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117415
318,"Corey Anderson to Kohli, FOUR, no one at third man and you can't bowl short and give width outside off stump.",640,18,7,82.36335529,0.25940221837,0.075664542251,0.250540975517,0.317547900852,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09881
319,"The attempted off-cutter from Anderson, the idea was fine, but the length was too short, allowed Kohli to get back nicely and cuts it away past the diving fielder at short third man .",639,24,13,134.712583344,0.250540975517,0.153400236383,0.255709136294,0.0529312597445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155785
320,"Corey Anderson to Kohli, no run, short of length delivery close to the off stump, Kohli waits for the ball to come and defends .",638,18,10,83.2414262403,0.255709136294,0.317547900852,0.152972206069,0.044183884527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634
321,"Santner to Yuvraj, no run, flighted delivery on the stumps, Yuvraj leans forward and defendsYuvraj Singh, left handed bat, comes to the crease .",637,22,7,91.8182972077,0.152972206069,0.0529312597445,0.0800553768017,0.0240150238395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146145
322,"Santner to Raina, out Caught by Guptill!!",636,7,3,26.7518801187,0.0800553768017,0.044183884527,0.13072263793,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
323,"A dolly, an absolute dolly for Guptill and India are reduced to  .",635,8,6,52.349593581,0.13072263793,0.0240150238395,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
324,in 17 balls.,634,3,1,15.4345835848,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095235
325,The target might only be  .,633,3,3,22.8658998153,0.0,0.0,0.116867029049,0.0242866173436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
326,", but on this pitch, this could be enough.",632,6,5,33.7568197594,0.116867029049,0.0,0.055642980383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
327,"Slightly shortish fuller length from Santner, Raina tried to work it on the on-side, the ball probably stopped on him a bit and he ended up playing early, the leading edge went straight to short mid-wicket, who ran forward and completed a simple catch.",631,32,17,178.054581216,0.055642980383,0.0242866173436,0.0869560392421,0.122174768067,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.14136
328,"What a bowling change from Williamson, it's a double-strike from Santner.",630,8,6,34.0525211084,0.0869560392421,0.0,0.108216858108,0.109965267877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08889
329,Raina c Guptill b Santner  .,629,6,0,12.4031332286,0.108216858108,0.122174768067,0.554234173356,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
330,")Santner to Raina, THAT'S OUT!!",628,7,3,15.4388457589,0.554234173356,0.109965267877,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
331,Caught!!,627,3,0,5.03371994041,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
332,.,626,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
333,"Santner to Kohli, 1 run, spinning a long way outside off stump, Kohli goes back and works it along the ground through mid-wicket .",625,20,7,75.5134597479,0.0,0.0,0.340686041185,0.088540712859,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
334,"Santner to Raina, 1 run, Raina goes on the back foot and punches it along the ground to long-onSuresh Raina, left handed bat, comes to the crease .",624,23,9,87.6185907991,0.340686041185,0.0,0.101162991353,0.14393838572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15985
335,"Santner to Rohit, out Stumped!!",623,6,2,19.079734729,0.101162991353,0.088540712859,0.256532942043,0.0118927012536,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26501
336,"Ronchi fumbles, but Rohit was a long way out of the crease.",622,8,6,43.6421909222,0.256532942043,0.14393838572,0.129067871065,0.0110330494158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2381
337,"He didn't quickly try and get back to his crease, he thought he was gone for all money, but the keeper actually didn't gather the ball cleanly.",621,18,14,123.016843674,0.129067871065,0.0118927012536,0.0165626492801,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153735
338,"Anyway, New Zealand are delighted to have their second wicket as early as the third over.",620,10,8,68.5312980621,0.0165626492801,0.0110330494158,0.0,0.0207440661948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.163705
339,This is really bad batting from Rohit.,619,5,3,33.7029923041,0.0,0.0,0.103541593264,0.115449152567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040005
340,"The ball is turning and with a left-arm orthodox turning it away from you, it is very risky to run down the pitch.",618,11,14,80.1369401992,0.103541593264,0.0207440661948,0.0624521686048,0.0783091885087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160835
341,"Clever from Santner as he dragged the length back, Rohit couldn't cover the line, just tried to nudge and missed by a long way.",617,18,10,99.5303581925,0.0624521686048,0.115449152567,0.0786580435035,0.153044173629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234825
342,"The bounce meant it hit Ronchi on the wrist, but thankfully for him he grabbed the rebound and effected the stumping.",616,12,11,91.7524038147,0.0786580435035,0.0783091885087,0.0939509953381,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14536
343,Rohit st Ronchi b Santner  .,615,6,0,19.2737330736,0.0939509953381,0.153044173629,0.461180688241,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
344,")Santner to Rohit, THAT'S OUT!!",614,7,3,16.0911709449,0.461180688241,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166665
345,Stumped!!,613,3,0,5.92102313541,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555
346,.,612,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
347,"Santner to Rohit, no run, tossed up and on the stumps, bit of spin for Santner, Rohit watchfully defends, hit the outside half of the bat and rolled towards backward pointMitchell Santner, left-arm orthodox, comes into the attackSlip waiting for the edge .",611,34,16,165.664257695,0.0,0.0,0.052748589913,0.263553229114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.165325
348,"Corey Anderson to Kohli, no run, Kohli leans forward and pushes it with hard hands to cover .",610,14,6,65.6346935222,0.052748589913,0.0,0.0989290775003,0.136602580072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
349,"Corey Anderson to Rohit, 1 run, chopped off the inside edge towards the vacant slip cordon, Rohit was late on the dab, this was the conventional short of length delivery outside off stump, Rohit wanted to run it down to third man, but he couldn't make proper contact .",609,38,18,192.981493278,0.0989290775003,0.263553229114,0.331526943755,0.0461327498693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13021
350,"Corey Anderson to Rohit, no run, the cutter now from Anderson, slower in pace and it bounced a bit extra as well, Rohit dabs as third man is inside the ring, but picks out the man to perfection.",608,27,17,153.312811979,0.331526943755,0.136602580072,0.0164037335157,0.28048318354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12899
351,A couple of yards either side of the fielder would have been runs .,607,8,6,55.2090965146,0.0164037335157,0.0461327498693,0.00504026103097,0.0903427211845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15111
352,"Corey Anderson to Rohit, no run, this is full and well outside off stump, Anderson was looking to slant it across the right-hander, Rohit softly defends it to cover and yells out ""no, no"" to his partner, who was probably looking for a single .",606,31,22,162.120514384,0.00504026103097,0.28048318354,0.161674031552,0.168703153339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11723
353,"Corey Anderson to Kohli, 1 run, now a gentle movement across the sticks from Kohli to play through the on-side, again a bit of inswing for Anderson, but not too much, Kohli works it along the ground to deep mid wicket .",605,29,18,149.044261001,0.161674031552,0.0903427211845,0.343750382499,0.0215348179765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13283
354,"Corey Anderson to Kohli, 2 runs, just a hint of inswing on this fullish delivery for Anderson, Kohli flicks it in the air through the vacant backward square leg region, the line was leg stumpish and it allowed Kohli to easily execute the shotCorey Anderson, left-arm fast medium, comes into the attackThe ploy to open with spin has worked for the Black Caps.",604,45,25,260.443495409,0.343750382499,0.168703153339,0.0153840148988,0.0941265573053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151945
355,Can they put more pressure on India?,603,4,4,32.5923306789,0.0153840148988,0.0215348179765,0.19831514471,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
356,"They need to get Kohli as early as possible, for he's a master of handling pressure situations.",602,12,8,77.8757381993,0.19831514471,0.0941265573053,0.0,0.247435824975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889
357,.,601,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
358,"Nathan McCullum to Kohli, 1 run, no slip for Kohli as well.",600,11,4,41.2124847215,0.0,0.247435824975,0.225579021484,0.278451285443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178055
359,"Too full to trouble the batsman, Kohli easily drives along the ground to long-onVirat Kohli, right handed bat, comes to the crease .",599,19,7,84.0466816963,0.225579021484,0.0,0.0391186454695,0.0564800886573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
360,"Nathan McCullum to Dhawan, out Lbw!!",598,7,2,23.8075191566,0.0391186454695,0.278451285443,0.136407258348,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30196
361,"Huge shout for LBW, umpire Kumar Dharmasena has a long look and up goes the finger.",597,12,6,72.5815817957,0.136407258348,0.0564800886573,0.00977129199987,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
362,"Much like India, New Zealand have struck in the first over.",596,9,4,46.9144711857,0.00977129199987,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328175
363,Game on!,595,2,1,8.05785663689,0.0,0.0,0.0,0.0991156795675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050005
364,Really poor shot from Dhawan.,594,5,1,25.5603779389,0.0,0.0,0.080485707778,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
365,"Flighted delivery on the stumps, didn't do much, but Dhawan sat down on one knee and went for the sweep, he was too far across the stumps and missed the ball completely.",593,21,16,134.727928989,0.080485707778,0.0991156795675,0.12227901685,0.0641779768714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16081
366,Impact was on middle stump and it was always crashing into the sticks.,592,7,7,56.9034411641,0.12227901685,0.0,0.0137803851451,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13668
367,Easy decision for the umpire there.,591,4,3,26.6075437337,0.0137803851451,0.0641779768714,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
368,Dhawan lbw b Nathan McCullum  .,590,6,0,18.8330649668,0.0,0.0,0.715837984201,0.552699802262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32143
369,")Nathan McCullum to Dhawan, THAT'S OUT!!",589,8,3,21.5121025531,0.715837984201,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229165
370,Lbw!!,588,3,0,5.22787595485,0.0,0.552699802262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
371,.,587,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
372,"Nathan McCullum to Rohit, 3 runs, Rohit flicks again, this time makes good enough contact to clear the infield and put it well wide of the man at deep mid-wicket.",586,24,10,119.666635388,0.0,0.0,0.237289479708,0.195406836742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.127505
373,"Rohit came on the front foot and deliberately hit this in the air, Elliott runs to his left in the deep and tidies up .",585,14,12,93.084376768,0.237289479708,0.0,0.027012884723,0.0132601510362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16746
