,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
126,"Siriwardana to Andre Fletcher, 2 runs, this time Fletcher works it into the vacant mid-wicket region .",604,14,5,55.1991397865,0.183229163754,0.145740810846,0.303671105712,0.225561063691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.135715
127,"Siriwardana to Andre Fletcher, no run, flighted delivery on the stumps, Fletcher defends .",603,13,4,41.8774574052,0.303671105712,0.352810830002,0.225129045731,0.110932608198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15705
128,"Siriwardana to Andre Fletcher, SIX, now this is high up in the air, but it has gone all the way.",602,12,12,75.7640323824,0.225129045731,0.225561063691,0.114187017217,0.0793735585543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.153465
129,"A mis-hit from Fletcher, but he gets away with it.",601,6,6,26.7862539825,0.114187017217,0.110932608198,0.114348057209,0.145826178128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
130,"Flighted delivery on the stumps, Fletcher backs away and swings hard as he lofts, went off the bottom of the bat and managed to clear the long-on boundary .",600,19,12,103.859861097,0.114348057209,0.0793735585543,0.13646080949,0.0430448735601,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17989
131,"Siriwardana to Andre Fletcher, SIX, ""caaaatch,"" is the shout from the keeper, long-on goes back but it sails over his head.",599,19,9,78.8203215386,0.13646080949,0.145826178128,0.0150088652355,0.124564689105,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.147645
132,What a timely blow and that will ease some nerves in the West Indies dug-out.,598,8,8,59.0038454804,0.0150088652355,0.0430448735601,0.101417097392,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189585
133,"Siriwardana will not like the fact that he went too full for this flighted delivery, Fletcher got under it and lofted it over the fenceSo Sri Lanka's frontline spinners have both bowled out.",597,19,17,138.946819729,0.101417097392,0.124564689105,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14754
134,.,596,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
135,- .,595,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
136,reads Vandersay's figures.,594,5,0,16.5529308162,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098995
137,West Indies need 48 more from 36 balls.,593,7,2,41.7103268651,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555
138,.,592,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
139,"Jeffrey Vandersay to A Russell, no run, flighted delivery just outside off stump, Russell defends off the back footSlip and gully in .",591,17,9,75.4663829192,0.0,0.0,0.209598162898,0.240856042985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123315
140,"Jeffrey Vandersay to Andre Fletcher, 1 run, Fletcher goes back and works it to backward square leg .",590,16,4,54.1111871589,0.209598162898,0.0,0.36591842145,0.417744039015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112145
141,"Jeffrey Vandersay to Andre Fletcher, 2 runs, way too short and outside off stump, Fletcher easily cuts it away to sweeper cover .",589,20,6,77.6162416237,0.36591842145,0.240856042985,0.408477823805,0.36653500081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100835
142,"Jeffrey Vandersay to Andre Fletcher, no run, goes deep in the crease and cuts it just in front of the off stump to point .",588,15,12,77.7378907603,0.408477823805,0.417744039015,0.308313933616,0.505883379161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19228
143,"Jeffrey Vandersay to Andre Fletcher, no run, this one spins away outside off stump, Fletcher manages to keep it out despite being squared-up .",587,19,8,84.3312150836,0.308313933616,0.36653500081,0.399602888035,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082625
144,"Jeffrey Vandersay to Andre Fletcher, no run, shortish and outside off stump, Fletcher cuts and missesJeffrey Vandersay [ .",586,17,5,60.2705266673,0.399602888035,0.505883379161,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112145
145,- .,585,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
146,-1] is back into the attack .,584,5,3,16.4529103805,0.0,0.0,0.0338271438525,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210255
147,"Siriwardana to A Russell, no run, flighted delivery outside the off stump, Russell manages to defendAndre Russell, right handed bat, comes to the creaseDrama!",583,22,8,83.1151405262,0.0338271438525,0.0,0.113350621269,0.0143101178496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093025
148,Gayle ran down to bat.,582,4,2,20.0544051729,0.113350621269,0.0,0.0,0.123363748578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11859
149,But 4th umpire Ian Gould stops him near the sightscreen.,581,8,3,54.9161598376,0.0,0.0143101178496,0.0113259370885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
150,He then gestures to the West Indies dug out that Gayle can only bat after 11 more minutes or after the fall of two more wickets.,580,12,15,119.436530589,0.0113259370885,0.123363748578,0.0,0.0596294444997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.173845
151,.,579,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
152,"Siriwardana to Ramdin, out Bowled!!",578,6,2,17.8220332078,0.0,0.0596294444997,0.192478810046,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
153,What was that Denesh Ramdin?,577,3,3,21.6390185253,0.192478810046,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
154,I cannot believe my eyes.,576,3,4,28.4552123786,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
155,Hang on!,575,2,1,9.01777492402,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071425
156,Big roar from the crowd.,574,4,2,21.9221084447,0.0,0.0,0.0,0.0117900334142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092865
157,This is funny.,573,2,2,13.4717406593,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21026
158,Chris Gayle waves at someone in the dug-out and asks him to stop suggesting that he would go out to bat now.,572,12,11,87.4023250509,0.0,0.0117900334142,0.0242194618338,0.0199635599385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181665
159,"Anyway, back to Ramdin's mess.",571,7,1,21.4563423111,0.0242194618338,0.0,0.0,0.117340770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
160,Siriwardana is a left-arm orthodox and the ball will spin away from you.,570,7,7,42.7807751675,0.0,0.0199635599385,0.179505465051,0.061431726172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10989
161,Ramdin backed away to a ball that pitched on the stumps from round the wicket.,569,9,7,52.5638480881,0.179505465051,0.117340770753,0.0776746132715,0.184851029824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.125
162,"It would have been acceptable if he tried to go inside-out, yet he went for the slog, which meant he played across the line and missed the ball completely.",568,18,14,118.181394457,0.0776746132715,0.061431726172,0.0,0.068670619812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125665
163,Ramdin b Siriwardana  .,567,4,0,7.94448044334,0.0,0.184851029824,0.758967967932,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
164,"3)Siriwardana to Ramdin, THAT'S OUT!!",566,8,3,16.0067432411,0.758967967932,0.068670619812,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263
165,Bowled!!,565,3,0,4.95672318435,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
166,.,564,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
167,"Siriwardana to Andre Fletcher, 1 run, tossed up very full and outside off stump, Fletcher drives it to sweeper cover .",563,17,7,64.4983645118,0.0,0.0,0.392929431003,0.177102745071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.105075
168,"Siriwardana to Andre Fletcher, 2 runs, very full and on the leg stump, worked away to fine leg .",562,16,6,58.3660383633,0.392929431003,0.0,0.209781526831,0.0704323153631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131425
169,"Siriwardana to Andre Fletcher, 2 runs, whipped away from a fuller length and ""two, two, two,"" shouts Fletcher as he takes off, wide of long-on and he gets two.",561,28,10,102.81978753,0.209781526831,0.177102745071,0.114637071826,0.0746806210202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138545
170,The raise of the bat follows as Fletcher gets to his 5th T20I fifty.,560,9,6,59.8785241658,0.114637071826,0.0704323153631,0.0387426632692,0.130829553617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188145
171,Excellent innings from Fletcher under pressure .,559,5,2,31.1248840273,0.0387426632692,0.0746806210202,0.0856269526131,0.0613998166078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
172,"Siriwardana to Andre Fletcher, no run, the quicker delivery on the leg stump, Fletcher defends off the back foot .",558,16,7,61.2861357193,0.0856269526131,0.130829553617,0.203777816926,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158335
173,"Chameera to Andre Fletcher, 1 run, oh a misfield!",557,10,2,27.1801993462,0.203777816926,0.0613998166078,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14091
174,Can't afford such stuff defending a low score.,556,8,2,37.6662959245,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
175,Should have been a dot ball.,555,3,4,25.1652406321,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
176,"Full and outside off stump, square-drive, but hit hard, that meant the fielder fumbled at backward point .",554,15,6,64.1890717152,0.0,0.0,0.205667635164,0.0170601368979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07895
177,"Chameera to Ramdin, 1 run, this time Ramdin succeeds in guiding it past the diving backward point fielder .",553,16,5,71.1105742123,0.205667635164,0.0,0.147871313882,0.187533813264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12121
178,"Chameera to Andre Fletcher, 1 run, excellent slower ball yorker from Chameera, Fletcher somehow manages it dig it out, in fact, the ball almost rolls back on the stumps en route to the keeper .",552,29,11,130.473934809,0.147871313882,0.0170601368979,0.166029273096,0.154621169427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133905
179,"Chameera to Ramdin, 1 run, the leg-cutting slower delivery outside off stump, easily guided down to third man .",551,17,5,59.8287234815,0.166029273096,0.187533813264,0.192078474866,0.295114258955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09677
180,"Chameera to Ramdin, no run, Ramdin tries to guide it past backward point for a couple of runs, but picks out the fielder .",550,17,10,85.4855950434,0.192078474866,0.154621169427,0.300733218258,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159355
181,"Chameera to Ramdin, no run, full and outside off stump, Ramdin drives it to coverDushmantha Chameera, right-arm fast, comes into the attackHerath is done for the day.",549,22,11,97.4416510364,0.300733218258,0.295114258955,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16525
182,.,548,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
183,- .,547,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
184,.,546,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
185,Sri Lanka would have wanted a wicket from their premier spinner.,545,8,4,47.4754534531,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.221535
186,.,544,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
187,"Siriwardana to Ramdin, 1 run, short and outside off stump, Ramdin cuts it to sweeper cover .",543,15,5,50.7477838368,0.0,0.0,0.389286785007,0.242957222592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
188,"Siriwardana to Ramdin, no run, driven back to the bowler .",542,9,4,31.1538884856,0.389286785007,0.0,0.208278768682,0.168137855352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
189,"Siriwardana to Andre Fletcher, 1 run, very full and on the leg stump, Fletcher flicks it to mid-wicket .",541,15,7,49.5209468869,0.208278768682,0.242957222592,0.263628183153,0.129996881469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.149885
190,"Siriwardana to Andre Fletcher, FOUR, in the airrrrr, but safe.",540,10,4,37.6978776169,0.263628183153,0.168137855352,0.106207880405,0.134802734621,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.178055
191,"Fletcher went hard on the inside-out drive and took the man at cover out of the equation, the fielder dived but it was too quick for him .",539,14,15,98.0794525717,0.106207880405,0.129996881469,0.12011637594,0.0230476419614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2464
192,"Siriwardana to Ramdin, 1 run, shortish, cut square of the wicket on the off-side .",538,13,5,39.8322477399,0.12011637594,0.134802734621,0.223640489535,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.145605
193,"Siriwardana to Ramdin, no run, huuuuge shout for LBW.",537,9,3,36.0732868187,0.223640489535,0.0230476419614,0.0,0.111392403154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
194,umpire Aleem Dar shakes his head.,536,6,1,33.8226777282,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
195,Is Ramdin lucky to be still out there?,535,4,5,34.2905056409,0.0,0.111392403154,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
196,I think so!,534,2,2,10.5665882146,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
197,We'll wait for the replay though.,533,5,3,27.4085944538,0.0,0.0,0.00878147477832,0.0173240257998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
198,"Ramdin tries to defend and gets some bat on it, but it was surely pad-first and looked like it was crashing into the leg stump.",532,14,13,91.5752759292,0.00878147477832,0.0,0.107996452097,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116015
199,"Replays in: Hawk-Eye shows the ball hitting leg stump and Ramdin got away with itAt the halfway stage, West Indies are  .",531,18,6,88.6201337519,0.107996452097,0.0173240257998,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15766
200,.,530,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
201,A couple of wickets here could make things very interesting.,529,7,4,48.4350868886,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08
202,.,528,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
203,"Herath to Andre Fletcher, no run, appeal for LBW, but going down.",527,11,5,43.888488739,0.0,0.0,0.043971089179,0.145125556683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16348
204,Fletcher misses the flick and is hit on the front pad by this full ball .,526,9,7,55.3383153915,0.043971089179,0.0,0.0292774201955,0.134206106249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634
205,"Herath to Ramdin, 1 run, oh the inside edge again!",525,10,3,34.2426040605,0.0292774201955,0.145125556683,0.126964547336,0.384603935859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
206,"Ramdin was on the front foot to drive through cover, but this one didn't turn as much as Ramdin expected and forced a false stroke .",524,16,12,105.911864939,0.126964547336,0.134206106249,0.115207977049,0.0333495490986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
207,"Herath to Andre Fletcher, 1 run, the drive attempted but the inside edge rolls to backward square leg .",523,16,5,62.1277310356,0.115207977049,0.384603935859,0.250597820123,0.296894665924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16351
208,"Herath to Andre Fletcher, no run, fired in on the off stump, Fletcher digs it out .",522,12,8,52.1030445401,0.250597820123,0.0333495490986,0.415667479668,0.491613308912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14405
209,"Herath to Andre Fletcher, no run, Herath tries the arm-ball, but Fletcher reads it and defends into the on-side off the front foot .",521,17,10,71.0339831081,0.415667479668,0.296894665924,0.41660307522,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138055
210,"Herath to Andre Fletcher, no run, very full and outside off stump, Fletcher drives it to backward pointRangana Herath [ .",520,17,7,64.6588914666,0.41660307522,0.491613308912,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107335
211,- .,519,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
212,. ],518,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
213,is back into the attackThat was an excellent follow-up over from Siriwardana.,517,6,7,43.4357102521,0.0,0.0,0.0,0.0724372406608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14091
214,Gives more support to Herath and Vandersay.,516,5,3,30.2201212203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
215,"69 needed from 66 balls, ball is turning, game on!",515,10,3,49.6308499607,0.0,0.0724372406608,0.0,0.0353966557036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
216,.,514,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
217,"Siriwardana to Ramdin, no run, this is nicely driven, but straight to the man at cover .",513,12,8,56.5304460266,0.0,0.0353966557036,0.38476798963,0.112995330052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140485
218,"Siriwardana to Ramdin, no run, beaten!",512,7,2,20.1120565667,0.38476798963,0.0,0.104080108956,0.450088893075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555
219,"Flighted delivery spinning away outside off stump, Ramdin goes for defence, but plays inside the line .",511,15,4,67.4135683985,0.104080108956,0.112995330052,0.150890277383,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
220,"Siriwardana to Ramdin, no run, flatter and on the stumps, Ramdin defends from the creaseDenesh Ramdin, right handed bat, comes to the crease .",510,20,9,80.7291447875,0.150890277383,0.450088893075,0.108583744412,0.0511918434755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
221,"Siriwardana to Samuels, out Stumped!!",509,6,2,19.2162957386,0.108583744412,0.0,0.0951816324799,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
222,"Maybe, Samuels should have taken the second run when Fletcher called for it and he would not have been on strike for this ball.",508,12,14,96.7143559647,0.0951816324799,0.0511918434755,0.0,0.158595755011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160835
223,Anyway.,507,2,0,5.98634260153,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
224,An absolutely shocking shot from Samuels when the ball is doing so much.,506,7,7,60.3503349222,0.0,0.158595755011,0.0,0.0982430417197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
225,This could put a bit of extra pressure on that dressing room.,505,8,5,52.3233858413,0.0,0.0,0.0,0.0257179341274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
226,"Be careful with your shot selection, West Indies.",504,7,3,41.6049663494,0.0,0.0982430417197,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155555
227,"Flighted delivery outside off stump, Samuels steps out, doesn't get to the pitch of the ball, yet goes for the drive and runs past it.",503,19,11,93.3350251353,0.0,0.0257179341274,0.0983101782634,0.211254284388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154615
228,Samuels st Chandimal b Siriwardana  .,502,6,0,18.7911543835,0.0983101782634,0.0,0.472724381599,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
229,"2)Siriwardana to Samuels, THAT'S OUT!!",501,8,3,16.3713863547,0.472724381599,0.211254284388,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
230,Stumped!!,500,3,0,5.98634260153,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
231,.,499,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
232,"Siriwardana to Andre Fletcher, 1 run, very slow through the air, Fletcher goes back and works it behind square on the on-side, Samuels says no for the second run .",498,23,11,97.2157840796,0.0,0.0,0.213506139763,0.236987414869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198415
233,"Siriwardana to Samuels, 1 run, Samuels uses his feet and gets to the pitch of this flighted delivery to drive it along the ground to long-offMilinda Siriwardana, left-arm orthodox, comes into the attack .",497,25,13,110.411985172,0.213506139763,0.0,0.0601664280671,0.0660896775071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204
234,"Jeffrey Vandersay to Andre Fletcher, no run, fired short and wide outside off stump, Fletcher is late on the cut shot .",496,18,7,74.6650665096,0.0601664280671,0.236987414869,0.303487792519,0.157705572146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128605
235,"Jeffrey Vandersay to Andre Fletcher, SIX, that's a brave hit from Fletcher and it spoils the over.",495,13,8,59.4827076957,0.303487792519,0.0660896775071,0.169170653015,0.141962400814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.156585
236,"Fletcher moved to the off-side even before the ball was released from the bowler's hand, got into a good position and slogs it hard over wide long-on .",494,18,12,99.1950687736,0.169170653015,0.157705572146,0.0334005713342,0.0106191605125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10406
237,"Jeffrey Vandersay to Samuels, 1 run, Samuels manages to push this along the ground through cover .",493,14,5,60.0341610147,0.0334005713342,0.141962400814,0.413423091955,0.11413049245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
238,"Jeffrey Vandersay to Samuels, no run, beaten again!",492,8,3,30.1742500479,0.413423091955,0.0106191605125,0.114176926796,0.359495963043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
239,"Great bit of turn on offer after the ball is tossed up nicely, Samuels goes for the drive, but makes no contact .",491,15,10,94.5110813657,0.114176926796,0.11413049245,0.107510062682,0.118720851425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160175
240,"Jeffrey Vandersay to Samuels, no run, slightly quicker through the air, Samuels brings his bat down in time and plays with one hand to point .",490,19,10,101.483125318,0.107510062682,0.359495963043,0.373802904088,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205
241,"Jeffrey Vandersay to Samuels, no run, ohhhh!",489,8,2,26.3851320237,0.373802904088,0.118720851425,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09524
242,What a ball that is!,488,2,4,14.7344030307,0.0,0.0,0.107829189495,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
243,How did that miss the off stump?,487,3,5,29.5915041761,0.107829189495,0.0,0.0,0.0241870803549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066665
244,Samuels had no clue about it and was unplayable.,486,4,6,38.8493724953,0.0,0.0,0.102515457032,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086955
245,"Pitched on middle and turned square, beat Samuels on the drive and just went past the sticks.",485,12,7,69.203371171,0.102515457032,0.0241870803549,0.0665765021672,0.0263780279077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903
246,Hands on head moment for the bowlerSlip in place .,484,6,4,40.0082682936,0.0665765021672,0.0,0.0,0.0303268951279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186365
247,"Herath to Andre Fletcher, no run, nice and full from Herath, Fletcher digs it out .",483,13,6,51.1730008742,0.0,0.0263780279077,0.398500658825,0.369241924205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14067
248,"Herath to Andre Fletcher, FOUR, too full from Herath, Fletcher tries to squeeze it out, the ball takes the leading edge of the bat and goes past the man at short third man .",482,25,13,120.742308997,0.398500658825,0.0303268951279,0.270830773248,0.198770614697,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.220355
249,"Herath to Andre Fletcher, no run, the slider from Herath, Fletcher was on the front foot to block, misses and is hit on the pad, half-shout for LBW, but it was sliding down .",481,23,17,114.252310168,0.270830773248,0.369241924205,0.175353754451,0.273390534526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172105
250,"Herath to Samuels, 1 run, this time Samuels drives to the left of the bowler and sends it to long-off .",480,14,9,59.2367669209,0.175353754451,0.198770614697,0.572327734258,0.166281188274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
251,"Herath to Samuels, no run, flighted delivery on the stumps, Samuels drives it back to Herath .",479,14,6,52.8083160467,0.572327734258,0.273390534526,0.20577387146,0.246375778076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
252,"Herath to Andre Fletcher, 1 run, Fletcher goes deep in the crease and works it towards square leg .",478,16,5,56.8865411401,0.20577387146,0.166281188274,0.058297305631,0.0513287303559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153165
