,sentences,pos,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,century,out,bold,caught,stumped,wicket,hattrick,catch,six,four,amazing,hundred,ton,boundary,drop,toss,won,lost,score
124,"Chris Green to Carters, 1 run, flighted delivery and on off, Carters drives it back to the bowler who fumbles and allows a single .",336,18,10,72.9198109215,0.250519759798,0.0,0.559460594055,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
125,"Chris Green to Carters, no run, flatter and on off, Carters drives it straight to the fielder at coverChris Green [ .",335,16,9,65.4477603118,0.559460594055,0.273951859167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
126,- .,334,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
127,. ],333,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
128,is back into the attack .,332,3,3,14.7252156036,0.0,0.0,0.112617937161,0.116642144826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
129,"Kallis to J Botha, no run, back of a length on middle and leg, Botha nudges it to the on-side .",331,15,9,45.4664795273,0.112617937161,0.0,0.507797627617,0.135502367808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135385
130,"Kallis to J Botha, no run, fuller length on the stumps, Botha defends it back to the bowlerJohan Botha, right handed bat, comes to the crease .",330,23,9,74.7998275328,0.507797627617,0.116642144826,0.113565441243,0.132513384326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091
131,"Kallis to Lumb, out Lbw!!",329,6,2,16.2010977572,0.113565441243,0.135502367808,0.161264369503,0.454608692469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05556
132,"That looked close and Kallis had to plead for a long while before the umpire raised his finger, a full delivery on the leg stump, Lumb moves across to flick it and misses completely, gets rapped on the pads, this is the wicket Thunder needed, might turn out to be the turning point of the game.",328,35,27,206.767487408,0.161264369503,0.132513384326,0.106905670646,0.185014891777,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.164985
133,"Replays show it was pitched outside leg, unlucky for Lumb.Lumb lbw b Kallis  .",327,12,3,45.6260934096,0.106905670646,0.454608692469,0.257445049833,0.293041669317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
134,"7) [4s-4]Kallis to Lumb, THAT'S OUT!!",326,11,3,14.3794853249,0.257445049833,0.185014891777,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074995
135,Lbw!!,325,3,0,4.73766961828,0.0,0.293041669317,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
136,.,324,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
137,"Kallis to Carters, 1 run, short of good length outside off, Carters waits in the creease and dabs it to third man .",323,18,8,66.6935045448,0.0,0.0,0.408992923294,0.522480903811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
138,"Kallis to Carters, FOUR, that is a good looking shot from Carters, it was a back of a length delivery and Carters makes room and cuts it over backward point, one bounce over the ropes .",322,24,16,111.56574484,0.408992923294,0.0,0.463032634461,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.151985
139,"Kallis to Carters, no run, good length delivery just outside off, Carters stays in the crease and pushes it to backward pointJacques Kallis [ .",321,19,9,70.7361776801,0.463032634461,0.522480903811,0.0,0.0182048444117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
140,- .,320,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
141,-0] is back into the attack .,319,5,3,14.7252156036,0.0,0.0182048444117,0.0151935411818,0.041911772626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
142,"Ahmed to Lumb, no run, slower and wider from Ahmed, the wrong 'un, Lumb went for another sweep and missed it completely .",318,19,8,78.1061257468,0.0151935411818,0.0,0.209691602024,0.215174945473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09434
143,"Ahmed to Lumb, FOUR, that's nicely done, Lumb shuffles across, bends down low and sweeps a full ball behind square on the on-side, beats the man in the deep for a boundary .",317,27,12,108.755844061,0.209691602024,0.041911772626,0.2010139316,0.137501147728,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.13782
144,"Ahmed to Lumb, 2 runs, flatter and on the stumps, worked away wide of long-on for a couple of runs .",316,16,8,55.0184742973,0.2010139316,0.215174945473,0.183284431307,0.147687475095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112145
145,"Ahmed to Carters, 1 run, Carters comes down the track to a well flighted delivery and drives it to long-off for a single .",315,16,10,58.2623442379,0.183284431307,0.137501147728,0.358120100979,0.429060289433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130435
146,"Ahmed to Carters, no run, the wrong 'un from Ahmed, Carters makes room and pushes it towards the on-sideA slip and a FSL in place .",314,19,10,80.9760908797,0.358120100979,0.147687475095,0.199378034806,0.0754454348172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
147,"Ahmed to Lumb, 1 run, Lumb comes down the track, takes the ball on the full and eases it down towards long-on for a single .",313,18,11,69.5594058267,0.199378034806,0.429060289433,0.218611414728,0.213189455971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120835
148,"Watson to Lumb, 1 run, fuller length delivery and well outside off, Lumb slashes and gets a thick outside edge towards third man .",312,22,5,69.7170296085,0.218611414728,0.0754454348172,0.181435213295,0.302601476217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096425
149,"Watson to Carters, 1 run, on a good length and just outside off, clipped away behind square on the on-side for a single .",311,17,10,56.4406847264,0.181435213295,0.213189455971,0.422985917011,0.0722310510305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153475
150,"Watson to Lumb, 1 run, short of a length and well outside off, eased square on the off-side for a singleRyan Carters, right handed bat, comes to the crease .",310,24,11,76.9294753623,0.422985917011,0.302601476217,0.0724756420602,0.0541245777058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16449
151,"Watson to Jordan Silk, out Caught by Chris Green!!",309,9,3,33.8697874636,0.0724756420602,0.0722310510305,0.0824622973234,0.133098782919,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074995
152,Watson has struck in his first over!,308,4,4,29.0058777974,0.0824622973234,0.0541245777058,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075475
153,"This was short and just outside off, Silk swivelled across on the pull, got a good pice on that, but he didn't bother to keep it down - straight down the throat of Green at deep backward square leg.",307,24,20,132.88119682,0.0,0.133098782919,0.0181046222928,0.15848817096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14146
154,The Sixers sink further.,306,3,2,18.1535719357,0.0181046222928,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12879
155,Jordan Silk c Chris Green b Watson  . ),305,9,0,20.5191958626,0.0,0.15848817096,0.571688455483,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03448
156,"[4s-1]Watson to Jordan Silk, THAT'S OUT!!",304,10,3,20.0567188409,0.571688455483,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
157,Caught!!,303,3,0,4.19112591192,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
158,.,302,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
159,"Watson to Jordan Silk, no run, apppeal for LBW, but it looked like going down leg, Silk was shuffling across on the flick and missed .",301,20,10,92.6112233102,0.0,0.0,0.32722301234,0.272357584089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695
160,"Watson to Jordan Silk, FOUR, too straight from Watson, Silk picks up the length, uses Watson's pace and helps it away to the long leg fence .",300,23,9,96.9216104486,0.32722301234,0.0,0.358712663075,0.0745347748089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12069
161,"Watson to Jordan Silk, wide, Watson slips this one down the leg-side, called as a wideShane Watson, right-arm fast medium, comes into the attack .",299,22,8,80.9243202664,0.358712663075,0.272357584089,0.0126838435135,0.0243772652545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12024
162,"Ahmed to Lumb, no run, tossed up and on Lumb's pads, he looks to flick and misses .",298,14,8,52.9205907129,0.0126838435135,0.0745347748089,0.34228077424,0.499653267889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.102565
163,"Ahmed to Lumb, no run, slower and just outside off, pushed back towards the bowler .",297,13,6,44.5027513167,0.34228077424,0.0243772652545,0.30849517378,0.0400876020541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111115
164,"Ahmed to Lumb, 2 runs, tossed up and well outside off, Lumb goes up and over extra cover.",296,15,7,57.5653877618,0.30849517378,0.499653267889,0.164883502234,0.373765262391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08108
165,Russell runs across and does well to keep them down to a brace .,295,7,7,44.5996374132,0.164883502234,0.0400876020541,0.111095876247,0.093578234539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235
166,"Ahmed to Lumb, no run, slower and just outside off, Lumb comes down the track and blocks .",294,13,8,52.2981610992,0.111095876247,0.373765262391,0.322668392372,0.0416087348111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105265
167,"Ahmed to Lumb, 2 runs, tossed up and on off, Lumb pushes forward and gets an inside edge behind square on the on-side.",293,18,9,68.3532819182,0.322668392372,0.093578234539,0.0969308647836,0.156834508672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09091
168,Kallis tumbles over the ball and allows another runs .,292,7,3,34.6596641731,0.0969308647836,0.0416087348111,0.0327996546528,0.157504475277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714
169,"Ahmed to Jordan Silk, 1 run, flighted delivery and on Silk's pads, he rushes down the track and flicks it to deep mid-wicket for a singleFawad Ahmed, right-arm leg break, comes into the attack .",291,28,13,104.630025801,0.0327996546528,0.156834508672,0.105825947807,0.227478048119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13235
170,"Gurinder Sandhu to Lumb, 2 runs, fuller length delivery and on the stumps, flicked away behind square on the on-side for a couple of runs .",290,20,9,68.6594820919,0.105825947807,0.157504475277,0.244739588004,0.159952604814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120835
171,"Gurinder Sandhu to Jordan Silk, 1 run, on a good length and just outside off, dabbed in front of backward point for a single .",289,18,10,67.128616159,0.244739588004,0.227478048119,0.405404068521,0.218264901856,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153475
172,"Gurinder Sandhu to Jordan Silk, no run, loud shout for LBW, was the impact outside off?",288,14,6,57.4781745782,0.405404068521,0.159952604814,0.0991961537918,0.342804919495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06452
173,"Silk went a long way across on the flick and missed, gets struck below the knee-roll and in front of off .",287,13,10,66.8891243496,0.0991961537918,0.218264901856,0.227541591856,0.0618112212548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909
174,"Gurinder Sandhu to Jordan Silk, 2 runs, short of a length and well outside off, Silk shuffles across and tucks it behind square on the on-side, runs hard and comes back for the second .",286,27,12,100.171964376,0.227541591856,0.342804919495,0.322269350333,0.24107505562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13731
175,"Gurinder Sandhu to Lumb, 1 run, short of a length and well outside off, pushed to deep cover-point for a single .",285,17,8,49.3277017008,0.322269350333,0.0618112212548,0.519924867969,0.0752355493781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15168
176,"Gurinder Sandhu to Lumb, FOUR, fuller length delivery and well outside off, Lumb gets forward and goes over cover.",284,18,5,61.6870981444,0.519924867969,0.24107505562,0.0764774875507,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.078945
177,"Green makes distance and pulls the ball back in, but it rolls back onto the ropesGurinder Sandhu [ .",283,14,6,63.5050904566,0.0764774875507,0.0752355493781,0.0,0.179577220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285
178,- .,282,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
179,-0] is back into the attack .,281,5,3,14.7252156036,0.0,0.179577220422,0.0258176908167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057145
180,"A Russell to Jordan Silk, no run, as expected, Russell delivers the bouncer, but it's well outside off, left aloneA short-leg and a leg gully in placeJordan Silk, right handed bat, comes to the crease .",280,31,13,117.579284225,0.0258176908167,0.0,0.137204766405,0.114580344086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146145
181,"A Russell to Maddinson, out Bowled!!",279,6,3,16.5935151499,0.137204766405,0.0,0.184176796894,0.186035885553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
182,Russell has his man!,278,3,2,15.6332874468,0.184176796894,0.114580344086,0.0,0.0793565105555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035715
183,Maddinson's painful stay is over.,277,5,2,23.3178297276,0.0,0.186035885553,0.0645589382705,0.0843101323651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04167
184,"This was the yorker on Maddinson's pads, he cleared his left leg, gets an inside edge onto the pads, the ball then goes on and hits the off-stump.",276,20,13,97.8516046485,0.0645589382705,0.0793565105555,0.0697890971565,0.135002813075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115385
185,"Unlucky for Maddinson, but he never looked in any sort of form there.",275,8,7,58.6516152152,0.0697890971565,0.0843101323651,0.176305641712,0.109235695331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10811
186,Maddinson b A Russell  .,274,4,1,7.3088863179,0.176305641712,0.135002813075,0.61958139439,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
187,"2) [4s-1]A Russell to Maddinson, THAT'S OUT!!",273,11,4,15.0820576459,0.61958139439,0.109235695331,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107145
188,Bowled!!,272,3,0,4.42751468998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
189,.,271,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
190,"A Russell to Maddinson, no run, slower ball on Maddinson's pads, pushed back towards the bowler .",270,16,5,47.7816070883,0.0,0.0,0.303871677771,0.508877633642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085715
191,"A Russell to Maddinson, 2 runs, banged in short and on the stumps, Maddinson was late on the pull, backed away and got a top-edge, gets enough to clear the fielder running back from mid-wicket .",269,27,14,103.151977978,0.303871677771,0.0,0.355726964408,0.171203395244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10843
192,"A Russell to Maddinson, FOUR, Maddinson is away!",268,8,3,23.0981453587,0.355726964408,0.508877633642,0.152693201497,0.267759121023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11111
193,"This was short and well outside off, Maddinson makes room and cracks it up and over backward point, one bounce and over the ropes .",267,15,12,80.8931062884,0.152693201497,0.171203395244,0.25859806235,0.230914646999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093025
194,"A Russell to Maddinson, no run, short of a length and just outside off, played with an open face towards backward point .",266,16,10,66.6526789966,0.25859806235,0.267759121023,0.344844572034,0.291395759436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113945
195,"Kallis to Maddinson, 1 run, on a good length and just outside off, Maddinson comes down the track and mistimes the drive towards mid-off .",265,18,10,62.9037506511,0.344844572034,0.230914646999,0.447931232367,0.326253650248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148895
196,"Kallis to Maddinson, no run, short of a length and shaping away from outside off, Maddinson goes for a forceful drive and is beaten again .",264,17,12,76.8737551626,0.447931232367,0.291395759436,0.415567472798,0.314614877381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125665
197,"Kallis to Maddinson, no run, back of a length and angling across the left-hander, Maddinson has a dab at that and is beaten .",263,15,12,63.1373942316,0.415567472798,0.326253650248,0.318627995996,0.100334035042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109775
198,"Kallis to Maddinson, no run, short of a length and on the off-stump line, punched straight to the fielder at cover-point .",262,15,10,50.9689421915,0.318627995996,0.314614877381,0.128547549607,0.454218778793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14886
199,"Kallis to Lumb, leg byes, 1 run, fuller length delivery and on Lumb's pads, he looks to flick and misses, sneaks in a leg-bye .",261,23,8,69.4703902476,0.128547549607,0.100334035042,0.161144002876,0.202628031211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
200,"Kallis to Lumb, no run, very full and just outside off, driven crisply but straight to the fielder at cover-point .",260,14,10,61.6265779303,0.161144002876,0.454218778793,0.148422702322,0.129974014815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
201,"Kallis to Lumb, wide, Kallis slips one down the leg-side, called as a wideJacques Kallis, right-arm fast medium, comes into the attack .",259,21,7,71.9523808933,0.148422702322,0.202628031211,0.0184758049165,0.0210385790935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126315
202,"A Russell to Maddinson, no run, wicket-maiden from Russell, short of a length and shaping away from outside off, Maddinson hung his bat to dry and is beaten on the outside edge .",258,22,15,91.5276343542,0.0184758049165,0.129974014815,0.360225269698,0.23560286244,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.125505
203,"A Russell to Maddinson, no run, full and on the stumps, Maddinson prods across and defends it .",257,13,8,48.9905307138,0.360225269698,0.0210385790935,0.261263908032,0.16940675474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108105
204,"A Russell to Maddinson, no run, Loud shout for a caught behind, Russell was convinced, but the umpire wasn't.",256,16,9,62.6808781819,0.261263908032,0.23560286244,0.141727357306,0.0606014341366,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472
205,"This was a ripping bouncer from Russell, Maddinson took his eyes off the ball as he fended at that, did the ball clip the gloves on the way to the keeper?",255,16,18,112.187074023,0.141727357306,0.16940675474,0.27153966656,0.0706006131501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142855
206,"Need to see more replays, it definitely hit his fore-arm, did it brush the gloves on the way?Nic Maddinson, left handed bat, comes to the crease .",254,22,11,104.295817701,0.27153966656,0.0606014341366,0.0216229029989,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105075
207,"A Russell to Haddin, out Bowled!!",253,6,3,16.7758367067,0.0216229029989,0.0706006131501,0.153572378311,0.134370286068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136365
208,That's a cracking yorker from Russell!,252,5,3,20.0301651673,0.153572378311,0.0,0.0392159431129,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
209,"Russell kept it very full as Haddin made room outside leg, he was looking to go over cover, but the ball kept shaping back in, he looked to jam it down a the last moment, misses it completely and the zing bails take a clattering.",251,30,20,171.932135471,0.0392159431129,0.134370286068,0.0,0.173095926428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
210,A promising stand has been broken.,250,4,3,28.2802629199,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643
211,Haddin b A Russell  .,249,4,1,7.49120787469,0.0,0.173095926428,0.0,0.748461957285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
212,1) [4s- .,248,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
213,"s-1]A Russell to Haddin, THAT'S OUT!!",247,8,4,15.2643792027,0.0,0.748461957285,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
214,Bowled!!,246,3,0,4.42751468998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058825
215,.,245,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
216,"A Russell to Haddin, no run, short and just outside off, Haddin backs away and cuts it straight to the fielder at backward point .",244,17,11,70.3584685925,0.0,0.0,0.47925746699,0.216807076797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
217,"A Russell to Haddin, no run, back of a length and just outside off, dabbed straight to the fielder at pointAndre Russell, right-arm fast, comes into the attack .",243,21,13,78.3130771874,0.47925746699,0.0,0.0531882378442,0.0416415381658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13391
218,"McKay to Lumb, FOUR, slower delivery from McKay, Lumb backs away and cracks it square on the off-side.",242,16,6,55.0908656762,0.0531882378442,0.216807076797,0.0235501785157,0.262236599229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
219,"Two fielders give chase, but the ball beats both to the ropes .",241,9,5,52.1188153672,0.0235501785157,0.0416415381658,0.0188337654992,0.0100190933399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09677
220,"McKay to Lumb, no run, short of a length and angling across Lumb, he was charging on the pull, gets an iside edge onto his thigh pad .",240,21,11,95.2542977852,0.0188337654992,0.262236599229,0.295368985026,0.225608550756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093025
221,"McKay to Lumb, no run, that cut Lumb in half!",239,9,4,33.755189178,0.295368985026,0.0100190933399,0.125653674981,0.425224474058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143
222,"On a good length and a hint of shape back into Lumb, he was caught in his crease as he looked to work it towards the on-side, misses and the ball zips through to the keeper .",238,19,20,111.095787593,0.125653674981,0.225608550756,0.237979055583,0.193585188672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16897
223,"McKay to Lumb, no run, McKay shortens the length as Lumb came down the track, pushed towards the off-side .",237,16,7,58.3959328481,0.237979055583,0.425224474058,0.314768086127,0.289468576529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083335
224,"McKay to Lumb, 2 runs, back of a length and just outside off, eased away behind square on the off-side for a couple of runs .",236,18,11,64.2682599337,0.314768086127,0.193585188672,0.302906361679,0.221643476168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123445
225,"McKay to Haddin, 1 run, short of a length and just outside off, steered away towards third man for a singleClint McKay, right-arm fast medium, comes into the attack .",235,25,10,86.4471517115,0.302906361679,0.289468576529,0.176473849058,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11531
226,"Gurinder Sandhu to Haddin, 1 run, back of a length and just outside off, Haddin drops it in front of point and calls for a quick single, Lumb was causal in his running - but was home and dry, despite a direct hit from RohrerAppeal for a run-out, Lumb looks comfortable though.",234,37,22,169.951513788,0.176473849058,0.221643476168,0.0858051136299,0.243299310293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13283
227,It's NOT OUT .,233,2,3,10.0724175197,0.0858051136299,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140905
228,"Gurinder Sandhu to Haddin, no run, slower ball on Haddin's pads, he looks to flick and misses, the ball rolls away off the pads .",232,21,9,78.1238386815,0.0,0.243299310293,0.222453873664,0.222734647754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108695
229,"Gurinder Sandhu to Lumb, 1 run, Sandhu shortens his length on off, worked in front of square on the on-side for a brace .",231,17,10,64.3022706474,0.222453873664,0.0,0.317564247335,0.308502867926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125905
230,"Gurinder Sandhu to Lumb, no run, fuller length delivery and just outside off, driven straight to the fielder at cover .",230,16,8,60.0348068908,0.317564247335,0.222734647754,0.379844932566,0.306123987218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12195
231,"Gurinder Sandhu to Lumb, 2 runs, on a good length and just outside off, Lumb was looking to drive, ends up squirting it through cover-point for a couple of runs .",229,21,14,86.995797384,0.379844932566,0.308502867926,0.328144428805,0.195401070196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132815
232,"Gurinder Sandhu to Lumb, FOUR, too much width from Sandhu, Lumb gets a big stride forward and lifts it over cover-point for a boundary .",228,19,9,82.205191247,0.328144428805,0.306123987218,0.240621050667,0.00818824980876,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.160175
233,"Gurinder Sandhu to Lumb, wide, fuller length delivery and shaping away further, called as a wideGurinder Sandhu, right-arm fast medium, comes into the attack .",227,23,7,85.4452692843,0.240621050667,0.195401070196,0.0082256553168,0.0120536178875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098815
234,"Chris Green to Haddin, SIX, lovely shot!",226,9,1,30.1421231429,0.0082256553168,0.00818824980876,0.0731686794938,0.269020223601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03846
235,"This was tossed up invitingly on off, Haddin gets a big stride forward, swings it through the line and clears long-on with ease .",225,15,11,80.8501493627,0.0731686794938,0.0120536178875,0.117508747139,0.108425516012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15909
236,"Chris Green to Lumb, 1 run, pushed through by Green, worked behind square on the on-side for a single .",224,16,7,54.7031650948,0.117508747139,0.269020223601,0.37196955888,0.253144634595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472
237,"Chris Green to Haddin, 1 run, slower and on the stumps, nudged in front of mid-wicket for a single .",223,15,8,50.0569941163,0.37196955888,0.108425516012,0.339070985369,0.356269445655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
238,"Chris Green to Haddin, no run, flatter and on Haddin's pads, he looks to flick and is struck high on the pads .",222,17,10,71.8396322841,0.339070985369,0.253144634595,0.346553415627,0.288458139263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113635
